reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
AACPS9,ACP_c + atp_c + octa_c --> amp_c + ocACP_c + ppi_c,"['PfML01_120006400-t41_1-p1', 'PfML01_120059800-t41_1-p1', 'PfML01_020011400-t41_1-p1']",1000.0,0.0
ABTA,4abut_c + akg_c --> glu__L_c + sucsal_c,['PfML01_060012900-t41_1-p1'],1000.0,0.0
ACACT2r,accoa_c + btcoa_c --> 3ohcoa_c + coa_c,['PfML01_140056600-t41_1-p1'],1000.0,0.0
ACACT3r,accoa_c + hxcoa_c --> 3oocoa_c + coa_c,['PfML01_140056600-t41_1-p1'],1000.0,0.0
ACCOAL,atp_c + coa_c + ppa_c --> adp_c + pi_c + ppcoa_c,"['PfML01_140043200', 'PfML01_060031600-t41_1-p1']",1000.0,0.0
ACOATA,ACP_c + accoa_c --> acACP_c + coa_c,"['PfML01_060030100-t41_1-p1', 'PfML01_020014100-t41_1-p1', 'PfML01_020011400-t41_1-p1']",1000.0,0.0
ACOTA,acorn_c + akg_c --> acg5sa_c + glu__L_c,['PfML01_060012900-t41_1-p1'],1000.0,0.0
ACPPAT141,h_c + pi_c + tdeACP_c --> ACP_c + ttdceap_c,['PfML01_020011400-t41_1-p1'],1000.0,0.0
ACPPAT161,h_c + hdeACP_c + pi_c --> ACP_c + hdceap_c,['PfML01_020011400-t41_1-p1'],1000.0,0.0
ADCS,chor_c + gln__L_c --> 4adcho_c + glu__L_c,['PfML01_090026800-t41_1-p1'],1000.0,0.0
ADNK1,adn_c + atp_c --> adp_c + amp_c + h_c,"['PfML01_040021700-t41_1-p1', 'PfML01_100013200-t41_1-p1']",1000.0,0.0
AGPAT180,1odecg3p_c + ocdcaACP_c --> ACP_c + pa180_c,['PfML01_140049900-t41_1-p1'],1000.0,0.0
ALATRS,ala__L_c + atp_c + trnaala_c --> alatrna_c + amp_c + ppi_c,['PfML01_130072000-t41_1-p1'],1000.0,0.0
AP5AH,ap5a_c + h2o_c --> adp_c + atp_c + 2.0 h_c,['PfML01_080008700-t41_1-p1'],1000.0,0.0
ARGTRS,arg__L_c + atp_c + trnaarg_c --> amp_c + argtrna_c + ppi_c,"['PfML01_140076200', 'PfML01_120024000-t41_1-p1', 'PfML01_090018400']",1000.0,0.0
ASPTRS,asp__L_c + atp_c + trnaasp_c --> amp_c + asptrna_c + ppi_c,"['PfML01_050019100-t41_1-p1', 'PfML01_010006900-t41_1-p1']",1000.0,0.0
CBPS,2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,['PfML01_130011000-t41_1-p1'],1000.0,0.0
CFAS180E,2.0 amet_c + pe181_c --> 2.0 ahcys_c + cpe180_c + 2.0 h_c,['PfML01_130046900-t41_1-p1'],1000.0,0.0
DASYN161,ctp_c + h_c + pa161_c --> cdpdhdec9eg_c + ppi_c,['PfML01_140015400-t41_1-p1'],1000.0,0.0
DHFS,atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,"['PfML01_130028500-t41_1-p1', 'PfML01_080016400-t41_1-p1']",1000.0,0.0
DUTPDP,dutp_c + h2o_c --> dump_c + h_c + ppi_c,"['PfML01_070024700-t41_1-p1', 'PfML01_110031900-t41_1-p1', 'PfML01_000052500']",1000.0,0.0
DXPRIi,dxyl5p_c + h_c + nadph_c --> 2me4p_c + nadp_c,['PfML01_140072800-t41_1-p1'],1000.0,0.0
E4PD,e4p_c + h2o_c + nad_c --> 4per_c + 2.0 h_c + nadh_c,['PfML01_140068400-t41_1-p1'],1000.0,0.0
EAR100x,h_c + nadh_c + tdec2eACP_c --> dcaACP_c + nad_c,['PfML01_060019100-t41_1-p1'],1000.0,0.0
EAR120y,h_c + nadph_c + tddec2eACP_c --> ddcaACP_c + nadp_c,['PfML01_060019100-t41_1-p1'],1000.0,0.0
EAR140y,h_c + nadph_c + tmrs2eACP_c --> myrsACP_c + nadp_c,['PfML01_060019100-t41_1-p1'],1000.0,0.0
EAR141x,h_c + nadh_c + t3c7mrseACP_c --> nad_c + tdeACP_c,['PfML01_060019100-t41_1-p1'],1000.0,0.0
EAR161y,h_c + nadph_c + t3c9palmeACP_c --> hdeACP_c + nadp_c,['PfML01_060019100-t41_1-p1'],1000.0,0.0
EAR180x,h_c + nadh_c + toctd2eACP_c --> nad_c + ocdcaACP_c,['PfML01_060019100-t41_1-p1'],1000.0,0.0
EAR180y,h_c + nadph_c + toctd2eACP_c --> nadp_c + ocdcaACP_c,['PfML01_060019100-t41_1-p1'],1000.0,0.0
EAR181y,h_c + nadph_c + t3c11vaceACP_c --> nadp_c + octeACP_c,['PfML01_060019100-t41_1-p1'],1000.0,0.0
EAR40y,but2eACP_c + h_c + nadph_c --> butACP_c + nadp_c,['PfML01_060019100-t41_1-p1'],1000.0,0.0
EAR80y,h_c + nadph_c + toct2eACP_c --> nadp_c + ocACP_c,['PfML01_060019100-t41_1-p1'],1000.0,0.0
ECOAH8,3hodcoa_c --> h2o_c + od2coa_c,['PfML01_130026500-t41_1-p1'],1000.0,0.0
EPMEACPR,epmeACP_c + h_c + nadph_c --> nadp_c + pmeACP_c,['PfML01_060019100-t41_1-p1'],1000.0,0.0
FUM,fum_c + h2o_c --> mal__L_c,['PfML01_090031700-t41_1-p1'],1000.0,0.0
G1PACT,accoa_c + gam1p_c --> acgam1p_c + coa_c + h_c,['PfML01_140026400-t41_1-p1'],1000.0,0.0
G3PAT141,glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c,['PfML01_020011400-t41_1-p1'],1000.0,0.0
G3PAT180,glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c,['PfML01_020011400-t41_1-p1'],1000.0,0.0
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,['PfML01_090027000-t41_1-p1'],1000.0,0.0
GLUSy,akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,"['PfML01_110044200-t41_1-p1', 'PfML01_140040700-t41_1-p1']",1000.0,0.0
GLUTRS,atp_c + glu__L_c + trnaglu_c --> amp_c + glutrna_c + ppi_c,"['PfML01_130061400-t41_1-p1', 'PfML01_130053300-t41_1-p1']",1000.0,0.0
GLYCL,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,"['PfML01_110037800-t41_1-p1', 'PfML01_120037600-t41_1-p1', 'PfML01_130048100-t41_1-p1', 'PfML01_080021500-t41_1-p1', 'PfML01_130069600-t41_1-p1']",1000.0,0.0
GMAND,gdpmann_c --> gdpddman_c + h2o_c,['PfML01_080019500-t41_1-p1'],1000.0,0.0
GMHEPAT,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,['PfML01_130051800-t41_1-p1'],1000.0,0.0
GPDDA2,g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,"['PfML01_140011800-t41_1-p1', 'PfML01_120051900']",1000.0,0.0
GRXR,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,"['PfML01_030011300-t41_1-p1', 'PfML01_070013600-t41_1-p1']",1000.0,0.0
GTHOr,gthox_c + h_c + nadph_c --> 2.0 gthrd_c + nadp_c,"['PfML01_060010900-t41_1-p1', 'PfML01_140025300-t41_1-p1', 'PfML01_090028200-t41_1-p1']",1000.0,0.0
GTHS,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,['PfML01_050017000-t41_1-p1'],1000.0,0.0
GTPCI,gtp_c + h2o_c --> ahdt_c + for_c + h_c,['PfML01_120029200-t41_1-p1'],1000.0,0.0
HBZOPT,4hbz_c + octdp_c --> 3ophb_c + ppi_c,['PfML01_060011500-t41_1-p1'],1000.0,0.0
HYPOE,h2o_c + pyam5p_c --> pi_c + pydam_c,['PfML01_070019000-t41_1-p1'],1000.0,0.0
I4FE4ST,4.0 h_c + iscu_4fe4s_c --> 4fe4s_c + iscu_c,['PfML01_140060200-t41_1-p1'],1000.0,0.0
ILETA,akg_c + ile__L_c --> 3mop_c + glu__L_c,['PfML01_140064000-t41_1-p1'],1000.0,0.0
IMPD,h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,['PfML01_090025200-t41_1-p1'],1000.0,0.0
IPMD,3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c,['PfML01_130049800-t41_1-p1'],1000.0,0.0
LEUTAi,4mop_c + glu__L_c --> akg_c + leu__L_c,['PfML01_020007500-t41_1-p1'],1000.0,0.0
LIPATPT,atp_c + lipoate_c --> lipoamp_c + ppi_c,['PfML01_130017900-t41_1-p1'],1000.0,0.0
LYSTRS,atp_c + lys__L_c + trnalys_c --> amp_c + lystrna_c + ppi_c,"['PfML01_140022300-t41_1-p1', 'PfML01_130054200-t41_1-p1']",1000.0,0.0
MACPD,h_c + malACP_c --> acACP_c + co2_c,['PfML01_060030100-t41_1-p1'],1000.0,0.0
MAN1PT2,gdp_c + h_c + man1p_c --> gdpmann_c + pi_c,['PfML01_140026400-t41_1-p1'],1000.0,0.0
MEPCT,2me4p_c + ctp_c + h_c --> 4c2me_c + ppi_c,['PfML01_010010700-t41_1-p1'],1000.0,0.0
METAT,atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,['PfML01_090026600-t41_1-p1'],1000.0,0.0
MOADSUx,iscssh_c + moadamp_c + nadh_c --> amp_c + iscs_c + moadcosh_c + nad_c,['PfML01_070030800-t41_1-p1'],1000.0,0.0
MPTSS,atp_c + h_c + moadcoo_c --> moadamp_c + ppi_c,"['PfML01_080022600-t41_1-p1', 'PfML01_130069500-t41_1-p1', 'PfML01_110030900-t41_1-p1']",1000.0,0.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,"['PfML01_100013200-t41_1-p1', 'PfML01_060009600', 'PfML01_130070700-t41_1-p1']",1000.0,0.0
NDPK5,atp_c + dgdp_c --> adp_c + dgtp_c,"['PfML01_100013200-t41_1-p1', 'PfML01_060009600', 'PfML01_130070700-t41_1-p1']",1000.0,0.0
NDPK6,atp_c + dudp_c --> adp_c + dutp_c,"['PfML01_100013200-t41_1-p1', 'PfML01_060009600', 'PfML01_130070700-t41_1-p1']",1000.0,0.0
NNAM,h2o_c + ncam_c --> nac_c + nh4_c,['PfML01_030025600-t41_1-p1'],1000.0,0.0
NTD10,h2o_c + xmp_c --> pi_c + xtsn_c,['PfML01_110020200-t41_1-p1'],1000.0,0.0
NTD2,h2o_c + ump_c --> pi_c + uri_c,['PfML01_110020200-t41_1-p1'],1000.0,0.0
NTD5,dtmp_c + h2o_c --> pi_c + thymd_c,['PfML01_110020200-t41_1-p1'],1000.0,0.0
NTD7,amp_c + h2o_c --> adn_c + pi_c,['PfML01_110020200-t41_1-p1'],1000.0,0.0
NTD8,dgmp_c + h2o_c --> dgsn_c + pi_c,['PfML01_110020200-t41_1-p1'],1000.0,0.0
NTP1,atp_c + h2o_c --> adp_c + h_c + pi_c,"['PfML01_090022400-t41_1-p1', 'PfML01_000096500-t41_1-p1', 'PfML01_140037100-t41_1-p1', 'PfML01_110038900-t41_1-p1', 'PfML01_060023200-t41_1-p1', 'PfML01_080024500-t41_1-p1', 'PfML01_080037300-t41_1-p1']",1000.0,0.0
NTPP1,dgtp_c + h2o_c --> dgmp_c + h_c + ppi_c,['PfML01_070024700-t41_1-p1'],1000.0,0.0
OCTDPS,frdp_c + 5.0 ipdp_c --> octdp_c + 5.0 ppi_c,['PfML01_020005700-t41_1-p1'],1000.0,0.0
PFK,atp_c + f6p_c --> adp_c + fdp_c + h_c,"['PfML01_110033100', 'PfML01_090019900-t41_1-p1']",1000.0,0.0
PNTK,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,"['PfML01_140042900', 'PfML01_140026100-t41_1-p1']",1000.0,0.0
PPBNGS,2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,['PfML01_140045800-t41_1-p1'],1000.0,0.0
PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c,['PfML01_080021700-t41_1-p1'],1000.0,0.0
PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c,['PfML01_130046700-t41_1-p1'],1000.0,0.0
PSSA160,cdpdhdecg_c + ser__L_c --> cmp_c + h_c + ps160_c,"['PfML01_080025800-t41_1-p1', 'PfML01_130071000']",1000.0,0.0
PSSA180,cdpdodecg_c + ser__L_c --> cmp_c + h_c + ps180_c,"['PfML01_080025800-t41_1-p1', 'PfML01_130071000']",1000.0,0.0
PYK,adp_c + h_c + pep_c --> atp_c + pyr_c,"['PfML01_060030600-t41_1-p1', 'PfML01_100040900-t41_1-p1']",1000.0,0.0
RBFK,atp_c + ribflv_c --> adp_c + fmn_c + h_c,['PfML01_130063300-t41_1-p1'],1000.0,0.0
RBK,atp_c + rib__D_c --> adp_c + h_c + r5p_c,['PfML01_060020000-t41_1-p1'],1000.0,0.0
RNDR1b,adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,"['PfML01_030011300-t41_1-p1', 'PfML01_070013600-t41_1-p1']",1000.0,0.0
RNDR2b,gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,"['PfML01_030011300-t41_1-p1', 'PfML01_070013600-t41_1-p1']",1000.0,0.0
RNDR3,cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,"['PfML01_140010800-t41_1-p1', 'PfML01_100020100', 'PfML01_140062800-t41_1-p1', 'PfML01_140042700-t41_1-p1']",1000.0,0.0
RNDR3b,cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,"['PfML01_030011300-t41_1-p1', 'PfML01_070013600-t41_1-p1']",1000.0,0.0
RNDR4b,grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,"['PfML01_030011300-t41_1-p1', 'PfML01_070013600-t41_1-p1']",1000.0,0.0
RPI,r5p_c --> ru5p__D_c,['PfML01_050019400-t41_1-p1'],1000.0,0.0
S2FE2SS2,atp_c + fadh2_c + 2.0 fe2_c + h2o_c + sufbcd_2fe2s_c + 2.0 sufsesh_c --> adp_c + fad_c + 7.0 h_c + pi_c + sufbcd_2fe2s2_c + 2.0 sufse_c,"['PfML01_070020600-t41_1-p1', 'PfML01_000119200-t41_1-p1', 'PfML01_140019000-t41_1-p1', 'PfML01_000112900-t41_1-p1']",1000.0,0.0
S4FE4ST,4.0 h_c + sufbcd_4fe4s_c --> 4fe4s_c + sufbcd_c,"['PfML01_000119200-t41_1-p1', 'PfML01_140019000-t41_1-p1', 'PfML01_000112900-t41_1-p1']",1000.0,0.0
SCYSDS,cys__L_c + sufse_c --> ala__L_c + sufsesh_c,['PfML01_070020600-t41_1-p1'],1000.0,0.0
SDPTA,akg_c + sl26da_c --> glu__L_c + sl2a6o_c,['PfML01_060012900-t41_1-p1'],1000.0,0.0
SELNPS,atp_c + h2o_c + seln_c --> amp_c + pi_c + selnp_c,"['PfML01_130014600', 'PfML01_090015000-t41_1-p1']",1000.0,0.0
SPMS,ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c,['PfML01_110033800-t41_1-p1'],1000.0,0.0
SUCOAS,atp_c + coa_c + succ_c --> adp_c + pi_c + succoa_c,"['PfML01_110013700-t41_1-p1', 'PfML01_140036900-t41_1-p1']",1000.0,0.0
T2DECAI,tdec2eACP_c --> cdec3eACP_c,['PfML01_130026500-t41_1-p1'],1000.0,0.0
THFAT,h2o_c + methf_c --> 5fthf_c + h_c,['PfML01_120040900-t41_1-p1'],1000.0,0.0
TPI,dhap_c --> g3p_c,"['PfML01_090026900-t41_1-p1', 'PfML01_140045500-t41_1-p1', 'PfML01_030023900-t41_1-p1', 'PfML01_010009000']",1000.0,0.0
TRDR,h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,"['PfML01_140062800-t41_1-p1', 'PfML01_090028200-t41_1-p1']",1000.0,0.0
VALTRS,atp_c + trnaval_c + val__L_c --> amp_c + ppi_c + valtrna_c,"['PfML01_100009400-t41_1-p1', 'PfML01_140067500-t41_1-p1', 'PfML01_030016200']",1000.0,0.0
THZPSN,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,"['PfML01_070030800-t41_1-p1', 'PfML01_060031300-t41_1-p1', 'PfML01_130069500-t41_1-p1', 'PfML01_120042300-t41_1-p1']",1000.0,0.0
2HMHMBQMTm,2hpmhmbq_m + amet_m --> ahcys_m + h_m + q6_m,"['PfML01_080015800-t41_1-p1', 'PfML01_020007900-t41_1-p1', 'PfML01_070028200-t41_1-p1']",1000.0,0.0
3DSPHR,3dsphgn_c + h_c + nadph_c --> nadp_c + sphgn_c,['PfML01_040015300-t41_1-p1'],1000.0,0.0
ACGAMPM,acgam6p_c --> acgam1p_c,['PfML01_110034800-t41_1-p1'],1000.0,0.0
AHCi,ahcys_c + h2o_c --> adn_c + hcys__L_c,['PfML01_050025800-t41_1-p1'],1000.0,0.0
AKGDam,akg_m + h_m + lpam_m --> co2_m + sdhlam_m,"['PfML01_080026300-t41_1-p1', 'PfML01_120037600-t41_1-p1', 'PfML01_130024300-t41_1-p1']",1000.0,0.0
AMID2,h2o_c + pad_c --> nh4_c + pac_c,['PfML01_040022200-t41_1-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['PfML01_140031500-t41_1-p1'],1000.0,0.0
ASPGLU2m,asp__L_m + glu__L_c --> asp__L_c + glu__L_m,['PfML01_040013300-t41_1-p1'],1000.0,0.0
CITtcm,cit_c + icit_m --> cit_m + icit_c,"['PfML01_080029500-t41_1-p1', 'PfML01_100041100-t41_1-p1']",1000.0,0.0
CTPtm,cmp_m + ctp_c + 2.0 h_c --> cmp_c + ctp_m + 2.0 h_m,['PfML01_080029500-t41_1-p1'],1000.0,0.0
D_LACDm,2.0 ficytc_m + lac__D_m --> 2.0 focytc_m + pyr_m,['PfML01_140009300-t41_1-p1'],1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['PfML01_140031800-t41_1-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,['PfML01_050030000-t41_1-p1'],1000.0,0.0
FAS120,dca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + ddca_c + h2o_c + 2.0 nadp_c,['PfML01_140075300-t41_1-p1'],1000.0,0.0
FAS160,3.0 h_c + malcoa_c + 2.0 nadph_c + ttdca_c --> co2_c + coa_c + h2o_c + hdca_c + 2.0 nadp_c,['PfML01_140075300-t41_1-p1'],1000.0,0.0
FAS161,4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,['PfML01_090024400-t41_1-p1'],1000.0,0.0
FAS181,4.0 h_c + hdca_c + malcoa_c + 3.0 nadph_c + o2_c --> co2_c + coa_c + 3.0 h2o_c + 3.0 nadp_c + ocdcea_c,['PfML01_090024400-t41_1-p1'],1000.0,0.0
GCC2cm,dhlam_m + nad_m --> h_m + lpam_m + nadh_m,"['PfML01_110037800-t41_1-p1', 'PfML01_080026300-t41_1-p1', 'PfML01_120037600-t41_1-p1', 'PfML01_130024300-t41_1-p1', 'PfML01_130069600-t41_1-p1']",1000.0,0.0
GLUDxi,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,"['PfML01_080007900-t41_1-p1', 'PfML01_140022000-t41_1-p1']",1000.0,0.0
HEMEOSm,frdp_m + h2o_m + pheme_m --> hemeO_m + ppi_m,['PfML01_050024200-t41_1-p1'],1000.0,0.0
ILETRSm,atp_m + ile__L_m + trnaile_m --> amp_m + iletrna_m + ppi_m,['PfML01_120030300-t41_1-p1'],1000.0,0.0
LNS14DM,2.0 h_c + lanost_c + 3.0 nadph_c + 3.0 o2_c --> 44mctr_c + for_c + 4.0 h2o_c + 3.0 nadp_c,['PfML01_090027600-t41_1-p1'],1000.0,0.0
MCITSm,h2o_m + oaa_m + ppcoa_m --> 2mcit_m + coa_m + h_m,['PfML01_100026800-t41_1-p1'],1000.0,0.0
NAPRT,h_c + nac_c + prpp_c --> nicrnt_c + ppi_c,['PfML01_060032900-t41_1-p1'],1000.0,0.0
NFTYROX,2.0 Nfortyr_c + h_c + nadph_c --> Nbfortyr_c + nadp_c,['PfML01_090027600-t41_1-p1'],1000.0,0.0
ORNTA,akg_c + orn_c --> glu5sa_c + glu__L_c,['PfML01_060012900-t41_1-p1'],1000.0,0.0
PDE5,35ccmp_c + h2o_c --> cmp_c + h_c,"['PfML01_140076100-t41_1-p1', 'PfML01_130025100', 'PfML01_120015000', 'PfML01_130025000']",1000.0,0.0
PI35BP5P_SC,h2o_c + 0.01 ptd135bp_SC_c --> pi_c + 0.01 ptd3ino_SC_c,['PfML01_130058400-t41_1-p1'],1000.0,0.0
PIN3K_SC,atp_c + 0.01 ptd1ino_SC_c --> adp_c + h_c + 0.01 ptd3ino_SC_c,['PfML01_050020200-t41_1-p1'],1000.0,0.0
RNTR1,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,['PfML01_140062800-t41_1-p1'],1000.0,0.0
RNTR2,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,['PfML01_140062800-t41_1-p1'],1000.0,0.0
RNTR3,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,['PfML01_140062800-t41_1-p1'],1000.0,0.0
SUCFUMtm,fum_m + succ_c --> fum_c + succ_m,['PfML01_130073000-t41_1-p1'],1000.0,0.0
SUCOASm,atp_m + coa_m + succ_m --> adp_m + pi_m + succoa_m,['PfML01_140036900-t41_1-p1'],1000.0,0.0
THFGLUS,atp_c + glu__L_c + thf_c --> adp_c + h_c + pi_c + thfglu_c,['PfML01_130028500-t41_1-p1'],1000.0,0.0
THMPPt2m,thmpp_c --> thmpp_m,['PfML01_090013400-t41_1-p1'],1000.0,0.0
THRTRSm,atp_m + thr__L_m + trnathr_m --> amp_m + ppi_m + thrtrna_m,"['PfML01_110030800-t41_1-p1', 'PfML01_050029300', 'PfML01_080030800']",1000.0,0.0
TMDPK,atp_c + thm_c --> amp_c + h_c + thmpp_c,['PfML01_090028700-t41_1-p1'],1000.0,0.0
TMDPPK,atp_c + thmpp_c --> adp_c + thmtp_c,['PfML01_090028700-t41_1-p1'],1000.0,0.0
VALTRSm,atp_m + trnaval_m + val__L_m --> amp_m + ppi_m + valtrna_m,['PfML01_140067500-t41_1-p1'],1000.0,0.0
ZYMSTESTH_SC,h2o_c + 0.01 zymstest_SC_c --> h_c + 0.02 hdca_c + 0.655 hdcea_c + 0.01 hexc_c + 0.03 ocdca_c + 0.27 ocdcea_c + 0.015 ttdca_c + 0.01 zymst_c,['PfML01_000052000-t41_1-p1'],1000.0,0.0
ZYMSTt,zymst_e --> zymst_c,['PfML01_140031800-t41_1-p1'],1000.0,0.0
4M2OPLOXRD,4mop_c + h_c + lpam_c --> 3mbdhl_c + co2_c,['PfML01_050009600-t41_1-p1'],1000.0,0.0
GCCa,gly_c + h_c + lpro_c --> alpro_c + co2_c,['PfML01_110037800-t41_1-p1'],1000.0,0.0
HEXTT,hexdp_c + ipdp_c --> hepdp_c + ppi_c,['PfML01_020005700-t41_1-p1'],1000.0,0.0
KAS1,14.0 h_c + ibcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa1_c + 4.0 h2o_c + 10.0 nadp_c,"['PfML01_060030100-t41_1-p1', 'PfML01_020014100-t41_1-p1', 'PfML01_130026500-t41_1-p1', 'PfML01_090027300-t41_1-p1', 'PfML01_130015200-t41_1-p1']",1000.0,0.0
KAS16,ddcaACP_c + 2.0 h_c + malACP_c + nadph_c --> 3hmrsACP_c + ACP_c + co2_c + nadp_c,"['PfML01_060030100-t41_1-p1', 'PfML01_020014100-t41_1-p1', 'PfML01_090027300-t41_1-p1']",1000.0,0.0
KAS3,14.0 h_c + ivcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa3_c + 4.0 h2o_c + 10.0 nadp_c,"['PfML01_060030100-t41_1-p1', 'PfML01_020014100-t41_1-p1', 'PfML01_130026500-t41_1-p1', 'PfML01_090027300-t41_1-p1', 'PfML01_130015200-t41_1-p1']",1000.0,0.0
KAS5,16.0 h_c + ibcoa_c + 6.0 malcoa_c + 11.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa5_c + 5.0 h2o_c + 11.0 nadp_c,"['PfML01_060030100-t41_1-p1', 'PfML01_020014100-t41_1-p1', 'PfML01_130026500-t41_1-p1', 'PfML01_090027300-t41_1-p1', 'PfML01_130015200-t41_1-p1']",1000.0,0.0
KAS6,17.0 h_c + ibcoa_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa6_c + 5.0 h2o_c + 12.0 nadp_c,"['PfML01_060030100-t41_1-p1', 'PfML01_020014100-t41_1-p1', 'PfML01_130026500-t41_1-p1', 'PfML01_090027300-t41_1-p1', 'PfML01_130015200-t41_1-p1']",1000.0,0.0
KAS7,accoa_c + 19.0 h_c + 7.0 malcoa_c + 13.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdcea_c + 13.0 nadp_c,"['PfML01_060030100-t41_1-p1', 'PfML01_020014100-t41_1-p1', 'PfML01_130026500-t41_1-p1', 'PfML01_090027300-t41_1-p1', 'PfML01_130015200-t41_1-p1']",1000.0,0.0
MOBDabc,atp_c + h2o_c + mobd_e --> adp_c + h_c + mobd_c + pi_c,['PfML01_130072500-t41_1-p1'],1000.0,0.0
SUCD1,fad_c + succ_c --> fadh2_c + fum_c,['PfML01_120018300-t41_1-p1'],1000.0,0.0
