reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
dgl_prod7,12dgr180_c --> all_dgl_c,[],1000.0,0.0
dgl_prod6,12dgr161_c --> all_dgl_c,[],1000.0,0.0
dgl_prod5,12dgr160_c --> all_dgl_c,[],1000.0,0.0
lipid_bm,all_dgl_c --> bm_lipid_c,[],1000.0,0.0
EX_protein_e,protein_e <=> ,[],1000.0,-1000.0
EX_chsterol_e,chsterol_e <=> ,[],1000.0,-1000.0
CHOLESTTDe,chsterol_c --> chsterol_e,[],1000.0,0.0
EX_orn_e,orn_e <=> ,[],1000.0,-1000.0
GLYCL_2,co2_c + mlthf_c + nadh_c + nh4_c --> gly_c + nad_c + thf_c,[],1000.0,0.0
NADPt2_c,nadp_m --> nadp_c,[],1000.0,0.0
CODH_ACS,co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c,[],1000.0,0.0
P5CDm,1pyr5c_m + 2.0 h2o_m + nad_m --> glu__L_m + h_m + nadh_m,[],1000.0,0.0
ORNTACim,acorn_m + glu__L_m --> acglu_m + orn_m,[],1000.0,0.0
ACGKm,acglu_m + atp_m --> acg5p_m + adp_m,[],1000.0,0.0
SER_AL,ser__L_c --> h_c + nh3_c + pyr_c,[],1000.0,0.0
ARGGLUGLUt,arggluglu_e + h_e --> arggluglu_c + h_c,[],1000.0,0.0
G3POc,dhap_c + h2o2_c --> glyc3p_c + o2_c,[],1000.0,0.0
GLUDy_pf,glu__L_c + h2o_c + nadp_c <=> akg_c + nadph_c + nh3_c,[],1000.0,-1000.0
MTHFD,mlthf_c + nadp_c <=> methf_c + nadph_c,[],1000.0,-1000.0
CYOO3,2.0 focytcc_c + 6.0 h_c + 0.5 o2_c --> 2.0 ficytcc_c + h2o_c + 4.0 h_e,[],1000.0,0.0
EX_pcreat_e,pcreat_e <=> ,[],1000.0,-1000.0
ICDHx,icit_c + nad_c --> akg_c + co2_c + nadh_c,[],1000.0,0.0
ARGGLUGLUr,arggluglu_c + 2.0 h2o_c --> arg__L_c + 2.0 glu__L_c,[],1000.0,0.0
ALATA_L,akg_c + ala__L_c --> glu__L_c + pyr_c,[],1000.0,0.0
ACOTAim,acg5sa_m + glu__L_m --> acorn_m + akg_m,[],1000.0,0.0
MTHFR5,fdxo_42_c + h_c + mlthf_c + 2.0 nadh_c --> 5mthf_c + fdxr_42_c + 2.0 nad_c,[],1000.0,0.0
ATPS10_3,3.0 adp_c + 10.0 h_e + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 7.0 h_c,[],1000.0,0.0
PYDXS,g3p_c + gln__L_c + ru5p__D_c --> glu__L_c + 3.0 h2o_c + h_c + pi_c + pydx5p_c,[],1000.0,0.0
NADPHtmt,nadph_c <=> nadph_m,[],1000.0,-1000.0
GLNtm,gln__L_c --> gln__L_m,[],1000.0,0.0
PROPROARGr,2.0 h2o_c + proproarg_c --> arg__L_c + 2.0 pro__L_c,[],1000.0,0.0
RE1342C,nad_c + sbt__D_c --> glc__D_c + h_c + nadh_c,[],1000.0,0.0
SBTRph,glc__D_c + h_c + nadp_c --> nadph_c + sbt__D_c,[],1000.0,0.0
EX_argarg_e,argarg_e <=> ,[],1000.0,-1000.0
EX_proproarg_e,proproarg_e <=> ,[],1000.0,-1000.0
CYOR3m,2.0 ficytcc_c + h_c + mql7_c --> 2.0 focytcc_c + 3.0 h_e + mqn7_c,[],1000.0,0.0
METR,5mthf_c + cfesp_c --> mecfsp_c + thf_c,[],1000.0,0.0
HYDFDN2r,fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c,[],1000.0,0.0
r0202c,glyc3p_c + nad_c --> dhap_c + h_c + nadh_c,[],1000.0,0.0
CATm,2.0 h2o2_m --> 2.0 h2o_m + o2_m,[],1000.0,0.0
UREA,h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c,[],1000.0,0.0
ATP2t_m,atp_m --> atp_c,[],1000.0,0.0
ACONT,cit_c --> icit_c,[],1000.0,0.0
HCO3E,co2_c + h2o_c --> h_c + hco3_c,[],1000.0,0.0
PCREATte,pcreat_c --> pcreat_e,[],1000.0,0.0
SPODMm,2.0 h_m + 2.0 o2s_m --> h2o2_m + o2_m,[],1000.0,0.0
R07456,g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c,[],1000.0,-1000.0
CHSTEROLt,atp_c + chsterol_c + h2o_c <=> adp_c + chsterol_e + h_c + pi_c,[],1000.0,-1000.0
FTHFLi,atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c,[],1000.0,0.0
r0853,atp_c + pi_m --> atp_m + pi_c,[],1000.0,0.0
O2tm,o2_c --> o2_m,[],1000.0,0.0
CYOOmc,4.0 focytc_c + o2_c --> 4.0 ficytc_c + 2.0 h2o_c + 6.0 h_c,[],1000.0,0.0
ARGARGt,argarg_e + h_e --> argarg_c + h_c,[],1000.0,0.0
ORNt3m,h_c + orn_m --> h_m + orn_c,[],1000.0,0.0
ATP_3h_tm,adp_m + atp_c + 3.0 h_m --> adp_c + atp_m + 3.0 h_c,[],1000.0,0.0
2OXOADPtim,2oxoadp_m --> 2oxoadp_c,[],1000.0,0.0
MTHFC,h2o_c + methf_c <=> 10fthf_c + h_c,[],1000.0,-1000.0
2AMADPTm,L2aadp_c + akg_m --> L2aadp_m + akg_c,[],1000.0,0.0
CS,accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,[],1000.0,0.0
NADH6,4.5 h_c + nadh_c + q8_c --> 3.5 h_e + nad_c + q8h2_c,[],1000.0,0.0
AATA,2oxoadp_c + glu__L_c --> L2aadp_c + akg_c,[],1000.0,0.0
PDYXPT_c,pydam_c + pyr_c --> ala__L_c + pydx_c,[],1000.0,0.0
PROtm,pro__L_c --> pro__L_m,[],1000.0,0.0
CYOR_q8_mc,2.0 ficytc_c + q8h2_c --> 2.0 focytc_c + 4.0 h_c + q8_c,[],1000.0,0.0
HMR_4700,fald_c + h_c + nadph_c + sarcs_c --> dmgly_c + h2o_c + nadp_c,[],1000.0,0.0
PRO1xm,nad_m + pro__L_m --> 1pyr5c_m + 2.0 h_m + nadh_m,[],1000.0,0.0
2DHPFALDL,2dhp_c --> 3mob_c + fald_c,[],1000.0,0.0
ATPS3m,adp_m + 3.0 h_c + pi_m --> atp_m + h2o_m + 2.0 h_m,[],1000.0,0.0
AGPRim,acg5p_m + h_m + nadph_m --> acg5sa_m + nadp_m + pi_m,[],1000.0,0.0
CYOOm3,4.0 focytC_m + 7.92 h_m + o2_m --> 4.0 ficytC_m + 1.96 h2o_m + 4.0 h_c + 0.02 o2s_m,[],1000.0,0.0
HMR_4701,ahcys_c + dmgly_c + h_c --> amet_c + sarcs_c,[],1000.0,0.0
PROPROARGt,h_e + proproarg_e --> h_c + proproarg_c,[],1000.0,0.0
ICDHyr,icit_c + nadp_c --> akg_c + co2_c + nadph_c,[],1000.0,0.0
PC,atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,[],1000.0,0.0
CYOR_u10m,2.0 ficytC_m + 2.0 h_m + q10h2_m --> 2.0 focytC_m + 4.0 h_c + q10_m,[],1000.0,0.0
EX_arggluglu_e,arggluglu_e <=> ,[],1000.0,-1000.0
r0450,L2aadp_m + akg_m --> 2oxoadp_m + glu__L_m,[],1000.0,0.0
GHMT2r,ser__L_c + thf_c <=> gly_c + h2o_c + mlthf_c,[],1000.0,-1000.0
GACMTRc,amet_c + gudac_c --> ahcys_c + creat_c + h_c,[],1000.0,0.0
PYDXO,2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c,[],1000.0,0.0
CKc_cho,atp_c + creat_c --> adp_c + h_c + pcreat_c,[],1000.0,0.0
GLYAMDTRc,arg__L_c + gly_c --> gudac_c + orn_c,[],1000.0,0.0
GLTS_m,akg_m + gln__L_m + h_m + nadh_m --> 2.0 glu__L_m + nad_m,[],1000.0,0.0
ARGARGr,argarg_c + h2o_c --> 2.0 arg__L_c,[],1000.0,0.0
ARGN,arg__L_c + h2o_c --> orn_c + urea_c,[],1000.0,0.0
GLNS,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,[],1000.0,0.0
NADH2_u10m,5.0 h_m + nadh_m + q10_m --> 4.0 h_c + nad_m + q10h2_m,[],1000.0,0.0
FDH7,co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c,[],1000.0,0.0
MOHMT,3mob_c + h2o_c + mlthf_c --> 2dhp_c + thf_c,[],1000.0,0.0
G3PD4,glyc3p_c + mqn7_c --> dhap_c + mql7_c,[],1000.0,0.0
NAD_H2,h_c + nadh_c --> h2_c + nad_c,[],1000.0,0.0
ORNt,orn_e --> orn_c,[],1000.0,0.0
EX_leu__L_e,leu__L_e <=> ,[],1000.0,-1000.0
LEUtec,leu__L_e --> leu__L_c,[],1000.0,0.0
EX_sphmyln_e,sphmyln_e <=> ,[],1000.0,-1000.0
PPA_1,h2o_c + ppi_c --> h_e + 2.0 pi_c,[],1000.0,0.0
CRMtenhs,crm_hs_e --> crm_hs_c,[],1000.0,0.0
SMPD3l_host,h2o_c + sphmyln_hs_c --> cholp_c + crm_c + h_c,[],1000.0,0.0
SMS,crm_c + pc_c --> dag_c + sphmyln_c,[],1000.0,0.0
EX_lipid_c,bm_lipid_c <=> ,[],1000.0,-1000.0
NDPK3,atp_c + cdp_c --> adp_c + ctp_c,[],1000.0,0.0
CYTK1,atp_c + cmp_c --> adp_c + cdp_c,[],1000.0,0.0
SMSnhs,crm_hs_c + pchol_hs_c --> dag_hs_c + sphmyln_hs_c,[],1000.0,0.0
PCt,pc_c <=> pc_e,[],1000.0,-1000.0
EX_pc_e,pc_e <=> ,[],1000.0,-1000.0
CHLPCTD,cholp_c + ctp_c + h_c --> cdpchol_c + ppi_c,[],1000.0,0.0
EX_crm_enhs,crm_hs_e <=> ,[],1000.0,-1000.0
CEPTCnhs,cdpchol_c + dag_hs_c --> cmp_c + h_c + pchol_hs_c,[],1000.0,0.0
SPHMYLNt,sphmyln_e <=> sphmyln_c,[],1000.0,-1000.0
EX_pnto__R_e,pnto__R_e <=> ,[],1000.0,-1000.0
PNTOte,pnto__R_e --> pnto__R_c,[],1000.0,0.0
EX_cit_e,cit_e <=> ,[],1000.0,-1000.0
ACONTb,acon_C_c + h2o_c <=> icit_c,[],1000.0,-1000.0
EX_icit_e,icit_e <=> ,[],1000.0,-1000.0
ICITtr,icit_e --> icit_c,[],1000.0,0.0
ACONTa,cit_c <=> acon_C_c + h2o_c,[],1000.0,-1000.0
EX_succ_e,succ_e <=> ,[],1000.0,-1000.0
RPE_pf,ru5p__D_c <=> xu5p__D_c,[],1000.0,-1000.0
acoa_prod7,hxcoa_c --> acoa_c,[],1000.0,0.0
TTDCPT2,coa_m + ttdcrn_m --> crn_m + tdcoa_m,[],1000.0,0.0
ENO,2pg_c <=> h2o_c + pep_c,[],1000.0,-1000.0
IDPhc,h2o_c + ppi_c --> 2.0 pi_c,[],1000.0,0.0
RE2912M,atp_m + coa_m + hdcea_m --> amp_m + hdcoa_m + ppi_m,[],1000.0,0.0
FAO1,atp_c + 7.0 coa_c + 6.0 fad_c + 6.0 h2o_c + 6.0 nad_c + ttdca_c --> 7.0 accoa_c + amp_c + 6.0 fadh2_c + 6.0 h_c + 6.0 nadh_c + ppi_c,[],1000.0,0.0
ATPS4m,adp_m + 4.0 h_c + pi_m --> atp_m + h2o_m + 3.0 h_m,[],1000.0,0.0
ASPT,asp__L_c --> fum_c + nh4_c,[],1000.0,0.0
FBA3hic,dhap_c + e4p_c --> s17bp_c,[],1000.0,0.0
MALSm,accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m,[],1000.0,0.0
OCCOAtm,occoa_c --> occoa_m,[],1000.0,0.0
FAOXC160,7.0 coa_m + 7.0 fad_m + 7.0 h2o_m + 7.0 nad_m + pmtcoa_m --> 8.0 accoa_m + 7.0 fadh2_m + 7.0 h_m + 7.0 nadh_m,[],1000.0,0.0
ADK1,amp_c + atp_c <=> 2.0 adp_c,[],1000.0,-1000.0
HXCT,accoa_c + hxa_c --> ac_c + hxcoa_c,[],1000.0,0.0
CITL,cit_c --> ac_c + oaa_c,[],1000.0,0.0
r1467,odecoa_c --> odecoa_m,[],1000.0,0.0
HMR_0180,atp_c + coa_c + dca_c --> amp_c + dcacoa_c + ppi_c,[],1000.0,0.0
FAOXC80,3.0 coa_m + 3.0 fad_m + 3.0 h2o_m + 3.0 nad_m + occoa_m --> 4.0 accoa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadh_m,[],1000.0,0.0
OAAt2m,h_c + oaa_c --> h_m + oaa_m,[],1000.0,0.0
FAS140,ddca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ttdca_c,[],1000.0,0.0
PLPS,g3p_c + gln__L_c + r5p_c --> glu__L_c + 3.0 h2o_c + h_c + pi_c + pydx5p_c,[],1000.0,0.0
MALS,accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c,[],1000.0,0.0
FUMm,fum_m + h2o_m <=> mal__L_m,[],1000.0,-1000.0
EDD,6pgc_c --> 2ddg6p_c + h2o_c,[],1000.0,0.0
FRD7,fum_c + q8h2_c --> q8_c + succ_c,[],1000.0,0.0
FRD,fadh2_c + fum_c --> fad_c + succ_c,[],1000.0,0.0
GLXCL,2.0 glx_c + h_c --> 2h3oppan_c + co2_c,[],1000.0,0.0
FAOXC140,6.0 coa_m + 6.0 fad_m + 6.0 h2o_m + 6.0 nad_m + tdcoa_m --> 7.0 accoa_m + 6.0 fadh2_m + 6.0 h_m + 6.0 nadh_m,[],1000.0,0.0
CYSLY3,cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c,[],1000.0,0.0
ACCOAtm,accoa_c + coa_m --> accoa_m + coa_c,[],1000.0,0.0
FFSD,h2o_c + suc6p_c --> fru_c + g6p_c,[],1000.0,0.0
GLYCK2,atp_c + glyc__R_c --> 2pg_c + adp_c + h_c,[],1000.0,0.0
EDA,2ddg6p_c --> g3p_c + pyr_c,[],1000.0,0.0
PFK_ppi,f6p_c + ppi_c --> fdp_c + h_c + pi_c,[],1000.0,0.0
FACOAL80,atp_c + coa_c + octa_c --> amp_c + occoa_c + ppi_c,[],1000.0,0.0
PGM,2pg_c <=> 3pg_c,[],1000.0,-1000.0
FAO2,atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,[],1000.0,0.0
FAOXC10080m,coa_m + dcacoa_m + fad_m + h2o_m + nad_m --> accoa_m + fadh2_m + h_m + nadh_m + occoa_m,[],1000.0,0.0
SUCptspp_1,pep_c --> pyr_c + suc6p_c,[],1000.0,0.0
ICL,icit_c --> glx_c + succ_c,[],1000.0,0.0
GAPD,g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c,[],1000.0,-1000.0
CITt4_1,cit_e + na1_e --> cit_c + na1_c,[],1000.0,0.0
LPS,h2o_c + tag_c --> Rtotal_c + dag_c + h_c,[],1000.0,0.0
PPC,co2_c + h2o_c + pep_c --> h_c + oaa_c + pi_c,[],1000.0,0.0
ACOAH,ac_c + coa_c + h_c --> accoa_c + h2o_c,[],1000.0,0.0
CYTK2_2,atp_c + ctp_c + dcmp_c --> adp_c + cdp_c + dcdp_c,[],1000.0,0.0
MDHm,mal__L_m + nad_m <=> h_m + nadh_m + oaa_m,[],1000.0,-1000.0
FBA,fdp_c <=> dhap_c + g3p_c,[],1000.0,-1000.0
HMR_0182,dcacoa_c --> dcacoa_m,[],1000.0,0.0
PGK_pf,13dpg_c + adp_c <=> 3pg_c + atp_c,[],1000.0,-1000.0
HMR_0200,atp_c + coa_c + ttdcea_c --> M00129_c + amp_c + ppi_c,[],1000.0,0.0
SUCCtmt,succ_m <=> succ_c,[],1000.0,-1000.0
PYRShic,coa_c + 2.0 fdxox_c + 3.0 h_c + pyr_c --> accoa_c + co2_c + 2.0 fdxrd_c,[],1000.0,0.0
ACCOAhic,accoa_c + atp_c + hco3_c --> adp_c + malcoa_c + pi_c,[],1000.0,0.0
r2514m,crn_m + hdcea_c --> crn_c + hdcea_m,[],1000.0,0.0
PRUK,atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c,[],1000.0,0.0
SBP,h2o_c + s17bp_c --> pi_c + s7p_c,[],1000.0,0.0
FACOAL181,atp_c + coa_c + ocdcea_c --> amp_c + odecoa_c + ppi_c,[],1000.0,0.0
COAtmt,coa_m <=> coa_c,[],1000.0,-1000.0
CYSTBLc,h2s_c + h_c + nh4_c + pyr_c --> cys__L_c + h2o_c,[],1000.0,0.0
DICtm,mal__L_c + succ_m --> mal__L_m + succ_c,[],1000.0,0.0
SDH_m,fum_m + q9h2_m --> q9_m + succ_m,[],1000.0,0.0
SULR_1,3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c,[],1000.0,0.0
GAT_c,acoa_c + dag_c --> coa_c + tag_c,[],1000.0,0.0
ASPTA6,ala__L_c + oaa_c --> asp__L_c + pyr_c,[],1000.0,0.0
G6PDH2c,3.0 g6p_c + 3.0 nadp_c --> 3.0 6pgl_c + 3.0 h_c + 3.0 nadph_c,[],1000.0,0.0
CARN160t_m,crn_m + pmtcrn_c --> crn_c + pmtcrn_m,[],1000.0,0.0
ACYP_2,actp_c + h2o_c --> ac_c + h_c + pi_c,[],1000.0,0.0
PKETF,f6p_c + pi_c --> actp_c + e4p_c + h2o_c,[],1000.0,0.0
ICL_1,icit_m --> glx_m + succ_m,[],1000.0,0.0
HEX7,atp_c + fru_c --> adp_c + f6p_c + h_c,[],1000.0,0.0
FAO3,atp_c + 9.0 coa_c + 8.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdca_c --> 9.0 accoa_c + amp_c + 8.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c,[],1000.0,0.0
PGI,g6p_c <=> f6p_c,[],1000.0,-1000.0
ADK1m,amp_m + atp_m --> 2.0 adp_m,[],1000.0,0.0
FUMtmt,fum_m <=> fum_c,[],1000.0,-1000.0
C160CPT1,crn_c + pmtcoa_c --> coa_c + pmtcrn_c,[],1000.0,0.0
RBPC,co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c,[],1000.0,0.0
IDPm,h2o_m + ppi_m --> 2.0 pi_m,[],1000.0,0.0
PGLc,3.0 6pgl_c + 3.0 h2o_c --> 3.0 6pgc_c + 3.0 h_c,[],1000.0,0.0
r2386,h_c + icit_c + succ_m --> h_m + icit_m + succ_c,[],1000.0,0.0
SULR_2,6.0 fdxrd_c + 7.0 h_c + so3_c --> 6.0 fdxox_c + 3.0 h2o_c + h2s_c,[],1000.0,0.0
TTDCRNt,ttdcrn_c --> ttdcrn_m,[],1000.0,0.0
FAOXC1611402m,coa_m + h2o_m + hdcoa_m + nad_m --> accoa_m + h_m + nadh_m + tdcoa_m,[],1000.0,0.0
NADHOR_m,5.0 h_m + nadh_m + q9_m --> 4.0 h_c + nad_m + q9h2_m,[],1000.0,0.0
TKT1,r5p_c + xu5p__D_c <=> g3p_c + s7p_c,[],1000.0,-1000.0
C160CPT2,coa_m + pmtcrn_m --> crn_m + pmtcoa_m,[],1000.0,0.0
HMR_2611,M00129_c + crn_c + 2.0 h_c --> coa_c + ttdcrn_c,[],1000.0,0.0
FACOAL160,atp_c + coa_c + hdca_c --> amp_c + pmtcoa_c + ppi_c,[],1000.0,0.0
FRDm,fadh2_m + fum_m --> fad_m + succ_m,[],1000.0,0.0
lipid1,Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c,[],1000.0,-1000.0
NDP6,dcdp_c + h2o_c --> dcmp_c + h_c + pi_c,[],1000.0,0.0
NADHNQRc,4.0 h_c + na1_c + nadh_c + q8_c --> 3.0 h_e + na1_e + nad_c + q8h2_c,[],1000.0,0.0
TRSARr,2h3oppan_c + h_c + nadh_c --> glyc__R_c + nad_c,[],1000.0,0.0
FAOXC1811603m,5.0 coa_m + 4.0 fad_m + 5.0 h2o_m + 5.0 nad_m + odecoa_m --> 5.0 accoa_m + 4.0 fadh2_m + 5.0 h_m + 5.0 nadh_m + occoa_m,[],1000.0,0.0
EX_lac__L_e,lac__L_e <=> ,[],1000.0,-1000.0
YUMPS,r5p_c + ura_c <=> h2o_c + psd5p_c,[],1000.0,-1000.0
PSUDS,2.0 h_c + r5p_c + ura_c --> h2o_c + psd5p_c,[],1000.0,0.0
PYK4,cdp_c + h_c + pep_c --> ctp_c + pyr_c,[],1000.0,0.0
LCADi,h2o_c + lald__L_c + nad_c --> 2.0 h_c + lac__L_c + nadh_c,[],1000.0,0.0
LALDO3,h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c,[],1000.0,0.0
G6PDH1,g6p_c + nad_c --> 6pgl_c + h_c + nadh_c,[],1000.0,0.0
LDH_L,lac__L_c + nad_c <=> h_c + nadh_c + pyr_c,[],1000.0,-1000.0
MGSA2,g3p_c --> mthgxl_c + pi_c,[],1000.0,0.0
EX_etha_e,etha_e <=> ,[],1000.0,-1000.0
ETHAt,etha_e --> etha_c,[],1000.0,0.0
EX_ac_e,ac_e <=> ,[],1000.0,-1000.0
ACtr,ac_e --> ac_c,[],1000.0,0.0
EX_ser__L_e,ser__L_e <=> ,[],1000.0,-1000.0
r2526,ser__L_e --> ser__L_c,[],1000.0,0.0
EX_trp__L_e,trp__L_e <=> ,[],1000.0,-1000.0
TRPt,trp__L_e --> trp__L_c,[],1000.0,0.0
EX_fum_e,fum_e <=> ,[],1000.0,-1000.0
GLYCLTD_m,glx_m + h_m + nadh_m --> glyclt_m + nad_m,[],1000.0,0.0
GLS2e,glucan1500_e + 249.0 h2o_e --> 250.0 glucan6_e,[],1000.0,0.0
ARTCOAL2_cho,Rtotal2coa_c + h2o_c --> Rtotal2_c + coa_c + h_c,[],1000.0,0.0
EX_glucan1500_e,glucan1500_e <=> ,[],1000.0,-1000.0
EX_crvnc_e,crvnc_e <=> ,[],1000.0,-1000.0
GCLDH,fdxox_m + glyclt_m --> fdxrd_m + glx_m,[],1000.0,0.0
G3PD2,glyc3p_c + nadp_c --> dhap_c + h_c + nadph_c,[],1000.0,0.0
H2Ot,h2o_e <=> h2o_c,[],1000.0,-1000.0
C226CRNt,c226crn_c --> c226crn_m,[],1000.0,0.0
C226CPT2,c226crn_m + coa_m --> c226coa_m + crn_m,[],1000.0,0.0
Stress_protein_c,protdt_c <=> ,[],1000.0,-1000.0
CITt2r,cit_e + h_e <=> cit_c + h_c,[],1000.0,-1000.0
GLS2,glucan6_c + 5.0 h2o_c --> 6.0 glc__D_c,[],1000.0,0.0
THIORDXi_c2,protdt_c + trdrd_c --> protds_c + trdox_c,[],1000.0,0.0
GLYCLTDy,glx_c + h_c + nadph_c --> glyclt_c + nadp_c,[],1000.0,0.0
ARTFR213_cho,c226coa_c + 0.375 coa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadph_m --> 1.375 R2coa_cho_c + 3.0 fad_m + 3.0 nadp_m,[],1000.0,0.0
TRDRm,h_m + nadph_m + trdox_m --> nadp_m + trdrd_m,[],1000.0,0.0
SUCDi,q8_c + succ_c --> fum_c + q8h2_c,[],1000.0,0.0
C226CPT1,c226coa_c + crn_c --> c226crn_c + coa_c,[],1000.0,0.0
SUCFUMtm,fum_m + succ_c --> fum_c + succ_m,[],1000.0,0.0
GLYCLTDym,glx_m + h_m + nadph_m --> glyclt_m + nadp_m,[],1000.0,0.0
AGPATCOA_PALM_PALM_c,1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c,[],1000.0,0.0
disulfide_protein_c,protds_c <=> ,[],1000.0,-1000.0
GLUCAN2abc,atp_c + glucan6_e + h2o_c --> adp_c + glucan6_c + h_c + pi_c,[],1000.0,0.0
GCLDHc,fdxox_c + glyclt_c --> fdxrd_c + glx_c,[],1000.0,0.0
PAPA160,h2o_c + pa160_c --> 12dgr160_c + pi_c,[],1000.0,0.0
ARTPLM1,Rtotalcoa_c --> pmtcoa_c,[],1000.0,0.0
