,rxns_added
38,ACONTa: cit_c <=> acon_C_c + h2o_c
39,MCITDm: hcit_m --> b124tc_m + h2o_m
40,SUCD3_u6m: fadh2_m + q6_m --> fad_m + q6h2_m
41,ADNK1: adn_c + atp_c --> adp_c + amp_c + h_c
42,MTHFC: h2o_c + methf_c <=> 10fthf_c + h_c
43,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
44,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
45,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
46,PSSA120: cdpdddecg_c + ser__L_c --> cmp_c + h_c + ps120_c
47,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
48,ADK1: amp_c + atp_c <=> 2.0 adp_c
49,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
50,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
51,DAGK120: 12dgr120_c + atp_c --> adp_c + h_c + pa120_c
52,ACOTAim: acg5sa_m + glu__L_m --> acorn_m + akg_m
53,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
54,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
55,EX_his__L_e: his__L_e <=> 
56,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
57,CYOR_u6m: 2.0 ficytc_m + 1.5 h_m + q6h2_m --> 2.0 focytc_m + 1.5 h_c + q6_m
58,CITRtm: citr__L_m --> citr__L_c
59,P5CRx: 1pyr5c_c + 2.0 h_c + nadh_c --> nad_c + pro__L_c
60,SERAT: accoa_c + ser__L_c --> acser_c + coa_c
61,RTOTALCRNCPT1: Rtotalcoa_c + crn_c --> Rtotalcrn_c + coa_c
62,MTHFD: mlthf_c + nadp_c <=> methf_c + nadph_c
63,r2048: cys__L_c + his__L_e --> cys__L_e + his__L_c
64,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
65,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
66,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
67,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
68,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
69,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
70,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
71,PYRtm: pyr_c --> pyr_m
72,CYSt2r: cys__L_e + h_e <=> cys__L_c + h_c
73,H2O2tm: h2o2_c --> h2o2_m
74,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
75,HACNHm: b124tc_m + h2o_m --> hicit_m
76,PSSA181: cdpdodec11eg_c + ser__L_c --> cmp_c + h_c + ps181_c
77,CYSTS: hcys__L_c + ser__L_c --> cyst__L_c + h2o_c
78,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
79,CYTK1: atp_c + cmp_c --> adp_c + cdp_c
80,FADOX: fadh2_c + mqn6_c --> fad_c + mql6_c
81,ETHAPT_MYRS_MYRS_c: 12dgr140_c + cdpea_c --> cmp_c + h_c + pe140_c
82,HDCEAt: hdcea_e <=> hdcea_c
83,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
84,G5SD2: glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c
85,EX_amet_e: amet_e <=> 
86,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
87,CODH_ACS: co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c
88,ETHAPT: cdpea_c + 0.01 dag_c <=> cmp_c + h_c + 0.01 pe_c
89,HMR_8580: h2o_c + malttr_c --> fru_c + malt_c
90,TKT2: e4p_c + xu5p__D_c <=> f6p_c + g3p_c
91,DAGK141: 12dgr141_c + atp_c --> adp_c + h_c + pa141_c
92,AMETt2: amet_e + h_e --> amet_c + h_c
93,RTOTALCRNt: Rtotalcrn_c --> Rtotalcrn_m
94,CLt3r_2: 2.0 cl_e + h_c --> 2.0 cl_c + h_e
95,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
96,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
97,PGM: 2pg_c <=> 3pg_c
98,GLNS: atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c
99,GHMT2r: ser__L_c + thf_c <=> gly_c + h2o_c + mlthf_c
100,PSD120: h_c + ps120_c --> co2_c + pe120_c
101,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
102,AAMYL: 14glucan_c --> malthx_c
103,CITCIb: citac_c + h2o_c --> r3mmal_c
104,ETHAPT_STC_STC_c: 12dgr180_c + cdpea_c --> cmp_c + h_c + pe180_c
105,HEX7: atp_c + fru_c --> adp_c + f6p_c + h_c
106,ATPS3m: adp_m + 3.0 h_c + pi_m --> atp_m + h2o_m + 2.0 h_m
107,RTOTALt: Rtotal_e --> Rtotal_c
108,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
109,ATGDm: atp_m + gdp_m + h_m --> adp_m + gtp_m
110,BC10_new: 2.0 ficytcc553_c + 2.0 h_c + mql6_c --> 2.0 focytcc553_c + 4.0 h_e + mqn6_c
111,CITL: cit_c --> ac_c + oaa_c
112,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
113,r2419: akg_c + pi_m --> akg_m + pi_c
114,MDHy: mal__L_c + nadp_c --> h_c + nadph_c + oaa_c
115,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
116,LGTHL: gthrd_c + mthgxl_c --> lgt__S_c
117,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
118,FAO10: atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c
119,HMR_8582: h2o_c + malt_c --> 2.0 fru_c
120,DASYN181: ctp_c + h_c + pa181_c --> cdpdodec11eg_c + ppi_c
121,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
122,FAOXC80: 3.0 coa_m + 3.0 fad_m + 3.0 h2o_m + 3.0 nad_m + occoa_m --> 4.0 accoa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadh_m
123,HMR_9726: 5fthf_c + glu__L_c --> forglu_c + thf_c
124,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
125,r1435: ser__L_c --> ser__L_m
126,CATm: 2.0 h2o2_m --> 2.0 h2o_m + o2_m
127,GTHRDt2: gthrd_e --> gthrd_c
128,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
129,PSD141: h_c + ps141_c --> co2_c + pe141_c
130,LDHm: lac__D_m + nad_m --> h_m + nadh_m + pyr_m
131,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
132,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
133,SAL_m: ser__L_m --> nh4_m + pyr_m
134,ETHAAL: etha_c --> acald_c + nh4_c
135,ETHAPT_HDE_HDE_c: 12dgr161_c + cdpea_c --> cmp_c + h_c + pe161_c
136,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
137,HMR_0614: HC02057_c + cdpea_c --> cmp_c + h_c + pe_hs_c
138,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
139,PPA_1: h2o_c + ppi_c --> h_e + 2.0 pi_c
140,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
141,NADFADOR: fadh2_c + fdxr_42_c + 2.0 nad_c --> fad_c + fdxo_42_c + 2.0 nadh_c
142,PSD181: h_c + ps181_c --> co2_c + pe181_c
143,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
144,AGPRim: acg5p_m + h_m + nadph_m --> acg5sa_m + nadp_m + pi_m
145,CYOO_HP: 4.0 focytcc553_c + 5.98 h_c + o2_c --> 4.0 ficytcc553_c + 1.99 h2o_c + 2.0 h_e + 0.005 o2s_c
146,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
147,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
148,NDPK2: atp_c + udp_c --> adp_c + utp_c
149,ACt2r: ac_e + h_e <=> ac_c + h_c
150,DAGK181: 12dgr181_c + atp_c --> adp_c + h_c + pa181_c
151,LEUtec: leu__L_e --> leu__L_c
152,DASYN120: ctp_c + h_c + pa120_c --> cdpdddecg_c + ppi_c
153,GBEZY: 14glun_c --> glycogen_c
154,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
155,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
156,NDPK3: atp_c + cdp_c --> adp_c + ctp_c
157,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
158,AMPTASECG: cgly_c + h2o_c --> cys__L_c + gly_c
159,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
160,EX_leu__L_e: leu__L_e <=> 
161,ACONTb: acon_C_c + h2o_c <=> icit_c
162,lipid6: Rtotal_e <=> dca_e + ddca_e + hdca_e + hdcea_e + hxa_e + ocdca_e + ocdcea_e + octa_e + ttdca_e + ttdcea_e
163,GALUi: g1p_c + h_c + utp_c --> ppi_c + udpg_c
164,AHCi: ahcys_c + h2o_c --> adn_c + hcys__L_c
165,ARTCOAL1: Rtotal_c + coa_c --> Rtotalcoa_c
166,HMR_0598: HC02051_c + h2o_c --> HC02057_c + pi_c
167,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
168,TPI: dhap_c <=> g3p_c
169,FUM: fum_c + h2o_c --> mal__L_c
170,IDPm: h2o_m + ppi_m --> 2.0 pi_m
171,ARTPLM1m: Rtotalcoa_m --> pmtcoa_m
172,GLUt7m: glu__L_c --> glu__L_m
173,lipid5: pe_c <=> pe120_c + pe140_c + pe141_c + pe160_c + pe161_c + pe180_c + pe181_c
174,r2514m: crn_m + hdcea_c --> crn_c + hdcea_m
175,ARTCOAL2_cho: Rtotal2coa_c + h2o_c --> Rtotal2_c + coa_c + h_c
176,PSSA141: cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c
177,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
178,ARTCOAL2: Rtotal2_c + coa_c --> Rtotal2coa_c
179,CITCIa: citm_c --> citac_c + h2o_c
180,RTOTALCRNCPT2: Rtotalcrn_m + coa_m --> Rtotalcoa_m + crn_m
181,ADK3m: amp_m + gtp_m --> adp_m + gdp_m
182,CHORS: 3psme_c --> chor_c + pi_c
183,FTCD: 5forthf_c + 2.0 h_c --> methf_c + nh4_c
184,THFAT: h2o_c + methf_c --> 5fthf_c + h_c
185,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
186,SO4CLtex2: cl_c + 2.0 so4_e --> cl_e + 2.0 so4_c
187,CBMK_m: atp_m + co2_m + nh4_m --> adp_m + cbp_m + 2.0 h_m
188,CYSTGL: cyst__L_c + h2o_c --> 2obut_c + cys__L_c + nh4_c
189,PCHOLHSTDe_1: pchol_hs_c --> pchol_hs_e
190,GLUDy: glu__L_c + h2o_c + nadp_c <=> akg_c + h_c + nadph_c + nh4_c
191,SPODM: 2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c
192,PGI: g6p_c <=> f6p_c
193,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
194,EX_thr__L_e: thr__L_e <=> 
195,3MOBtmt: 3mob_m <=> 3mob_c
196,GLYOX_2: h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c
197,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
198,ADHEr: accoa_c + 2.0 h_c + 2.0 nadh_c --> coa_c + etoh_c + 2.0 nad_c
199,ENO: 2pg_c <=> h2o_c + pep_c
200,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
201,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
