,rxns_added
132,r2444: ddca_e --> ddca_c
133,ACOAD1z: b2coa_c + fdxo_42_c + 2.0 nadh_c --> btcoa_c + fdxr_42_c + 2.0 nad_c
134,FUMtm: fum_c + pi_m --> fum_m + pi_c
135,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
136,ARTFR42_cho: 0.125 coa_m + fadh2_m + odecoa_c --> 1.125 R4coa_cho_c + fad_m
137,trna_ile: trnaile_c <=> 
138,HACNHm: b124tc_m + h2o_m --> hicit_m
139,trna_val: trnaval_c <=> 
140,HXAt: hxa_e <=> hxa_c
141,trna_trp: trnatrp_c <=> 
142,GTHRDt2: gthrd_e --> gthrd_c
143,trna_arg: trnaarg_c <=> 
144,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
145,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
146,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
147,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
148,EX_his__L_e: his__L_e <=> 
149,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
150,EX_inositol: ptd1ino_e <=> 
151,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
152,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
153,G6PADHh: g6p_A_h + nadp_h --> 6pgl_h + h_h + nadph_h
154,trna_ala: trnaala_c <=> 
155,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
156,trna_thr: trnathr_c <=> 
157,trna_ser: trnaser_c <=> 
158,G6PA_pi_th: g6p_A_c + pi_h --> g6p_A_h + pi_c
159,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
160,CHORM: chor_c --> pphn_c
161,Htu: h_h --> h_u
162,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
163,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
164,5HBZIDMT: 5hbzid_c + 2.0 amet_c + nadph_c --> 2.0 ahcys_c + dmbzid_c + h2o_c + h_c + nadp_c
165,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
166,HISabc: atp_c + h2o_c + his__L_e --> adp_c + h_c + his__L_c + pi_c
167,PEPPIth: pep_c + pi_h --> pep_h + pi_c
168,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
169,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
170,PAPA18111Z1819Z: h2o_c + pa18111Z1819Z_c --> 12dgr18111Z1819Z_c + pi_c
171,FA161ACPHi: h2o_c + hdeACP_c --> ACP_c + h_c + hdcea_c
172,RTOT_2_cho: R2coa_cho_c + R4coa_cho_c --> 2.0 Rtotal2coa_c
173,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
174,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
175,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
176,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
177,trna_tyr: trnatyr_c <=> 
178,PEDS1819Z1829Z12Z: 2.0 nadh_c + o2_c + pe1819Z1819Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1819Z1829Z12Z_c
179,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
180,MALtm: mal__L_c + pi_m --> mal__L_m + pi_c
181,ARGSL: argsuc_c --> arg__L_c + fum_c
182,EX_leu__L_e: leu__L_e <=> 
183,RTOT2_cho: R2coa_cho_c --> Rtotalcoa_c
184,HCO3E: co2_c + h2o_c --> h_c + hco3_c
185,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
186,PAPA1819Z1819Z: h2o_c + pa1819Z1819Z_c --> 12dgr1819Z1819Z_c + pi_c
187,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
188,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
189,ARTPLM2: Rtotal2coa_c --> pmtcoa_c
190,PTD1INOt: ptd1ino_c <=> ptd1ino_e
191,ASPO6_1: asp__L_c + o2_c --> h2o2_c + iasp_c
192,PRFGCL: atp_c + fpram_c --> adp_c + air_c + pi_c
193,BPNT: h2o_c + pap_c --> amp_c + pi_c
194,GLYGS: h2o_c + udpg_c --> 14glun_c + h_c + udp_c
