,rxns_added
70,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
71,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
72,EX_thr__L_e: thr__L_e <=> 
73,r0686: 1p3h5c_m + 2.0 h2o_m + nadp_m --> e4hglu_m + h_m + nadph_m
74,LDHm: lac__D_m + nad_m --> h_m + nadh_m + pyr_m
75,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
76,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
77,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
78,LALGP: LalaLglu_c + h2o_c --> ala__L_c + glu__L_c
79,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
80,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
81,PRAIi: pran_c --> 2cpr5p_c
82,4HPRO_LTtm: 4hpro_LT_c --> 4hpro_LT_m
83,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
84,CO2tmt: co2_m <=> co2_c
