,rxns_added
50,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
51,G6PDA_1: gam6p_c + h2o_c --> f6p_B_c + nh4_c
52,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
53,GNMT: amet_c + gly_c --> ahcys_c + h_c + sarcs_c
54,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
55,trna_val: trnaval_c <=> 
56,trna_arg: trnaarg_c <=> 
57,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
58,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
59,EX_leu__L_e: leu__L_e <=> 
60,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
61,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
62,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
63,SARCStm: sarcs_c --> sarcs_m
64,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
65,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
66,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
67,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
68,ORNTA: akg_c + orn_c --> glu5sa_c + glu__L_c
69,MDHh: h_h + nadh_h + oaa_h --> mal__L_h + nad_h
70,FACOAE160: h2o_c + pmtcoa_c --> coa_c + h_c + hdca_c
71,ADHEr: accoa_c + 2.0 h_c + 2.0 nadh_c --> coa_c + etoh_c + 2.0 nad_c
72,FORthi: for_h + h_h --> for_c + h_c
73,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
74,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
75,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
76,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
77,O2tm: o2_c --> o2_m
78,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
79,Htu: h_h --> h_u
80,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
81,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
82,trna_lys: trnalys_c <=> 
83,CHORM: chor_c --> pphn_c
84,trna_ser: trnaser_c <=> 
85,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
86,trna_phe: trnaphe_c <=> 
87,GLYOX_2: h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c
88,CITCIa: citm_c --> citac_c + h2o_c
89,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
90,SAL_m: ser__L_m --> nh4_m + pyr_m
91,LGTHL: gthrd_c + mthgxl_c --> lgt__S_c
92,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
93,trna_asp: trnaasp_c <=> 
94,THRS: h2o_c + phom_c --> pi_c + thr__L_c
95,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
96,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
97,ACSERthi: acser_h --> acser_c
98,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
99,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
100,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
101,AMETt2: amet_e + h_e --> amet_c + h_c
102,CYSTGL: cyst__L_c + h2o_c --> 2obut_c + cys__L_c + nh4_c
103,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
104,PUTA3: glu5sa_c + h2o_c + nad_c --> glu__L_c + 2.0 h_c + nadh_c
105,PHSERt_h: phom_h --> phom_c
106,ORNTA_1: akg_c + orn__L_c --> glu5sa_c + glu__L_c
107,PFLh: coa_h + pyr_h --> accoa_h + for_h
108,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
109,GLNS: atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c
110,H2Oth: h2o_c --> h2o_h
111,trna_thr: trnathr_c <=> 
112,PYRtm: pyr_c --> pyr_m
113,GTHOXti: gthox_e --> gthox_c
114,FRDcm: fadh2_m + fum_c --> fad_m + succ_c
115,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
116,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
117,PEPPIth: pep_c + pi_h --> pep_h + pi_c
118,ACGAMK: acgam_c + atp_c --> acgam6p_c + adp_c + h_c
119,TKT2: e4p_c + xu5p__D_c <=> f6p_c + g3p_c
120,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
121,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
122,r2016: arg__L_e + cys__L_c --> arg__L_c + cys__L_e
123,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
124,EX_his__L_e: his__L_e <=> 
125,ORNCD: orn_c --> nh4_c + pro__L_c
126,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
127,G6PDA: gam6p_c + h2o_c --> f6p_c + nh4_c
128,ARGN_1: arg__L_c + h2o_c --> orn__L_c + urea_c
129,PRAIi: pran_c --> 2cpr5p_c
130,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
131,CHITPH: chit6p_c + h2o_c --> acgam6p_c + acgam_c
132,PIcm: pi_c --> pi_m
133,HDCAt: hdca_e <=> hdca_c
134,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
135,MCITDm: hcit_m --> b124tc_m + h2o_m
136,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
137,trna_leu: trnaleu_c <=> 
138,CITCIb: citac_c + h2o_c --> r3mmal_c
139,trna_pro: trnapro_c <=> 
140,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
141,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
142,GHMT2r_m: ser__L_m + thf_m <=> gly_m + h2o_m + mlthf_m
143,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
144,HYDFDN2r: fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c
145,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
146,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
147,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
148,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
149,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
150,3MOBtmt: 3mob_m <=> 3mob_c
151,H2Otm: h2o_c --> h2o_m
152,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
153,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
154,NADHOR_m: 5.0 h_m + nadh_m + q9_m --> 4.0 h_c + nad_m + q9h2_m
155,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
156,trna_asn: trnaasn_c <=> 
157,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
158,CHORS: 3psme_c --> chor_c + pi_c
159,GLNth: gln__L_c + h_c --> gln__L_h + h_h
