,rxns_added
63,CHORS: 3psme_c --> chor_c + pi_c
64,FBA: fdp_c <=> dhap_c + g3p_c
65,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
66,NTRIR2y: 5.0 h_c + 3.0 nadph_c + no2_c --> 2.0 h2o_c + 3.0 nadp_c + nh4_c
67,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
68,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
69,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
70,H2Ot: h2o_e <=> h2o_c
71,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
72,DHQS: 2dda7p_c --> 3dhq_c + pi_c
73,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
74,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
75,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
76,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
77,ARGSL: argsuc_c --> arg__L_c + fum_c
78,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
79,PPS: atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
80,OCT: cbp_c + orn_c --> citr__L_c + pi_c
81,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
82,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
83,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
84,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
85,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
86,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
