,rxns_added
118,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
119,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
120,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
121,trna_phe: trnaphe_c <=> 
122,trna_pro: trnapro_c <=> 
123,MLTG2: h2o_c + maltttr_c --> glc__D_c + malttr_c
124,EX_pap_e: pap_e <=> 
125,CO2tmt: co2_m <=> co2_c
126,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
127,trna_gln: trnagln_c <=> 
128,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
129,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
130,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
131,PIt_h: h_c + pi_c --> h_h + pi_h
132,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
133,NH4tmt: nh4_m <=> nh4_c
134,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
135,QRr: h_c + nadph_c + q_c --> nadp_c + qh2_c
136,CODH_ACS: co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c
137,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
138,HYDFDN2r: fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c
139,trna_ala: trnaala_c <=> 
140,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
141,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
142,r0911: glu__L_m + pro__L_c --> glu__L_c + pro__L_m
143,MTHFD: mlthf_c + nadp_c <=> methf_c + nadph_c
144,H2Oth: h2o_c --> h2o_h
145,MLTG1: h2o_c + malttr_c --> glc__D_c + malt_c
146,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
147,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
148,P5CDm: 1pyr5c_m + 2.0 h2o_m + nad_m --> glu__L_m + h_m + nadh_m
149,GLNth: gln__L_c + h_c --> gln__L_h + h_h
