,rxns_added
32,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
33,SPHMYLNt: sphmyln_e <=> sphmyln_c
34,EX_lac__L_e: lac__L_e <=> 
35,MGSA: dhap_c --> mthgxl_c + pi_c
36,LALDO3: h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c
37,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
38,SO3R: 5.0 h_c + 3.0 nadh_c + so3_c --> 3.0 h2o_c + h2s_c + 3.0 nad_c
39,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
40,CLFORtex: cl_e + 2.0 for_c --> cl_c + 2.0 for_e
41,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
42,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
43,GLNt: gln__L_e --> gln__L_c
44,EX_citr__L_e: citr__L_e <=> 
45,HCO3E: co2_c + h2o_c --> h_c + hco3_c
46,SULR: 5.0 h_c + 3.0 nadph_c + so3_c --> 3.0 h2o_c + h2s_c + 3.0 nadp_c
47,NODOx: nadh_c + 2.0 no_c + 2.0 o2_c --> h_c + nad_c + 2.0 no3_c
48,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
49,ARGDI: arg__L_c + h2o_c + h_c --> citr__L_c + nh4_c
50,SO3R: 5.0 h_c + 3.0 nadh_c + so3_c --> 3.0 h2o_c + h2s_c + 3.0 nad_c
51,r0817: citr__L_c --> citr__L_e
52,EX_orn_e: orn_e <=> 
53,PROtm: pro__L_c --> pro__L_m
54,AGPRim: acg5p_m + h_m + nadph_m --> acg5sa_m + nadp_m + pi_m
55,HMR_4957: cit_m --> cit_c
56,HCO3E: co2_c + h2o_c --> h_c + hco3_c
57,P5CDm: 1pyr5c_m + 2.0 h2o_m + nad_m --> glu__L_m + h_m + nadh_m
58,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
59,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
60,OAAtmt: oaa_m <=> oaa_c
61,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
62,ORNt3m: h_c + orn_m --> h_m + orn_c
63,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
64,CLFORtex: cl_e + 2.0 for_c --> cl_c + 2.0 for_e
65,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
66,ARGN: arg__L_c + h2o_c --> orn_c + urea_c
67,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
68,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
69,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
70,ORNt: orn_e --> orn_c
71,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
72,HCO3E: co2_c + h2o_c --> h_c + hco3_c
73,MDRPD: 5mdru1p_c --> dkmpp_c + h2o_c
74,ADMDC: amet_c + h_c --> ametam_c + co2_c
75,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
76,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
77,DKMPPD2: dkmpp_c + 3.0 h2o_c --> 2kmb_c + for_c + 6.0 h_c + pi_c
78,CLFORtex: cl_e + 2.0 for_c --> cl_c + 2.0 for_e
79,MTAP: 5mta_c + pi_c --> 5mdr1p_c + ade_c
80,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
81,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
82,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
83,CITt2r: cit_e + h_e <=> cit_c + h_c
84,SPMS: ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c
85,THFGLUH: h2o_c + thfglu_c --> glu__L_c + h_c + thf_c
86,EX_fum_e: fum_e <=> 
87,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
88,HCO3E: co2_c + h2o_c --> h_c + hco3_c
89,O2tm: o2_c --> o2_m
90,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
91,ASNGLNNaEx: asn__L_e + gln__L_c + na1_e --> asn__L_c + gln__L_e + na1_c
92,EX_pnto__R_e: pnto__R_e <=> 
93,PNTOte: pnto__R_e --> pnto__R_c
94,EX_sprm_e: sprm_e <=> 
95,SPRMti: sprm_e --> sprm_c
96,EX_crm_e: crm_e <=> 
97,EX_gal__L_e: gal__L_e <=> 
98,EX_glu__L_e: glu__L_e <=> 
99,HCO3E: co2_c + h2o_c --> h_c + hco3_c
100,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
101,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
102,O2tmt: o2_m <=> o2_c
103,EX_ala__L_e: ala__L_e <=> 
104,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
105,NTRIR2y: 5.0 h_c + 3.0 nadph_c + no2_c --> 2.0 h2o_c + 3.0 nadp_c + nh4_c
106,NTRIR2x: 5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c
107,ASP4DC: asp__L_c + h_c --> ala__L_c + co2_c
108,EX_succ_e: succ_e <=> 
109,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
110,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
111,ICL: icit_c --> glx_c + succ_c
112,EX_val__L_e: val__L_e <=> 
113,VALtec: val__L_e --> val__L_c
114,EX_ser__L_e: ser__L_e <=> 
115,r2526: ser__L_e --> ser__L_c
116,EX_man_e: man_e <=> 
117,MANt1r: man_e <=> man_c
118,AGPRim: acg5p_m + h_m + nadph_m --> acg5sa_m + nadp_m + pi_m
119,HMR_4957: cit_m --> cit_c
120,CITRtm: citr__L_m --> citr__L_c
121,ASNNm: asn__L_m + h2o_m --> asp__L_m + nh4_m
122,ARGSL: argsuc_c --> arg__L_c + fum_c
123,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
124,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
125,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
126,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
127,CITt2r: cit_e + h_e <=> cit_c + h_c
128,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
129,ME2m: mal__L_m + nadp_m --> co2_m + nadph_m + pyr_m
130,ARGt5r: arg__L_e --> arg__L_c
131,EX_lipoate_e: lipoate_e <=> 
132,LIPOti_1: atp_c + h2o_c + lipoate_e + na1_e --> adp_c + h_c + lipoate_c + na1_c + pi_c
133,EX_mal__L_e: mal__L_e <=> 
134,HCO3E: co2_c + h2o_c --> h_c + hco3_c
135,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
136,O2tm: o2_c --> o2_m
137,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
138,EX_4abut_e: 4abut_e <=> 
139,PTRCTA: akg_c + ptrc_c --> 4abutn_c + glu__L_c
140,HCO3E: co2_c + h2o_c --> h_c + hco3_c
141,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
142,SULR_2: 6.0 fdxrd_c + 7.0 h_c + so3_c --> 6.0 fdxox_c + 3.0 h2o_c + h2s_c
143,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
144,CLFORtex: cl_e + 2.0 for_c --> cl_c + 2.0 for_e
145,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
146,GLUDC: glu__L_c + h_c --> 4abut_c + co2_c
147,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
148,EX_trp__L_e: trp__L_e <=> 
149,TRPt: trp__L_e --> trp__L_c
150,EX_chsterol_e: chsterol_e <=> 
151,CHOLESTTDe: chsterol_c --> chsterol_e
152,EX_etha_e: etha_e <=> 
153,ETHAt: etha_e --> etha_c
154,EX_pyr_e: pyr_e <=> 
155,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
156,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
157,O2tmt: o2_m <=> o2_c
