,rxns_added
59,MCITDm: hcit_m --> b124tc_m + h2o_m
60,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
61,P5CD: 1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c
62,ARGSS_1: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + 2.0 h_c + ppi_c
63,ARGSL: argsuc_c --> arg__L_c + fum_c
64,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
65,GLXtm: glx_c --> glx_m
66,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
67,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
68,CO2t: co2_e <=> co2_c
69,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
70,CPS_m: 2.0 atp_m + co2_m + h2o_m + nh4_m --> 2.0 adp_m + cbp_m + 3.0 h_m + pi_m
71,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
72,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
73,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
74,EX_thr__L_e: thr__L_e <=> 
75,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
76,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
77,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
78,PRAIi: pran_c --> 2cpr5p_c
79,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
80,PPS: atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
81,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
82,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
83,HACNHm: b124tc_m + h2o_m --> hicit_m
84,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
85,PYRt2m: h_c + pyr_c --> h_m + pyr_m
