,rxns_added
131,ARGt5r: arg__L_e --> arg__L_c
132,NADPHtmt: nadph_c <=> nadph_m
133,GLNtN1: gln__L_e + h_c + 2.0 na1_e --> gln__L_c + h_e + 2.0 na1_c
134,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
135,ACONTb: acon_C_c + h2o_c <=> icit_c
136,AMALT3: malt_c + maltpt_c --> glc__D_c + malthx_c
137,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
138,trna_his: trnahis_c <=> 
139,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
140,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
141,Htu: h_h --> h_u
142,trna_thr: trnathr_c <=> 
143,FRUt1r: fru_e <=> fru_c
144,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
145,GLUDy: glu__L_c + h2o_c + nadp_c <=> akg_c + h_c + nadph_c + nh4_c
146,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
147,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
148,IZPN_1: 4izp_c + h2o_c --> forglu_c
149,trna_arg: trnaarg_c <=> 
150,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
151,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
152,SAT: accoa_h + ser__L_h --> acser_h + coa_h
153,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
154,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
155,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
156,ACOAH: ac_c + coa_c + h_c --> accoa_c + h2o_c
157,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
158,GMPt6: gmp_e + h_e --> gmp_c + h_c
159,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
160,trna_val: trnaval_c <=> 
161,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
162,GK_adp: adp_c + glc__D_c --> amp_c + g6p_c + h_c
163,trna_trp: trnatrp_c <=> 
164,FUMtmt: fum_m <=> fum_c
