,rxns_added
119,PEPPIth: pep_c + pi_h --> pep_h + pi_c
120,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
121,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
122,CHORS: 3psme_c --> chor_c + pi_c
123,trna_gly: trnagly_c <=> 
124,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
125,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
126,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
127,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
128,ETHAPT_STC_STC_c: 12dgr180_c + cdpea_c --> cmp_c + h_c + pe180_c
129,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
130,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
131,HMR_1962: 17ahprgnlone_c + paps_c --> CE1352_c + h_c + pap_c
132,G6PADHh: g6p_A_h + nadp_h --> 6pgl_h + h_h + nadph_h
133,DASYN120: ctp_c + h_c + pa120_c --> cdpdddecg_c + ppi_c
134,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
135,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
136,ETHAPT: cdpea_c + 0.01 dag_c <=> cmp_c + h_c + 0.01 pe_c
137,ASPth: asp__L_c + h_c --> asp__L_h + h_h
138,THRS: h2o_c + phom_c --> pi_c + thr__L_c
139,PRAIi: pran_c --> 2cpr5p_c
140,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
141,trna_tyr: trnatyr_c <=> 
142,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
143,ETHAPT_HDE_HDE_c: 12dgr161_c + cdpea_c --> cmp_c + h_c + pe161_c
144,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
145,DAGK181: 12dgr181_c + atp_c --> adp_c + h_c + pa181_c
146,trna_phe: trnaphe_c <=> 
147,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
148,GLUK: atp_c + glc__D_c --> adp_c + g6p_B_c + h_c
149,CITCIa: citm_c --> citac_c + h2o_c
150,trna_ile: trnaile_c <=> 
151,trna_his: trnahis_c <=> 
152,SAT: accoa_h + ser__L_h --> acser_h + coa_h
153,GLYCL_2: co2_c + mlthf_c + nadh_c + nh4_c --> gly_c + nad_c + thf_c
154,PSSA120: cdpdddecg_c + ser__L_c --> cmp_c + h_c + ps120_c
155,HCO3E: co2_c + h2o_c --> h_c + hco3_c
156,trna_asn: trnaasn_c <=> 
157,ETHAPT_MYRS_MYRS_c: 12dgr140_c + cdpea_c --> cmp_c + h_c + pe140_c
158,GLNS: atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c
159,GTHAMPOR: amp_c + gthox_c + h_c + so3_c --> aps_c + 2.0 gthrd_c
160,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
161,PAPt: pap_e <=> pap_c
162,ACSERthi: acser_h --> acser_c
163,PSD120: h_c + ps120_c --> co2_c + pe120_c
164,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
165,FBA3: s17bp_c --> dhap_c + e4p_c
166,PHSERt_h: phom_h --> phom_c
167,lipid5: pe_c <=> pe120_c + pe140_c + pe141_c + pe160_c + pe161_c + pe180_c + pe181_c
168,PYRt2m: h_c + pyr_c --> h_m + pyr_m
169,GTHOXti: gthox_e --> gthox_c
170,NADHDH: 3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c
171,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
172,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
173,CITCIb: citac_c + h2o_c --> r3mmal_c
174,DASYN181: ctp_c + h_c + pa181_c --> cdpdodec11eg_c + ppi_c
175,trna_lys: trnalys_c <=> 
