,rxns_added
31,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
32,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
33,PRAIi: pran_c --> 2cpr5p_c
34,DHQS: 2dda7p_c --> 3dhq_c + pi_c
35,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
36,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
37,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
38,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
39,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
40,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
41,CO2t: co2_e <=> co2_c
42,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
43,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
44,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
45,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
46,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
47,O2tmt: o2_m <=> o2_c
48,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
49,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
50,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
51,EX_succ_e: succ_e <=> 
52,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
53,FRD5: fum_c + mql6_c --> mqn6_c + succ_c
54,CITt2r: cit_e + h_e <=> cit_c + h_c
55,FRDx: fum_c + h_c + nadh_c --> nad_c + succ_c
56,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
57,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
58,ICL: icit_c --> glx_c + succ_c
59,FRD: fadh2_c + fum_c --> fad_c + succ_c
60,FAO10: atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c
61,EX_fru_e: fru_e <=> 
62,FRUt1r: fru_e <=> fru_c
63,EX_lipoate_e: lipoate_e <=> 
64,HMR_9608: lipoate_e + 2.0 na1_e --> lipoate_c + 2.0 na1_c
65,PRO1xm: nad_m + pro__L_m --> 1pyr5c_m + 2.0 h_m + nadh_m
66,HMR_4957: cit_m --> cit_c
67,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
68,ACOTAim: acg5sa_m + glu__L_m --> acorn_m + akg_m
69,PTRCTA: akg_c + ptrc_c --> 4abutn_c + glu__L_c
70,SSALx: h2o_c + nad_c + sucsal_c --> 2.0 h_c + nadh_c + succ_c
71,P5CD: 1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c
72,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
73,O2tm: o2_c --> o2_m
74,PRO1x: nad_c + pro__L_c --> 1pyr5c_c + 2.0 h_c + nadh_c
75,CO2t: co2_e <=> co2_c
76,AGPRim: acg5p_m + h_m + nadph_m --> acg5sa_m + nadp_m + pi_m
77,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
78,ABUTD: 4abutn_c + h2o_c + nad_c --> 4abut_c + 2.0 h_c + nadh_c
79,OAAtmt: oaa_m <=> oaa_c
80,PROtm_1: h_c + pro__L_c --> h_m + pro__L_m
81,ORNt3m: h_c + orn_m --> h_m + orn_c
82,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
83,P5CDm: 1pyr5c_m + 2.0 h2o_m + nad_m --> glu__L_m + h_m + nadh_m
84,EX_phe__L_e: phe__L_e <=> 
85,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
86,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
87,CITt2r: cit_e + h_e <=> cit_c + h_c
88,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
89,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
90,DHQS: 2dda7p_c --> 3dhq_c + pi_c
91,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
92,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
93,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
94,CHORM: chor_c --> pphn_c
95,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
96,CO2t: co2_e <=> co2_c
97,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
98,aratyr3: phpyr_c + tyr__L_c --> 34hpp_c + phe__L_c
99,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
100,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
101,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
102,O2tmt: o2_m <=> o2_c
103,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
104,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
105,EX_pnto__R_e: pnto__R_e <=> 
106,PNTOte: pnto__R_e --> pnto__R_c
107,EX_pydxn_e: pydxn_e <=> 
108,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
109,R07456: g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c
110,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
111,CO2t: co2_e <=> co2_c
112,FBA3: s17bp_c --> dhap_c + e4p_c
113,FBA: fdp_c <=> dhap_c + g3p_c
114,PYDXOR: h_c + nadph_c + pydx_c --> nadp_c + pydxn_c
115,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
116,HMT: amet_c + hcys__L_c --> 2.0 met__L_c
117,AMETt2: amet_e + h_e --> amet_c + h_c
118,HCYSte: hcys__L_e --> hcys__L_c
119,EX_amet_e: amet_e <=> 
120,EX_hcys__L_e: hcys__L_e <=> 
121,METtec: met__L_e --> met__L_c
122,EX_leu__L_e: leu__L_e <=> 
123,EX_amet_e: amet_e <=> 
124,AMETt: amet_c --> amet_e
125,EX_tyr__L_e: tyr__L_e <=> 
126,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
127,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
128,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
129,DHQS: 2dda7p_c --> 3dhq_c + pi_c
130,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
131,O2tm: o2_c --> o2_m
132,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
133,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
134,CHORM: chor_c --> pphn_c
135,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
136,CO2t: co2_e <=> co2_c
137,CITt3: cit_c + h_e --> cit_e + h_c
138,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
139,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
140,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
141,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
142,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
143,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
144,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
145,TYRt: tyr__L_e --> tyr__L_c
146,EX_CE5022_e: CE5022_e <=> 
147,EX_tag_e: tag_e <=> 
148,EX_atp_e: atp_e <=> 
149,r1116: atp_c --> atp_e
150,EX_5mthf_e: 5mthf_e <=> 
151,5MTHFt: 5mthf_e --> 5mthf_c
152,EX_glu__L_e: glu__L_e <=> 
153,PPS: atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
154,P5CD: 1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c
155,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
156,PRO1x: nad_c + pro__L_c --> 1pyr5c_c + 2.0 h_c + nadh_c
157,O2tmt: o2_m <=> o2_c
158,GLUB0AT3tc: cl_e + glu__L_e + na1_e --> cl_c + glu__L_c + na1_c
159,EX_ile__L_e: ile__L_e <=> 
160,CITCIa: citm_c --> citac_c + h2o_c
161,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
162,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
163,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
164,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
165,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
166,CITCIb: citac_c + h2o_c --> r3mmal_c
167,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
168,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
169,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
170,L_LACt4r: lac__L_e + na1_e --> lac__L_c + na1_c
171,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
172,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
173,CO2t: co2_e <=> co2_c
174,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
175,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
176,HMR_3951: na1_c + so3_c --> na1_e + so3_e
177,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
178,ILEtec: ile__L_e --> ile__L_c
179,GLU5K: atp_c + glu__L_c --> adp_c + glu5p_c
180,G5SADs: glu5sa_c <=> 1pyr5c_c + h2o_c + h_c
181,ORNt: orn_e --> orn_c
182,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
183,G5SD: glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c
184,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
185,O2tm: o2_c --> o2_m
186,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
187,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
188,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
189,PROPAT4te: pro__L_e --> pro__L_c
190,EX_gln__L_e: gln__L_e <=> 
191,ORNt: orn_e --> orn_c
192,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
193,GTHRDt2: gthrd_e --> gthrd_c
194,P5CD: 1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c
195,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
196,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
197,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
198,PUTA3: glu5sa_c + h2o_c + nad_c --> glu__L_c + 2.0 h_c + nadh_c
199,PRO1x: nad_c + pro__L_c --> 1pyr5c_c + 2.0 h_c + nadh_c
200,FGLU: forglu_c + h2o_c + h_c --> frmd_c + glu__L_c
201,CO2t: co2_e <=> co2_c
202,HMR_9726: 5fthf_c + glu__L_c --> forglu_c + thf_c
203,PFL: coa_c + pyr_c --> accoa_c + for_c
204,MTHFD2i: mlthf_c + nad_c --> methf_c + nadh_c
205,GLNt: gln__L_e --> gln__L_c
206,EX_citr__L_e: citr__L_e <=> 
207,OCT: cbp_c + orn_c --> citr__L_c + pi_c
208,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
209,ORNt: orn_e --> orn_c
210,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
211,CO2t: co2_e <=> co2_c
212,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
213,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
214,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
215,EX_coa_e: coa_e <=> 
216,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
217,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
218,FACOAE80: h2o_c + occoa_c --> coa_c + h_c + octa_c
219,R07456: g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c
220,FACOAE120: ddcacoa_c + h2o_c --> coa_c + ddca_c + h_c
221,R_group_phosphotase_1: Rtotal_c + atp_c + coa_c --> Rtotalcoa_c + amp_c + ppi_c
222,lipid1: Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c
223,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
224,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
225,FACOAE100: dcacoa_c + h2o_c --> coa_c + dca_c + h_c
226,EX_his__L_e: his__L_e <=> 
227,EX_mal__L_e: mal__L_e <=> 
228,CITt2r: cit_e + h_e <=> cit_c + h_c
229,R07456: g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c
230,QMO2: 2.0 o2_c + q8h2_c --> 2.0 h_c + 2.0 o2s_c + q8_c
231,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
232,ICL: icit_c --> glx_c + succ_c
233,ACITL: atp_c + cit_c + coa_c --> accoa_c + adp_c + oaa_c + pi_c
234,EX_val__L_e: val__L_e <=> 
235,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
236,r0686: 1p3h5c_m + 2.0 h2o_m + nadp_m --> e4hglu_m + h_m + nadph_m
237,PRO1xm: nad_m + pro__L_m --> 1pyr5c_m + 2.0 h_m + nadh_m
238,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
239,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
240,3MOBtmt: 3mob_m <=> 3mob_c
241,CITt2r: cit_e + h_e <=> cit_c + h_c
242,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
243,EHGLAT2m: e4hglu_m + oaa_m --> 4h2oglt_m + asp__L_m
244,CYTBO3: 2.5 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 2.5 h_e + q8_c
245,r0911: glu__L_m + pro__L_c --> glu__L_c + pro__L_m
246,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
247,GTHRDt2: gthrd_e --> gthrd_c
248,HPROym: 4hpro_LT_m + nadp_m --> 1p3h5c_m + 2.0 h_m + nadph_m
249,ASPtmt: asp__L_m <=> asp__L_c
250,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
251,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
252,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
253,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
254,ASP4DC: asp__L_c + h_c --> ala__L_c + co2_c
255,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
256,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
257,CO2tmt: co2_m <=> co2_c
258,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
259,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
260,FUMtm: fum_c + pi_m --> fum_m + pi_c
261,CO2t: co2_e <=> co2_c
262,PYRt2m: h_c + pyr_c --> h_m + pyr_m
263,LDHm: lac__D_m + nad_m --> h_m + nadh_m + pyr_m
264,4HPRO_LTtm: 4hpro_LT_c --> 4hpro_LT_m
265,DDPGAm: 4h2oglt_m --> glx_m + pyr_m
266,L_LACt2r: h_e + lac__L_e --> h_c + lac__L_c
267,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
268,P5CDm: 1pyr5c_m + 2.0 h2o_m + nad_m --> glu__L_m + h_m + nadh_m
269,EX_dag_e: dag_e <=> 
270,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
271,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
272,FACOAE120: ddcacoa_c + h2o_c --> coa_c + ddca_c + h_c
273,PAPA180: h2o_c + pa180_c --> 12dgr180_c + pi_c
274,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
275,PAPA161: h2o_c + pa161_c --> 12dgr161_c + pi_c
276,TSR: h2_c + tsul_c --> h2s_c + so3_c
277,PAPA140: h2o_c + pa140_c --> 12dgr140_c + pi_c
278,PAPA120: h2o_c + pa120_c --> 12dgr120_c + pi_c
279,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
280,PAPA160: h2o_c + pa160_c --> 12dgr160_c + pi_c
281,PAPA141: h2o_c + pa141_c --> 12dgr141_c + pi_c
282,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
283,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
284,PAPA181: h2o_c + pa181_c --> 12dgr181_c + pi_c
285,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
286,EX_asn__L_e: asn__L_e <=> 
287,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
288,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
289,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
290,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
291,EX_pdx5p_e: pdx5p_e <=> 
292,EX_cys__L_e: cys__L_e <=> 
293,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
294,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
295,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
296,SATm: accoa_m + ser__L_m --> acser_m + coa_m
297,QMO2: 2.0 o2_c + q8h2_c --> 2.0 h_c + 2.0 o2s_c + q8_c
298,ACSERtmi: acser_m --> acser_c
299,GLYtm: gly_c --> gly_m
300,GTHRDt2: gthrd_e --> gthrd_c
301,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
302,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
303,GLYO1: gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c
304,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
305,SHL_c: h2s_c + h_c + ser__L_c --> cys__L_c + h2o_c
306,CO2t: co2_e <=> co2_c
307,THFtmt: thf_m <=> thf_c
308,FBA3: s17bp_c --> dhap_c + e4p_c
309,MLTHFtm: mlthf_c --> mlthf_m
310,AHSERL4: acser_c + trdrd_c + tsul_c --> ac_c + cys__L_c + h_c + so3_c + trdox_c
311,FBA: fdp_c <=> dhap_c + g3p_c
312,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
313,FAO10: atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c
314,GHMT2r_m: ser__L_m + thf_m <=> gly_m + h2o_m + mlthf_m
315,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
316,THFGLUH: h2o_c + thfglu_c --> glu__L_c + h_c + thf_c
317,CYStec: cys__L_e --> cys__L_c
318,EX_gly_e: gly_e <=> 
319,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
320,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
321,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
322,FBA3: s17bp_c --> dhap_c + e4p_c
323,FBA: fdp_c <=> dhap_c + g3p_c
324,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
325,r2008: arg__L_e + gly_c --> arg__L_c + gly_e
326,EX_arg__L_e: arg__L_e <=> 
327,OCT: cbp_c + orn_c --> citr__L_c + pi_c
328,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
329,ORNt: orn_e --> orn_c
330,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
331,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
332,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
333,ARGSL: argsuc_c --> arg__L_c + fum_c
334,ALCD19y: glyald_c + h_c + nadph_c <=> glyc_c + nadp_c
335,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
336,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
337,ARGt5r: arg__L_e --> arg__L_c
338,EX_fum_e: fum_e <=> 
339,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
340,QMO2: 2.0 o2_c + q8h2_c --> 2.0 h_c + 2.0 o2s_c + q8_c
341,CITACt: ac_c + cit_e --> ac_e + cit_c
342,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
343,CITt4_1: cit_e + na1_e --> cit_c + na1_c
344,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
345,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
346,CITL: cit_c --> ac_c + oaa_c
347,ICL: icit_c --> glx_c + succ_c
348,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
349,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
350,EX_hxan_e: hxan_e <=> 
351,HYXNt: hxan_e <=> hxan_c
352,EX_ipdp_e: ipdp_e <=> 
353,EX_lys__L_e: lys__L_e <=> 
354,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
355,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
356,ORNt: orn_e --> orn_c
357,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
358,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
359,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
360,GTHRDt2: gthrd_e --> gthrd_c
361,P5CD: 1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c
362,MCITDm: hcit_m --> b124tc_m + h2o_m
363,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
364,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
365,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
366,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
367,O2tm: o2_c --> o2_m
368,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
369,CO2tmt: co2_m <=> co2_c
370,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
371,PUTA3: glu5sa_c + h2o_c + nad_c --> glu__L_c + 2.0 h_c + nadh_c
372,HACNHm: b124tc_m + h2o_m --> hicit_m
373,PRO1x: nad_c + pro__L_c --> 1pyr5c_c + 2.0 h_c + nadh_c
374,FGLU: forglu_c + h2o_c + h_c --> frmd_c + glu__L_c
375,CO2t: co2_e <=> co2_c
376,HMR_9726: 5fthf_c + glu__L_c --> forglu_c + thf_c
377,PFL: coa_c + pyr_c --> accoa_c + for_c
378,MTHFD2i: mlthf_c + nad_c --> methf_c + nadh_c
379,MALtm: mal__L_c + pi_m --> mal__L_m + pi_c
380,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
381,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
382,EX_asp__L_e: asp__L_e <=> 
383,CITt2r: cit_e + h_e <=> cit_c + h_c
384,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
385,QMO2: 2.0 o2_c + q8h2_c --> 2.0 h_c + 2.0 o2s_c + q8_c
386,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
387,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
388,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
389,ICL: icit_c --> glx_c + succ_c
390,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
