,rxns_added
38,aratyr3: phpyr_c + tyr__L_c --> 34hpp_c + phe__L_c
39,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
40,trna_asn: trnaasn_c <=> 
41,FAOXC1811603m: 5.0 coa_m + 4.0 fad_m + 5.0 h2o_m + 5.0 nad_m + odecoa_m --> 5.0 accoa_m + 4.0 fadh2_m + 5.0 h_m + 5.0 nadh_m + occoa_m
42,trna_gly: trnagly_c <=> 
43,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
44,PEPPIth: pep_c + pi_h --> pep_h + pi_c
45,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
46,PROAKGOX1: akg_c + o2_c + pro__L_c --> 4hpro_LT_c + co2_c + succ_c
47,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
48,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
49,PYRt2m: h_c + pyr_c --> h_m + pyr_m
50,THRAL: ser__L_h --> nh4_h + pyr_h
51,NH4tmt: nh4_m <=> nh4_c
52,ASPth: asp__L_c + h_c --> asp__L_h + h_h
53,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
54,HPROym: 4hpro_LT_m + nadp_m --> 1p3h5c_m + 2.0 h_m + nadph_m
55,H2Oth: h2o_c --> h2o_h
56,trna_ala: trnaala_c <=> 
57,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
58,COAtmt: coa_m <=> coa_c
59,SAT: accoa_h + ser__L_h --> acser_h + coa_h
60,FRDcm: fadh2_m + fum_c --> fad_m + succ_c
61,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
62,PIt_h: h_c + pi_c --> h_h + pi_h
63,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
64,GHMT3: 3htmelys_c + h_c --> 4tmeabut_c + gly_c
65,GLYCL_2: co2_c + mlthf_c + nadh_c + nh4_c --> gly_c + nad_c + thf_c
66,GLUDym: glu__L_m + h2o_m + nadp_m --> akg_m + h_m + nadph_m + nh4_m
67,G6PADHh: g6p_A_h + nadp_h --> 6pgl_h + h_h + nadph_h
68,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
69,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
70,trna_trp: trnatrp_c <=> 
71,trna_lys: trnalys_c <=> 
72,trna_met: trnamet_c <=> 
73,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
74,trna_asp: trnaasp_c <=> 
75,EX_leu__L_e: leu__L_e <=> 
76,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
77,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
78,trna_pro: trnapro_c <=> 
79,FAOXC80: 3.0 coa_m + 3.0 fad_m + 3.0 h2o_m + 3.0 nad_m + occoa_m --> 4.0 accoa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadh_m
80,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
81,ME2m: mal__L_m + nadp_m --> co2_m + nadph_m + pyr_m
82,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
83,TMABADH: 4tmeabut_c + h2o_c + nad_c --> 4tmeabutn_c + 2.0 h_c + nadh_c
84,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
85,GLNth: gln__L_c + h_c --> gln__L_h + h_h
86,trna_his: trnahis_c <=> 
87,EHGLATm: akg_m + e4hglu_m --> 4h2oglt_m + glu__L_m
88,PFLh: coa_h + pyr_h --> accoa_h + for_h
89,MTHFC_1: h2o_c + methf_c --> 10fthf_c
90,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
91,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
92,ACSERthi: acser_h --> acser_c
93,trna_gln: trnagln_c <=> 
94,CHORM: chor_c --> pphn_c
95,AMPt: amp_e --> amp_c
96,CRNtHa: crn_c + h_e --> crn_e + h_c
97,trna_arg: trnaarg_c <=> 
98,LEUtec: leu__L_e --> leu__L_c
99,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
100,Htu: h_h --> h_u
