,rxns_added
85,ACOAH: ac_c + coa_c + h_c --> accoa_c + h2o_c
86,FUMm: fum_m + h2o_m <=> mal__L_m
87,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
88,mthgxl_s: dhap_c --> mthgxl_c
89,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
90,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
91,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
92,DHQS: 2dda7p_c --> 3dhq_c + pi_c
93,CO2tmt: co2_m <=> co2_c
94,ATPSum: 3.0 adp_c + 13.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 10.0 h_c
95,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
96,TPTPt_m: g3p_c + pi_m --> g3p_m + pi_c
97,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
98,r0822: fum_c + mal__L_m --> fum_m + mal__L_c
99,trna_asp: trnaasp_c <=> 
100,trna_gln: trnagln_c <=> 
101,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
102,ALR: h2o_c + mthgxl_c + nadp_c --> 2.0 h_c + nadph_c + pyr_c
103,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
104,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
105,trna_met: trnamet_c <=> 
106,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
107,RPI: r5p_c <=> ru5p__D_c
108,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
109,SUCD3: fadh2_c + q_c --> fad_c + qh2_c
110,trna_ala: trnaala_c <=> 
111,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
112,EX_his__L_e: his__L_e <=> 
113,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
114,trna_tyr: trnatyr_c <=> 
115,trna_his: trnahis_c <=> 
116,trna_phe: trnaphe_c <=> 
117,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
118,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
119,AAMYL: 14glucan_c --> malthx_c
120,PGMm: 3pg_m --> 2pg_m
121,CBFC: 2.0 h_h + 2.0 pcox_u + pqh2_u --> 4.0 h_u + 2.0 pcrd_u + pq_u
122,ICL_1: icit_m --> glx_m + succ_m
123,PHSERt_h: phom_h --> phom_c
124,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
125,trna_lys: trnalys_c <=> 
126,ACTNdiff: actn__R_e --> actn__R_c
127,r2412: citr__L_m + h_c + orn_c --> citr__L_c + h_m + orn_m
128,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
129,GLYCK2: atp_c + glyc__R_c --> 2pg_c + adp_c + h_c
130,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
131,3MOBtmt: 3mob_m <=> 3mob_c
132,ACN_b_m: acon_C_m + h2o_m <=> icit_m
133,PPItm: ppi_c --> ppi_m
134,HACNHm: b124tc_m + h2o_m --> hicit_m
135,ASPtmt: asp__L_m <=> asp__L_c
136,PAPt: pap_e <=> pap_c
137,ACSERthi: acser_h --> acser_c
138,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
139,H2Oth: h2o_c --> h2o_h
140,FBA: fdp_c <=> dhap_c + g3p_c
141,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
142,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
143,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
144,r1290: fad_c + fadh2_m --> fad_m + fadh2_c
145,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
146,SUCCtmt: succ_m <=> succ_c
147,CYOOum: 7.6 h_c + o2_c + 4.0 pcrd_u --> 2.0 h2o_c + 3.6 h_u + 4.0 pcox_u
148,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
149,CHORS: 3psme_c --> chor_c + pi_c
150,trna_gly: trnagly_c <=> 
151,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
152,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
153,MCITDm: hcit_m --> b124tc_m + h2o_m
154,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
155,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
156,HMR_3966: atp_m + h2o_m --> amp_m + h_m + ppi_m
157,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
158,AMETt2: amet_e + h_e --> amet_c + h_c
159,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
160,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
161,OCT: cbp_c + orn_c --> citr__L_c + pi_c
