,rxns_added
138,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
139,GLYO1: gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c
140,trna_phe: trnaphe_c <=> 
141,DROPPRx: 25dhpp_c + h_c + nadh_c --> 25dthpp_c + nad_c
142,MTRI: 5mdr1p_c --> 5mdru1p_c
143,trna_arg: trnaarg_c <=> 
144,TMPK: atp_c + thmmp_c --> adp_c + thmpp_c
145,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
146,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
147,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
148,HCO3E: co2_c + h2o_c --> h_c + hco3_c
149,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
150,trna_his: trnahis_c <=> 
151,lipid6: Rtotal_e <=> dca_e + ddca_e + hdca_e + hdcea_e + hxa_e + ocdca_e + ocdcea_e + octa_e + ttdca_e + ttdcea_e
152,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
153,AGPATCOA_HDE_HDE_c: 1hdec9eg3p_c + hdcoa_c --> coa_c + pa161_c
154,MCITDm: hcit_m --> b124tc_m + h2o_m
155,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
156,trna_ile: trnaile_c <=> 
157,PMPK: 4ampm_c + atp_c --> 2mahmp_c + adp_c
158,TMPPP_1: 2mahmp_c + cthzp_c + 2.0 h_c --> co2_c + ppi_c + thmmp_c
159,EX_inositol: ptd1ino_e <=> 
160,trna_leu: trnaleu_c <=> 
161,QULNS: dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c
162,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
163,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
164,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
165,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
166,DHQS: 2dda7p_c --> 3dhq_c + pi_c
167,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
168,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
169,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
170,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
171,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
172,PHEMEtm: pheme_m <=> pheme_c
173,trna_ser: trnaser_c <=> 
174,OCTAt: octa_e <=> octa_c
175,lipid1: Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c
176,MTAP: 5mta_c + pi_c --> 5mdr1p_c + ade_c
177,PTD1INOt: ptd1ino_c <=> ptd1ino_e
178,TSULR3e: 2.0 gthrd_c + tsul_c --> gthox_c + h2s_c + so3_c
