,rxns_added
38,DHQS: 2dda7p_c --> 3dhq_c + pi_c
39,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
40,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
41,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
42,PEDS1801829Z12Z: 2.0 nadh_c + o2_c + pe1801819Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1801829Z12Z_c
43,r1468: hdcoa_c --> hdcoa_m
44,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
45,GLYGS: h2o_c + udpg_c --> 14glun_c + h_c + udp_c
46,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
47,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
48,FGLU: forglu_c + h2o_c + h_c --> frmd_c + glu__L_c
49,CYSAMO_cho: cysam_c + o2_c --> h_c + hyptaur_c
50,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
51,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
52,SUCCtm: pi_m + succ_c --> pi_c + succ_m
53,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
54,ETHAAL: etha_c --> acald_c + nh4_c
55,EX_thr__L_e: thr__L_e <=> 
56,aratyr3: phpyr_c + tyr__L_c --> 34hpp_c + phe__L_c
57,TRPAS1: cys__L_c + h2o_c --> h2s_c + h_c + nh4_c + pyr_c
58,GBEZY: 14glun_c --> glycogen_c
59,EX_pnto__R_e: pnto__R_e <=> 
60,GAPD: g3p_c + nad_c + pi_c <=> 13dpg_c + h_c + nadh_c
61,FAOXC80: 3.0 coa_m + 3.0 fad_m + 3.0 h2o_m + 3.0 nad_m + occoa_m --> 4.0 accoa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadh_m
62,ALDD31: aacald_c + h2o_c + nad_c --> gly_c + 2.0 h_c + nadh_c
63,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
64,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
65,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
66,EX_leu__L_e: leu__L_e <=> 
67,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
68,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
69,ETHAPT_PALM_PALM_c: 12dgr160_c + cdpea_c --> cmp_c + h_c + pe160_c
70,PAN4PP: h2o_c + pan4p_c --> pi_c + ptth_c
71,PSD181: h_c + ps181_c --> co2_c + pe181_c
72,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
73,ARTFR210_cho: 0.125 coa_m + fadh2_m + h_m + lnlccoa_c + nadph_m --> 1.125 R2coa_cho_c + fad_m + nadp_m
74,PRAIi: pran_c --> 2cpr5p_c
75,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
76,DAGK120: 12dgr120_c + atp_c --> adp_c + h_c + pa120_c
77,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
78,FACOAE120: ddcacoa_c + h2o_c --> coa_c + ddca_c + h_c
79,HACNHm: b124tc_m + h2o_m --> hicit_m
80,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
81,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
82,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
83,lipid5: pe_c <=> pe120_c + pe140_c + pe141_c + pe160_c + pe161_c + pe180_c + pe181_c
84,HDCEAt: hdcea_e <=> hdcea_c
85,ARTCOAL1: Rtotal_c + coa_c --> Rtotalcoa_c
86,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
87,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
88,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
89,O2tm: o2_c --> o2_m
90,3MOBtmt: 3mob_m <=> 3mob_c
91,BPNT: h2o_c + pap_c --> amp_c + pi_c
92,PAPA1819Z1819Z: h2o_c + pa1819Z1819Z_c --> 12dgr1819Z1819Z_c + pi_c
93,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
94,TAUDO: akg_c + o2_c + taur_c --> aacald_c + co2_c + h_c + so3_c + succ_c
95,CHORM: chor_c --> pphn_c
96,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
97,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
98,ARGSL: argsuc_c --> arg__L_c + fum_c
99,RBK_Dr: atp_c + rbl__D_c --> adp_c + h_c + ru5p__D_c
100,r2534: thr__L_e --> thr__L_c
101,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
102,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
103,PNTOt2: h_e + pnto__R_e <=> h_c + pnto__R_c
104,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
105,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
106,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
107,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
108,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
109,HYDFDN2r: fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c
110,TSR: h2_c + tsul_c --> h2s_c + so3_c
111,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
112,PAPt: pap_e <=> pap_c
113,DAGK141: 12dgr141_c + atp_c --> adp_c + h_c + pa141_c
114,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
115,MTHFD_1: mlthf_c + nadp_c --> h_c + methf_c + nadph_c
116,LEUtec: leu__L_e --> leu__L_c
117,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
118,GLXtm: glx_c --> glx_m
119,AAMYL: 14glucan_c --> malthx_c
120,GLYO1: gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c
121,PSD120: h_c + ps120_c --> co2_c + pe120_c
122,EX_pap_e: pap_e <=> 
123,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
124,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
125,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
126,ORNt: orn_e --> orn_c
127,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
128,DAGK181: 12dgr181_c + atp_c --> adp_c + h_c + pa181_c
129,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
130,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
131,CO2tmt: co2_m <=> co2_c
132,MALtm: mal__L_c + pi_m --> mal__L_m + pi_c
133,FUMtm: fum_c + pi_m --> fum_m + pi_c
134,ETHAPT_HDE_HDE_c: 12dgr161_c + cdpea_c --> cmp_c + h_c + pe161_c
135,ETHAPT_STC_STC_c: 12dgr180_c + cdpea_c --> cmp_c + h_c + pe180_c
136,ETHAPT: cdpea_c + 0.01 dag_c <=> cmp_c + h_c + 0.01 pe_c
137,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
138,HMR_9726: 5fthf_c + glu__L_c --> forglu_c + thf_c
