,rxns_added
45,DHQS: 2dda7p_c --> 3dhq_c + pi_c
46,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
47,CYOO3: 2.0 focytcc_c + 6.0 h_c + 0.5 o2_c --> 2.0 ficytcc_c + h2o_c + 4.0 h_e
48,CYOR3m: 2.0 ficytcc_c + h_c + mql7_c --> 2.0 focytcc_c + 3.0 h_e + mqn7_c
49,MTHFC: h2o_c + methf_c <=> 10fthf_c + h_c
50,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
51,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
52,MLTG2: h2o_c + maltttr_c --> glc__D_c + malttr_c
53,FTCD: 5forthf_c + 2.0 h_c --> methf_c + nh4_c
54,r0963: fol_e <=> fol_c
55,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
56,GK_adp: adp_c + glc__D_c --> amp_c + g6p_c + h_c
57,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
58,AMALT3: malt_c + maltpt_c --> glc__D_c + malthx_c
59,g3ps_t: g3ps_e <=> g3ps_c
60,SUCD3: fadh2_c + q_c --> fad_c + qh2_c
61,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
62,LEUtec: leu__L_e --> leu__L_c
63,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
64,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
65,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
66,GTHOXti: gthox_e --> gthox_c
67,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
68,GBEZY: 14glun_c --> glycogen_c
69,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
70,SULR_2: 6.0 fdxrd_c + 7.0 h_c + so3_c --> 6.0 fdxox_c + 3.0 h2o_c + h2s_c
71,HYDFDN2r: fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c
72,AAMYL: 14glucan_c --> malthx_c
73,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
74,MDH: mal__L_c + nad_c <=> h_c + nadh_c + oaa_c
75,GLXCL: 2.0 glx_c + h_c --> 2h3oppan_c + co2_c
76,MTHFD: mlthf_c + nadp_c <=> methf_c + nadph_c
77,GLYCLTDy: glx_c + h_c + nadph_c --> glyclt_c + nadp_c
78,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
79,TRPt: trp__L_e --> trp__L_c
80,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
81,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
82,CHORS: 3psme_c --> chor_c + pi_c
83,IZPN_1: 4izp_c + h2o_c --> forglu_c
84,METR: 5mthf_c + cfesp_c --> mecfsp_c + thf_c
85,PAPt: pap_e <=> pap_c
86,EX_trp__L_e: trp__L_e <=> 
87,EX_amet_e: amet_e <=> 
88,ACOAH: ac_c + coa_c + h_c --> accoa_c + h2o_c
89,PYDXO_1: h2o_c + o2_c + pydam_c --> h2o2_c + nh4_c + pydx_c
90,HISDr: his__L_c --> nh4_c + urcan_c
