,rxns_added
121,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
122,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
123,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
124,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
125,LPLIPAL2G180: 2agpg180_c + h2o_c --> g3pg_c + h_c + ocdca_c
126,DHQS: 2dda7p_c --> 3dhq_c + pi_c
127,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
128,LPLIPAL2G140: 2agpg140_c + h2o_c --> g3pg_c + h_c + ttdca_c
129,MCITDm: hcit_m --> b124tc_m + h2o_m
130,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
131,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
132,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
133,FUMtm: fum_c + pi_m --> fum_m + pi_c
134,BPNT: h2o_c + pap_c --> amp_c + pi_c
135,trna_gln: trnagln_c <=> 
136,NO2tmt: no2_m <=> no2_c
137,HXAt: hxa_e <=> hxa_c
138,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
139,EX_leu__L_e: leu__L_e <=> 
140,DCATDc: dca_e --> dca_c
141,ARGSL: argsuc_c --> arg__L_c + fum_c
142,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
143,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
144,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
145,THRS: h2o_c + phom_c --> pi_c + thr__L_c
146,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
147,trna_arg: trnaarg_c <=> 
148,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
