,rxns_added
88,PSSA181: cdpdodec11eg_c + ser__L_c --> cmp_c + h_c + ps181_c
89,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
90,PIt_h: h_c + pi_c --> h_h + pi_h
91,DASYN120: ctp_c + h_c + pa120_c --> cdpdddecg_c + ppi_c
92,PSD120: h_c + ps120_c --> co2_c + pe120_c
93,DASYN141: ctp_c + h_c + pa141_c --> cdpdtdec7eg_c + ppi_c
94,GLYGS: h2o_c + udpg_c --> 14glun_c + h_c + udp_c
95,FBA3: s17bp_c --> dhap_c + e4p_c
96,trna_lys: trnalys_c <=> 
97,ETHAPT_PALM_PALM_c: 12dgr160_c + cdpea_c --> cmp_c + h_c + pe160_c
98,PSSA141: cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c
99,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
100,EX_leu__L_e: leu__L_e <=> 
101,METR: 5mthf_c + cfesp_c --> mecfsp_c + thf_c
102,trna_asp: trnaasp_c <=> 
103,NADPHtmt: nadph_c <=> nadph_m
104,G6PADHh: g6p_A_h + nadp_h --> 6pgl_h + h_h + nadph_h
105,GNMT: amet_c + gly_c --> ahcys_c + h_c + sarcs_c
106,SARDHm: fad_m + sarcs_m + thf_m --> fadh2_m + gly_m + mlthf_m
107,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
108,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
109,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
110,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
111,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
112,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
113,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
114,GLYCLTDy: glx_c + h_c + nadph_c --> glyclt_c + nadp_c
115,trna_ser: trnaser_c <=> 
116,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
117,GHMT2r_m: ser__L_m + thf_m <=> gly_m + h2o_m + mlthf_m
118,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
119,PRAIi: pran_c --> 2cpr5p_c
120,DAGK141: 12dgr141_c + atp_c --> adp_c + h_c + pa141_c
121,CYSTS: hcys__L_c + ser__L_c --> cyst__L_c + h2o_c
122,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
123,ALATA_L: akg_c + ala__L_c --> glu__L_c + pyr_c
124,CYSTGL: cyst__L_c + h2o_c --> 2obut_c + cys__L_c + nh4_c
125,trna_trp: trnatrp_c <=> 
126,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
127,MALT: h2o_c + malt_c --> 2.0 glc__D_c
128,H2Oth: h2o_c --> h2o_h
129,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
130,HMR_3915: amet_c + thf_c --> 5mthf_c + ahcys_c
131,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
132,GBEZY: 14glun_c --> glycogen_c
133,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
134,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
135,trna_gln: trnagln_c <=> 
136,THRS: h2o_c + phom_c --> pi_c + thr__L_c
137,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
138,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
139,ARGN: arg__L_c + h2o_c --> orn_c + urea_c
140,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
141,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
142,PYRtm: pyr_c --> pyr_m
143,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
144,ETHAPT_STC_STC_c: 12dgr180_c + cdpea_c --> cmp_c + h_c + pe180_c
145,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
146,FOLt2_1: fol_e + h2o_c --> fol_c + h2o_e
147,NADPt2_c: nadp_m --> nadp_c
148,EX_pap_e: pap_e <=> 
149,MDH: mal__L_c + nad_c <=> h_c + nadh_c + oaa_c
150,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
151,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
152,ETHAAL: etha_c --> acald_c + nh4_c
153,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
154,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
155,ETHAPT: cdpea_c + 0.01 dag_c <=> cmp_c + h_c + 0.01 pe_c
156,GTHOXti: gthox_e --> gthox_c
157,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
158,ORNCD: orn_c --> nh4_c + pro__L_c
159,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
160,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
161,ETHAPT_HDE_HDE_c: 12dgr161_c + cdpea_c --> cmp_c + h_c + pe161_c
162,CODH_ACS: co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c
163,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
164,GLUK: atp_c + glc__D_c --> adp_c + g6p_B_c + h_c
165,SARCStm: sarcs_c --> sarcs_m
166,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
167,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
168,LGTHL: gthrd_c + mthgxl_c --> lgt__S_c
169,DAGK120: 12dgr120_c + atp_c --> adp_c + h_c + pa120_c
170,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
171,DHQS: 2dda7p_c --> 3dhq_c + pi_c
172,trna_thr: trnathr_c <=> 
173,trna_arg: trnaarg_c <=> 
174,trna_pro: trnapro_c <=> 
175,HYDFDN2r: fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c
176,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
177,AHCi: ahcys_c + h2o_c --> adn_c + hcys__L_c
178,SAL_m: ser__L_m --> nh4_m + pyr_m
179,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
180,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
181,AAMYL: 14glucan_c --> malthx_c
182,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
183,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
184,PAPt: pap_e <=> pap_c
