,rxns_added
29,PAPt: pap_e <=> pap_c
30,H2O2t: h2o2_e <=> h2o2_c
31,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
32,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
33,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
34,THRS: h2o_c + phom_c --> pi_c + thr__L_c
35,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
36,trna_lys: trnalys_c <=> 
37,MTHFC: h2o_c + methf_c <=> 10fthf_c + h_c
38,PRO1xm: nad_m + pro__L_m --> 1pyr5c_m + 2.0 h_m + nadh_m
39,NADHDH: 3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c
40,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
41,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
42,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
43,trna_asn: trnaasn_c <=> 
44,trna_thr: trnathr_c <=> 
45,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
46,trna_ala: trnaala_c <=> 
47,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
48,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
49,CODH_ACS: co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c
50,trna_gln: trnagln_c <=> 
51,CHORM: chor_c --> pphn_c
52,trna_met: trnamet_c <=> 
53,trna_trp: trnatrp_c <=> 
54,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
55,CO2tmt: co2_m <=> co2_c
56,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
57,PYRtm: pyr_c --> pyr_m
58,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
59,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
60,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
61,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
62,GBEZY: 14glun_c --> glycogen_c
63,SAT: accoa_h + ser__L_h --> acser_h + coa_h
64,GLUK: atp_c + glc__D_c --> adp_c + g6p_B_c + h_c
65,PIt_h: h_c + pi_c --> h_h + pi_h
66,FOLt2_1: fol_e + h2o_c --> fol_c + h2o_e
67,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
68,BIOMASS_Ecoli_core_w_GAM: 1.496 3pg_c + 3.7478 accoa_c + 59.81 atp_c + 0.361 e4p_c + 0.0709 f6p_c + 0.129 g3p_c + 0.205 g6p_c + 0.2557 gln__L_c + 4.9414 glu__L_c + 59.81 h2o_c + 3.547 nad_c + 13.0279 nadph_c + 1.7867 oaa_c + 0.5191 pep_c + 2.8328 pyr_c + 0.8977 r5p_c --> 59.81 adp_c + 4.1182 akg_c + 3.7478 coa_c + 59.81 h_c + 3.547 nadh_c + 13.0279 nadp_c + 59.81 pi_c
69,trna_pro: trnapro_c <=> 
70,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
71,trna_his: trnahis_c <=> 
72,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
73,HYDFDN2r: fdxo_42_c + 2.0 h2_c + nadp_c --> fdxr_42_c + 3.0 h_c + nadph_c
74,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
75,AAMYL: 14glucan_c --> malthx_c
76,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
77,MTHFR5: fdxo_42_c + h_c + mlthf_c + 2.0 nadh_c --> 5mthf_c + fdxr_42_c + 2.0 nad_c
78,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
79,GLYCLTDy: glx_c + h_c + nadph_c --> glyclt_c + nadp_c
80,trna_tyr: trnatyr_c <=> 
81,BPNT: h2o_c + pap_c --> amp_c + pi_c
82,QRr: h_c + nadph_c + q_c --> nadp_c + qh2_c
83,EX_pap_e: pap_e <=> 
84,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
85,EX_leu__L_e: leu__L_e <=> 
86,CITCIb: citac_c + h2o_c --> r3mmal_c
87,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
88,GTHOXti: gthox_e --> gthox_c
89,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
90,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
91,MLTG1: h2o_c + malttr_c --> glc__D_c + malt_c
92,GLUDym: glu__L_m + h2o_m + nadp_m --> akg_m + h_m + nadph_m + nh4_m
93,ASPth: asp__L_c + h_c --> asp__L_h + h_h
94,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
95,LEUtec: leu__L_e --> leu__L_c
96,trna_phe: trnaphe_c <=> 
97,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
98,GLNS: atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c
99,MTHFD: mlthf_c + nadp_c <=> methf_c + nadph_c
100,CITCIa: citm_c --> citac_c + h2o_c
101,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
102,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
103,ACSERthi: acser_h --> acser_c
104,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
105,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
106,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
107,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
108,trna_cys: trnacys_c <=> 
109,trna_gly: trnagly_c <=> 
110,r0911: glu__L_m + pro__L_c --> glu__L_c + pro__L_m
111,H2Oth: h2o_c --> h2o_h
112,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
113,trna_ile: trnaile_c <=> 
114,P5CDm: 1pyr5c_m + 2.0 h2o_m + nad_m --> glu__L_m + h_m + nadh_m
115,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
116,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
117,trna_leu: trnaleu_c <=> 
118,r0963: fol_e <=> fol_c
119,ALATA_L: akg_c + ala__L_c --> glu__L_c + pyr_c
120,DHQS: 2dda7p_c --> 3dhq_c + pi_c
121,HMR_6515: mercppyr_c + so3_c --> pyr_c + tsul_c
122,trna_asp: trnaasp_c <=> 
123,HCO3E: co2_c + h2o_c --> h_c + hco3_c
124,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
125,PC: atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c
126,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
127,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
128,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
129,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
130,ASPTA4: akg_c + cys__L_c + h_c --> glu__L_c + mercppyr_c
131,Htu: h_h --> h_u
132,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
133,MLTG2: h2o_c + maltttr_c --> glc__D_c + malttr_c
134,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
135,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
136,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
137,SO3ti: so3_c --> so3_e
138,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
139,CHORS: 3psme_c --> chor_c + pi_c
140,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
141,trna_arg: trnaarg_c <=> 
142,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
143,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
144,FMETTRS_1: 10fthf_c + mettrna_c --> fmettrna_c + thf_c
145,ALATA_Lm: akg_m + ala__L_m --> glu__L_m + pyr_m
146,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
147,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
148,trna_val: trnaval_c <=> 
149,PRAIi: pran_c --> 2cpr5p_c
150,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
151,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
