,rxns_added
89,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
90,H2Oth: h2o_c --> h2o_h
91,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
92,HCO3E: co2_c + h2o_c --> h_c + hco3_c
93,ALATA_L: akg_c + ala__L_c --> glu__L_c + pyr_c
94,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
95,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
96,trna_lys: trnalys_c <=> 
97,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
98,GAPDHm: g3p_m + nad_m + pi_m --> 13dpg_m + h_m + nadh_m
99,trna_thr: trnathr_c <=> 
100,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
101,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
102,trna_ala: trnaala_c <=> 
103,trna_met: trnamet_c <=> 
104,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
105,trna_asp: trnaasp_c <=> 
106,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
107,ASPth: asp__L_c + h_c --> asp__L_h + h_h
108,trna_cys: trnacys_c <=> 
109,FORthi: for_h + h_h --> for_c + h_c
110,G6PADHh: g6p_A_h + nadp_h --> 6pgl_h + h_h + nadph_h
111,H2Ot: h2o_e <=> h2o_c
112,THRAL: ser__L_h --> nh4_h + pyr_h
113,PEPC_m: co2_m + h2o_m + pep_m --> h_m + oaa_m + pi_m
114,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
115,OCDCEAt: ocdcea_e <=> ocdcea_c
116,trna_ser: trnaser_c <=> 
117,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
118,trna_gly: trnagly_c <=> 
119,ANS: chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c
120,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
121,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
122,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
123,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
124,GLYCLTDym: glx_m + h_m + nadph_m --> glyclt_m + nadp_m
125,ATPSum: 3.0 adp_c + 13.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 10.0 h_c
126,ACOAH: ac_c + coa_c + h_c --> accoa_c + h2o_c
127,CO2tmt: co2_m <=> co2_c
128,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
129,ALAALACNc: alaala_c + h2o_c --> 2.0 ala__L_c
130,PPItm: ppi_c --> ppi_m
131,ALAALAPEPT1tc: alaala_e + h_e --> alaala_c + h_c
132,METR: 5mthf_c + cfesp_c --> mecfsp_c + thf_c
133,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
134,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
135,FRNDPR_m: 2.0 fdxrd_m + h_m + nadp_m --> 2.0 fdxox_m + nadph_m
136,EX_pap_e: pap_e <=> 
137,CODH_ACS: co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c
138,G6PA_pi_th: g6p_A_c + pi_h --> g6p_A_h + pi_c
139,PROPAT4te: pro__L_e --> pro__L_c
140,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
141,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
