,rxns_added
39,RTOT4_cho: R4coa_cho_c --> Rtotalcoa_c
40,trna_asn: trnaasn_c <=> 
41,trna_cys: trnacys_c <=> 
42,DROPPRx: 25dhpp_c + h_c + nadh_c --> 25dthpp_c + nad_c
43,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
44,RBFSa: 4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c
45,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
46,RTOT2_cho: R2coa_cho_c --> Rtotalcoa_c
47,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
48,PRFGCL: atp_c + fpram_c --> adp_c + air_c + pi_c
49,FORthi: for_h + h_h --> for_c + h_c
50,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
51,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
52,trna_trp: trnatrp_c <=> 
53,PUNP5: ins_c + pi_c <=> hxan_c + r1p_c
54,trna_tyr: trnatyr_c <=> 
55,TTDCAtr: ttdca_e --> ttdca_c
56,trna_leu: trnaleu_c <=> 
57,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
58,DADNK: atp_c + dad_2_c --> adp_c + damp_c + h_c
59,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
60,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
61,THZT: 2c4mthzep_c --> cthzp_c
62,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
63,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
64,NO2tmt: no2_m <=> no2_c
65,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
66,CO2tmt: co2_m <=> co2_c
67,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
68,FACOAE180: h2o_c + stcoa_c --> coa_c + h_c + ocdca_c
69,DCTPD: dctp_c + h2o_c + h_c --> dutp_c + nh4_c
70,trna_phe: trnaphe_c <=> 
71,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
72,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
73,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
74,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
75,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
76,PEDS1829Z12Z1835Z9Z12Z: 2.0 nadh_c + o2_c + pe1819Z1835Z9Z12Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1829Z12Z1835Z9Z12Z_c
77,PYRtm: pyr_c --> pyr_m
78,Htu: h_h --> h_u
79,PHSERt_h: phom_h --> phom_c
80,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
81,ADD: ade_c + h2o_c + h_c --> hxan_c + nh4_c
82,HPPK2: 6hmhpt_c + atp_c --> 6hmhptpp_c + amp_c + h_c
83,MALtm: mal__L_c + pi_m --> mal__L_m + pi_c
84,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
85,THII: athis_c + iscssh_c + nadph_c --> amp_c + iscsh_c + nadp_c + thissh_c
86,PAPA_OLE_PALM: h2o_c + pa1819Z160_c --> 12dgr1819Z160_c + pi_c
87,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
88,trna_met: trnamet_c <=> 
89,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
90,CHORM: chor_c --> pphn_c
91,PAPA1819Z1819Z: h2o_c + pa1819Z1819Z_c --> 12dgr1819Z1819Z_c + pi_c
92,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
93,EX_leu__L_e: leu__L_e <=> 
94,GTPCII: gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c
95,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
96,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
97,HMDHPS_c: ahdt_c + h2o_c --> 6hmhpt_c + ac_c + h_c + pppi_c
98,QULNS: dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c
99,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
100,FACOAE80: h2o_c + occoa_c --> coa_c + h_c + octa_c
101,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
102,MCITDm: hcit_m --> b124tc_m + h2o_m
103,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
104,4HBZtm: 4hbz_c --> 4hbz_m
105,GMPt6: gmp_e + h_e --> gmp_c + h_c
106,ARTCOAL1_cho: Rtotalcoa_c + h2o_c --> Rtotal_c + coa_c + h_c
107,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
108,TMPK: atp_c + thmmp_c --> adp_c + thmpp_c
109,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
110,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
111,trna_asp: trnaasp_c <=> 
112,PRAIi: pran_c --> 2cpr5p_c
113,O2tm: o2_c --> o2_m
114,ACSERthi: acser_h --> acser_c
115,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
116,THRS: h2o_c + phom_c --> pi_c + thr__L_c
117,FACOAE120: ddcacoa_c + h2o_c --> coa_c + ddca_c + h_c
118,ASPth: asp__L_c + h_c --> asp__L_h + h_h
119,ARTFR41_cho: fadh2_m + hdcoa_c --> R4coa_cho_c + fad_m
120,H2Oth: h2o_c --> h2o_h
121,HXAt3: hxa_c --> hxa_e
122,trna_lys: trnalys_c <=> 
123,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
124,PEPPIth: pep_c + pi_h --> pep_h + pi_c
125,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
126,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
127,FUMtm: fum_c + pi_m --> fum_m + pi_c
128,AGPATCOA_MYRS_MYRS_c: 1tdecg3p_c + tdcoa_c --> coa_c + pa140_c
129,CHRPL: chor_c --> 4hbz_c + pyr_c
130,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
131,MI3PP: h2o_c + mi3p__D_c --> inost_c + pi_c
132,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
133,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
134,GLNth: gln__L_c + h_c --> gln__L_h + h_h
135,RBFSb: 2.0 dmlz_c --> 4r5au_c + ribflv_c
136,FE3Ri: fadh2_c + 2.0 fe3_c --> fad_c + 2.0 fe2_c + 2.0 h_c
137,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
138,trna_gln: trnagln_c <=> 
139,NADK2: datp_c + nad_c --> dadp_c + h_c + nadp_c
140,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
141,SAT: accoa_h + ser__L_h --> acser_h + coa_h
142,PEDS1819Z1829Z12Z: 2.0 nadh_c + o2_c + pe1819Z1819Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1819Z1829Z12Z_c
143,3MOBtmt: 3mob_m <=> 3mob_c
144,PMDPHT: 5aprbu_c + h2o_c --> 4r5au_c + pi_c
145,DHQS: 2dda7p_c --> 3dhq_c + pi_c
146,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
147,trna_arg: trnaarg_c <=> 
148,PTD1INOt: ptd1ino_c <=> ptd1ino_e
149,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
150,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
151,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
152,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
153,AGPATCOA_PALM_PALM_c: 1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c
154,THISAT: atp_c + h_c + this_c --> athis_c + ppi_c
155,NTRIR2x: 5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c
156,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
157,EX_his__L_e: his__L_e <=> 
158,PHEMEtm: pheme_m <=> pheme_c
159,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
160,NH4tmt: nh4_m <=> nh4_c
161,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
162,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
163,lipid1: Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c
164,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
165,trna_pro: trnapro_c <=> 
166,GART: atp_c + for_c + gar_c --> adp_c + fgam_c + h_c + pi_c
167,trna_ala: trnaala_c <=> 
168,trna_his: trnahis_c <=> 
169,PRAGSr: atp_c + gly_c + pram_c --> adp_c + gar_c + h_c + pi_c
170,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
171,ACITL: atp_c + cit_c + coa_c --> accoa_c + adp_c + oaa_c + pi_c
172,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
173,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
174,trna_ser: trnaser_c <=> 
175,trna_ile: trnaile_c <=> 
176,trna_val: trnaval_c <=> 
177,HCO3E: co2_c + h2o_c --> h_c + hco3_c
178,OCTAt: octa_e <=> octa_c
179,AMPMS: air_c + h2o_c --> 4ampm_c + 2.0 for_c + 4.0 h_c
180,DXYTST: dxyl5p_c + imgly_c + thissh_c --> 2c4mthzep_c + 2.0 h2o_c + h_c + this_c
181,PRFGS: atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c
182,trna_thr: trnathr_c <=> 
183,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
184,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
185,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
186,EX_inositol: ptd1ino_e <=> 
187,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
188,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
189,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
190,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
191,DCTPD2: ctp_c + h2o_c + h_c --> nh4_c + utp_c
192,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
193,ARTFR210_cho: 0.125 coa_m + fadh2_m + h_m + lnlccoa_c + nadph_m --> 1.125 R2coa_cho_c + fad_m + nadp_m
