,rxns_added
46,EX_gal__L_e: gal__L_e <=> 
47,HMR_4957: cit_m --> cit_c
48,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
49,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
50,ORNt3m: h_c + orn_m --> h_m + orn_c
51,ARGN: arg__L_c + h2o_c --> orn_c + urea_c
52,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
53,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
54,AGPRim: acg5p_m + h_m + nadph_m --> acg5sa_m + nadp_m + pi_m
55,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
56,HCO3E: co2_c + h2o_c --> h_c + hco3_c
57,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
58,ORNt: orn_e --> orn_c
59,EX_lac__L_e: lac__L_e <=> 
60,LALDO3: h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c
61,mthgxl_s: dhap_c --> mthgxl_c
62,EX_pnto__R_e: pnto__R_e <=> 
63,PNTOte: pnto__R_e --> pnto__R_c
64,EX_crm_e: crm_e <=> 
65,EX_spmd_e: spmd_e <=> 
66,CLFORtex: cl_e + 2.0 for_c --> cl_c + 2.0 for_e
67,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
68,MTAP: 5mta_c + pi_c --> 5mdr1p_c + ade_c
69,THFGLUH: h2o_c + thfglu_c --> glu__L_c + h_c + thf_c
70,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
71,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
72,DKMPPD2: dkmpp_c + 3.0 h2o_c --> 2kmb_c + for_c + 6.0 h_c + pi_c
73,SPMS: ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c
74,MDRPD: 5mdru1p_c --> dkmpp_c + h2o_c
75,ADMDC: amet_c + h_c --> ametam_c + co2_c
76,HCO3E: co2_c + h2o_c --> h_c + hco3_c
77,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
78,EX_sphmyln_e: sphmyln_e <=> 
79,CEPTC: cdpchol_c + dag_hs_c --> cmp_c + h_c + pchol_hs_c
80,DSAT: Rtotalcoa_c + sphgn_c --> coa_c + dhcrm_hs_c + h_c
81,2_7_8_3: cdpchol_c + crm_c + h_c --> cmp_c + sphmyln_c
82,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
83,THFGLUH: h2o_c + thfglu_c --> glu__L_c + h_c + thf_c
84,RTOT4_cho: R4coa_cho_c --> Rtotalcoa_c
85,CHOLK: atp_c + chol_c --> adp_c + cholp_c + h_c
86,DHCRD2: dhcrm_hs_c + fad_c --> crm_hs_c + fadh2_c
87,DHCRD1: dhcrm_hs_c + nadp_c --> crm_hs_c + h_c + nadph_c
88,SMS: crm_hs_c + pchol_hs_c --> dag_hs_c + sphmyln_hs_c
89,SMPD3l_host: h2o_c + sphmyln_hs_c --> cholp_c + crm_c + h_c
90,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
91,ARTFR41_cho: fadh2_m + hdcoa_c --> R4coa_cho_c + fad_m
92,HCO3E: co2_c + h2o_c --> h_c + hco3_c
93,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
94,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
95,SPHMYLNt: sphmyln_e <=> sphmyln_c
96,EX_chsterol_e: chsterol_e <=> 
97,CHOLESTTDe: chsterol_c --> chsterol_e
98,EX_citr__L_e: citr__L_e <=> 
99,OCT: cbp_c + orn_c --> citr__L_c + pi_c
100,NODOy: nadph_c + 2.0 no_c + 2.0 o2_c --> h_c + nadp_c + 2.0 no3_c
101,ARGDI: arg__L_c + h2o_c + h_c --> citr__L_c + nh4_c
102,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
103,r0817: citr__L_c --> citr__L_e
104,EX_val__L_e: val__L_e <=> 
105,VALtec: val__L_e --> val__L_c
106,EX_cit_e: cit_e <=> 
107,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
108,O2tm: o2_c --> o2_m
109,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
110,EX_ser__L_e: ser__L_e <=> 
111,r2526: ser__L_e --> ser__L_c
112,OCT: cbp_c + orn_c --> citr__L_c + pi_c
113,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
114,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
115,r2026: gln__L_c + orn_e --> gln__L_e + orn_c
116,GLYCK: atp_c + glyc__R_c --> 3pg_c + adp_c + h_c
117,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
118,ARGSL: argsuc_c --> arg__L_c + fum_c
119,CITt2r: cit_e + h_e <=> cit_c + h_c
120,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
121,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
122,ARGt5r: arg__L_e --> arg__L_c
123,EX_pyr_e: pyr_e <=> 
124,O2tmt: o2_m <=> o2_c
125,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
126,EX_lipoate_e: lipoate_e <=> 
127,LIPOti_1: atp_c + h2o_c + lipoate_e + na1_e --> adp_c + h_c + lipoate_c + na1_c + pi_c
128,EX_ala__L_e: ala__L_e <=> 
129,ASP4DC: asp__L_c + h_c --> ala__L_c + co2_c
130,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
131,EX_man_e: man_e <=> 
132,MANt1r: man_e <=> man_c
