,rxns_added
36,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
37,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
38,CYSSNAT5tc: cys__L_e + h_c + na1_e --> cys__L_c + h_e + na1_c
39,FOLt2_1: fol_e + h2o_c --> fol_c + h2o_e
40,GTHOXti: gthox_e --> gthox_c
41,H2O2t: h2o2_e <=> h2o2_c
42,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
43,PC: atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c
44,METtec: met__L_e --> met__L_c
45,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
46,VALtec: val__L_e --> val__L_c
47,EX_lys__L_e: lys__L_e <=> 
48,LYSt5r: lys__L_e --> lys__L_c
49,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
50,GLYCLTDy: glx_c + h_c + nadph_c --> glyclt_c + nadp_c
51,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
52,MLTP3: malthp_c + pi_c --> g1p_c + malthx_c
53,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
54,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
55,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
56,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
57,CODH_ACS: co2_c + coa_c + fdxr_42_c + h_c + mecfsp_c --> accoa_c + cfesp_c + fdxo_42_c + h2o_c
58,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
59,NADHDH: 3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c
60,DHQS: 2dda7p_c --> 3dhq_c + pi_c
61,EX_val__L_e: val__L_e <=> 
62,PROPAT4te: pro__L_e --> pro__L_c
63,MDH: mal__L_c + nad_c <=> h_c + nadh_c + oaa_c
64,PYDXO_1: h2o_c + o2_c + pydam_c --> h2o2_c + nh4_c + pydx_c
65,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
66,ACOAH: ac_c + coa_c + h_c --> accoa_c + h2o_c
67,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
68,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
69,EX_leu__L_e: leu__L_e <=> 
70,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
71,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
72,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
73,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
74,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
75,MALTt1r: malt_e <=> malt_c
76,GTHOr: gthox_c + h_c + nadph_c <=> 2.0 gthrd_c + nadp_c
77,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
78,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
79,EX_thr__L_e: thr__L_e <=> 
80,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
81,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
82,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
83,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
84,GLNtN1: gln__L_e + h_c + 2.0 na1_e --> gln__L_c + h_e + 2.0 na1_c
85,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
86,GLNt: gln__L_e --> gln__L_c
87,RIBt: rib__D_e --> rib__D_c
88,MTHFR5: fdxo_42_c + h_c + mlthf_c + 2.0 nadh_c --> 5mthf_c + fdxr_42_c + 2.0 nad_c
89,ALATA_L: akg_c + ala__L_c --> glu__L_c + pyr_c
90,EX_pap_e: pap_e <=> 
