,rxns_added
27,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
28,CITt2r: cit_e + h_e <=> cit_c + h_c
29,EX_amet_e: amet_e <=> 
30,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
31,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
32,AGPAT120: 1ddecg3p_c + ddcaACP_c --> ACP_c + pa120_c
33,MI1PS: g6p_c --> mi1p__D_c
34,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
35,CYTOM: amet_c + csn_c --> 5mcsn_c + ahcys_c + h_c
36,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
37,PTD1INOt: ptd1ino_c <=> ptd1ino_e
38,SAT: accoa_h + ser__L_h --> acser_h + coa_h
39,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
40,ACONTa: cit_c <=> acon_C_c + h2o_c
41,trna_ser: trnaser_c <=> 
42,PSSA120: cdpdddecg_c + ser__L_c --> cmp_c + h_c + ps120_c
43,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
44,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
45,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
46,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
47,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
48,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
49,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
50,GLCt1: glc__D_e <=> glc__D_c
51,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
52,H2Oth: h2o_c --> h2o_h
53,NA1ATPasem: atp_m + h2o_m + na1_m --> adp_m + h_m + na1_c + pi_m
54,PC: atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c
55,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
56,trna_met: trnamet_c <=> 
57,r0963: fol_e <=> fol_c
58,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
59,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
60,HCO3E: co2_c + h2o_c --> h_c + hco3_c
61,BPNT: h2o_c + pap_c --> amp_c + pi_c
62,OCDCAt: ocdca_e <=> ocdca_c
63,ETHAPT_PALM_PALM_c: 12dgr160_c + cdpea_c --> cmp_c + h_c + pe160_c
64,r0483: 3aib__D_m + akg_m --> 2mop_m + glu__L_m
65,SO4t_e: 2.0 h_c + so4_c --> 2.0 h_e + so4_e
66,ETHAAL: etha_c --> acald_c + nh4_c
67,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
68,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
69,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
70,GLUK: atp_c + glc__D_c --> adp_c + g6p_B_c + h_c
71,GLYCL: gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c
72,P5CRx: 1pyr5c_c + 2.0 h_c + nadh_c --> nad_c + pro__L_c
73,PRAIi: pran_c --> 2cpr5p_c
74,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
75,CYSTS: hcys__L_c + ser__L_c --> cyst__L_c + h2o_c
76,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
77,SULFOX: 2.0 ficytC_m + h2o_c + so3_c --> 2.0 focytC_m + 2.0 h_c + so4_c
78,PHSERt_h: phom_h --> phom_c
79,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
80,r0795: HC01501_c + h2o_c --> HC00250_c + 2.0 h_c + so4_c
81,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
82,CHORM: chor_c --> pphn_c
83,MMTSADm: 2mop_m + coa_m + nad_m --> h_m + mmcoa__R_m + nadh_m
84,Htu: h_h --> h_u
85,trna_ile: trnaile_c <=> 
86,EX_trp__L_e: trp__L_e <=> 
87,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
88,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
89,CATm: 2.0 h2o2_m --> 2.0 h2o_m + o2_m
90,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
91,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
92,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
93,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
94,trna_ala: trnaala_c <=> 
95,G3PAT1619Z_c: glyc3p_c + hdcoa_c --> 1hdec9eg3p_c + coa_c
96,r2419: akg_c + pi_m --> akg_m + pi_c
97,trna_asn: trnaasn_c <=> 
98,PIcm: pi_c --> pi_m
99,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
100,SUCD3: fadh2_c + q_c --> fad_c + qh2_c
101,AGPAT181: 1odec11eg3p_c + octeACP_c --> ACP_c + pa181_c
102,AACPS5: ACP_c + atp_c + ocdcea_c --> amp_c + octeACP_c + ppi_c
103,AGPAT141: 1tdec7eg3p_c + tdeACP_c --> ACP_c + pa141_c
104,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
105,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
106,AGPATCOA_PALM_PALM_c: 1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c
107,PIt_h: h_c + pi_c --> h_h + pi_h
108,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
109,GLYALDDy: glyald_c + h2o_c + nadp_c --> glyc__R_c + 2.0 h_c + nadph_c
110,AMETt2: amet_e + h_e --> amet_c + h_c
111,EX_leu__L_e: leu__L_e <=> 
112,BUP2: 3uib_c + h2o_c + 2.0 h_c --> 3aib__D_c + co2_c + nh4_c
113,ASPth: asp__L_c + h_c --> asp__L_h + h_h
114,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
115,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
116,G5SD2: glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c
117,GLNS: atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c
118,GLNth: gln__L_c + h_c --> gln__L_h + h_h
119,G5SADs: glu5sa_c <=> 1pyr5c_c + h2o_c + h_c
120,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
121,LEUt2r: h_e + leu__L_e <=> h_c + leu__L_c
122,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
123,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
124,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
125,r2444: ddca_e --> ddca_c
126,ARSO4SH: arso4_c + h2o_c --> 2.0 h_c + phenol_c + so4_c
127,CYSTGL: cyst__L_c + h2o_c --> 2obut_c + cys__L_c + nh4_c
128,trna_pro: trnapro_c <=> 
129,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
130,HMR_8582: h2o_c + malt_c --> 2.0 fru_c
131,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
132,r0595: h_c + mercppyr_c + so3_c --> HC01501_c + pyr_c
133,AGPATCOA_STC_STC_c: 1odecg3p_c + ocdccoa_c --> coa_c + pa180_c
134,trna_his: trnahis_c <=> 
135,ETHAPT_MYRS_MYRS_c: 12dgr140_c + cdpea_c --> cmp_c + h_c + pe140_c
136,PSD120: h_c + ps120_c --> co2_c + pe120_c
137,FUM: fum_c + h2o_c --> mal__L_c
138,GTHOXti: gthox_e --> gthox_c
139,r0210: HC00250_c + h_c + ser__L_c --> cys__L_c + h2o_c
140,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
141,KHK: atp_c + fru_c --> adp_c + f1p_c + h_c
142,TYRLtmt: tyr__L_m <=> tyr__L_c
143,AGPATCOA_MYRS_MYRS_c: 1tdecg3p_c + tdcoa_c --> coa_c + pa140_c
144,ETHAPT_HDE_HDE_c: 12dgr161_c + cdpea_c --> cmp_c + h_c + pe161_c
145,GLU5K: atp_c + glu__L_c --> adp_c + glu5p_c
146,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
147,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
148,MLTG2: h2o_c + maltttr_c --> glc__D_c + malttr_c
149,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
150,34HPPt2m: 34hpp_c + h_c --> 34hpp_m + h_m
151,THRS: h2o_c + phom_c --> pi_c + thr__L_c
152,r1610: cys__L_c + trp__L_e --> cys__L_e + trp__L_c
153,PAPA1801819Z: h2o_c + pa1801819Z_c --> 12dgr1801819Z_c + pi_c
154,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
155,PSSA141: cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c
156,PSD141: h_c + ps141_c --> co2_c + pe141_c
157,ASPTA4: akg_c + cys__L_c + h_c --> glu__L_c + mercppyr_c
158,CO2tmt: co2_m <=> co2_c
159,SUCD1: fad_c + succ_c --> fadh2_c + fum_c
160,G3PAT141: glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c
161,AKG_na_tm: akg_c + na1_c --> akg_m + na1_m
162,CYOOm3: 4.0 focytC_m + 7.92 h_m + o2_m --> 4.0 ficytC_m + 1.96 h2o_m + 4.0 h_c + 0.02 o2s_m
163,r2048: cys__L_c + his__L_e --> cys__L_e + his__L_c
164,trna_arg: trnaarg_c <=> 
165,trna_phe: trnaphe_c <=> 
166,AACPS7: ACP_c + atp_c + ddca_c --> amp_c + ddcaACP_c + ppi_c
167,GLUth: glu__L_h + h_h --> glu__L_c + h_c
168,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
169,PAPt: pap_e <=> pap_c
170,trna_asp: trnaasp_c <=> 
171,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
172,FOLt2_1: fol_e + h2o_c --> fol_c + h2o_e
173,OCDCEAt: ocdcea_e <=> ocdcea_c
174,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
175,trna_cys: trnacys_c <=> 
176,DAGK120: 12dgr120_c + atp_c --> adp_c + h_c + pa120_c
177,AHCi: ahcys_c + h2o_c --> adn_c + hcys__L_c
178,trna_gly: trnagly_c <=> 
179,MDH: mal__L_c + nad_c <=> h_c + nadh_c + oaa_c
180,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
181,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
182,lipid5: pe_c <=> pe120_c + pe140_c + pe141_c + pe160_c + pe161_c + pe180_c + pe181_c
183,DHPM2: 56dthm_c + h2o_c --> 3uib_c + h_c
184,ACSERthi: acser_h --> acser_c
185,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
186,CHORS: 3psme_c --> chor_c + pi_c
187,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
188,r0330: h_c + nadh_c + thym_c --> 56dthm_c + nad_c
189,CITCIb: citac_c + h2o_c --> r3mmal_c
190,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
191,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
192,trna_trp: trnatrp_c <=> 
193,3AIB_Dtm: 3aib__D_c --> 3aib__D_m
194,MI1PP: h2o_c + mi1p__D_c --> inost_c + pi_c
195,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
196,G3PAT140_c: glyc3p_c + tdcoa_c --> 1tdecg3p_c + coa_c
197,MTHFC: h2o_c + methf_c <=> 10fthf_c + h_c
198,trna_leu: trnaleu_c <=> 
199,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
200,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
201,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
202,PYRtm: pyr_c --> pyr_m
203,r0819: akg_c + succ_m --> akg_m + succ_c
204,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
205,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
206,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
207,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
208,HACNHm: b124tc_m + h2o_m --> hicit_m
209,trna_val: trnaval_c <=> 
210,SUCOASm: atp_m + coa_m + succ_m <=> adp_m + pi_m + succoa_m
211,ETHAPT_STC_STC_c: 12dgr180_c + cdpea_c --> cmp_c + h_c + pe180_c
212,MCITDm: hcit_m --> b124tc_m + h2o_m
213,trna_lys: trnalys_c <=> 
214,CMPN: cmp_c + h2o_c --> csn_c + r5p_c
215,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
216,EX_his__L_e: his__L_e <=> 
217,G3PAT120: ddcaACP_c + glyc3p_c --> 1ddecg3p_c + ACP_c
218,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
219,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
220,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
221,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
222,PSSA181: cdpdodec11eg_c + ser__L_c --> cmp_c + h_c + ps181_c
223,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
224,PAPSPHENST: paps_c + phenol_c --> arso4_c + pap_c
225,H2O2tm: h2o2_c --> h2o2_m
226,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
227,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
228,trna_gln: trnagln_c <=> 
229,DAGK141: 12dgr141_c + atp_c --> adp_c + h_c + pa141_c
230,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
231,trna_thr: trnathr_c <=> 
232,r1815: cys__L_c + leu__L_e + na1_e --> cys__L_e + leu__L_c + na1_c
233,PLPSD1801819Z: h2o_c + pe1801819Z_c --> etha_c + h_c + pa1801819Z_c
234,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
235,THD1m: h_c + nadh_m + nadp_m --> h_m + nad_m + nadph_m
236,GLYCK2: atp_c + glyc__R_c --> 2pg_c + adp_c + h_c
237,MMMm: mmcoa__R_m --> succoa_m
238,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
239,DHQS: 2dda7p_c --> 3dhq_c + pi_c
