,rxns_added
87,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
88,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
89,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
90,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
91,RPI: r5p_c <=> ru5p__D_c
92,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
93,ATPS_h: adp_h + 4.67 h_u + pi_h --> atp_h + h2o_h + 3.67 h_h
94,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
95,GLUth: glu__L_h + h_h --> glu__L_c + h_c
96,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
97,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
98,PHSERt_h: phom_h --> phom_c
99,trna_his: trnahis_c <=> 
100,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
101,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
102,trna_phe: trnaphe_c <=> 
103,HIStiDF: his__L_e --> his__L_c
104,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
105,PRAIi: pran_c --> 2cpr5p_c
106,trna_ser: trnaser_c <=> 
107,PAPt: pap_e <=> pap_c
108,HMR_8582: h2o_c + malt_c --> 2.0 fru_c
109,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
110,trna_arg: trnaarg_c <=> 
111,ALR: h2o_c + mthgxl_c + nadp_c --> 2.0 h_c + nadph_c + pyr_c
112,trna_lys: trnalys_c <=> 
113,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
114,trna_ile: trnaile_c <=> 
115,OCT: cbp_c + orn_c --> citr__L_c + pi_c
116,GTHRDt2: gthrd_e --> gthrd_c
117,SUCDu_syn: pq_u + succ_c --> fum_c + pqh2_u
118,GLYCK2: atp_c + glyc__R_c --> 2pg_c + adp_c + h_c
119,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
120,CBFC: 2.0 h_h + 2.0 pcox_u + pqh2_u --> 4.0 h_u + 2.0 pcrd_u + pq_u
121,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
122,GLCDBRAN3: glycogen_c + h2o_c --> 14glucan_c + glc__D_c
123,ARGSL: argsuc_c --> arg__L_c + fum_c
124,PIt_h: h_c + pi_c --> h_h + pi_h
125,CHSTEROLt: atp_c + chsterol_c + h2o_c <=> adp_c + chsterol_e + h_c + pi_c
126,H2Oth: h2o_c --> h2o_h
127,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
128,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
129,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
130,GLNth: gln__L_c + h_c --> gln__L_h + h_h
131,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
132,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
133,GLYALDDr: glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c
134,KHK: atp_c + fru_c --> adp_c + f1p_c + h_c
135,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
136,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
137,GLGC: atp_c + g1p_c + h_c --> adpglc_c + ppi_c
138,trna_asn: trnaasn_c <=> 
139,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
140,EX_his__L_e: his__L_e <=> 
141,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
142,CHORS: 3psme_c --> chor_c + pi_c
143,CITL: cit_c --> ac_c + oaa_c
144,AMETt2: amet_e + h_e --> amet_c + h_c
145,ACN_b_m: acon_C_m + h2o_m <=> icit_m
146,FUMm: fum_m + h2o_m <=> mal__L_m
147,CO2tmt: co2_m <=> co2_c
148,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
149,THRS: h2o_c + phom_c --> pi_c + thr__L_c
150,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
151,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
152,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
153,DHQTi: 3dhq_c --> 3dhsk_c + h2o_c
