,rxns_added
159,HACNHm: b124tc_m + h2o_m --> hicit_m
160,trna_tyr: trnatyr_c <=> 
161,ACONTa: cit_c <=> acon_C_c + h2o_c
162,MMTSADm: 2mop_m + coa_m + nad_m --> h_m + mmcoa__R_m + nadh_m
163,CYSTGL: cyst__L_c + h2o_c --> 2obut_c + cys__L_c + nh4_c
164,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
165,EX_pap_e: pap_e <=> 
166,PRAIi: pran_c --> 2cpr5p_c
167,ETHAPT_PALM_PALM_c: 12dgr160_c + cdpea_c --> cmp_c + h_c + pe160_c
168,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
169,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
170,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
171,PAPt: pap_e <=> pap_c
172,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
173,CYSTS: hcys__L_c + ser__L_c --> cyst__L_c + h2o_c
174,GTHOXti: gthox_e --> gthox_c
175,BPNT: h2o_c + pap_c --> amp_c + pi_c
176,MALT: h2o_c + malt_c --> 2.0 glc__D_c
177,SAT: accoa_h + ser__L_h --> acser_h + coa_h
178,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
179,trna_asn: trnaasn_c <=> 
180,GLCt1: glc__D_e <=> glc__D_c
181,DAGK120: 12dgr120_c + atp_c --> adp_c + h_c + pa120_c
182,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
183,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
184,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
185,AACPS2: ACP_c + atp_c + ttdcea_c --> amp_c + ppi_c + tdeACP_c
186,trna_ser: trnaser_c <=> 
187,r1610: cys__L_c + trp__L_e --> cys__L_e + trp__L_c
188,TYRLtmt: tyr__L_m <=> tyr__L_c
189,CITt2r: cit_e + h_e <=> cit_c + h_c
190,trna_ile: trnaile_c <=> 
191,GLYCL: gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c
192,FUM: fum_c + h2o_c --> mal__L_c
193,trna_pro: trnapro_c <=> 
194,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
195,NA1ATPasem: atp_m + h2o_m + na1_m --> adp_m + h_m + na1_c + pi_m
196,MCITDm: hcit_m --> b124tc_m + h2o_m
197,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
198,trna_trp: trnatrp_c <=> 
199,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
200,AGPATCOA_PALM_PALM_c: 1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c
201,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
202,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
203,ACITL: atp_c + cit_c + coa_c --> accoa_c + adp_c + oaa_c + pi_c
204,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
205,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
206,CMPN: cmp_c + h2o_c --> csn_c + r5p_c
207,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
208,PIt_h: h_c + pi_c --> h_h + pi_h
209,r1815: cys__L_c + leu__L_e + na1_e --> cys__L_e + leu__L_c + na1_c
210,HCYSMT: amet_c + hcys__L_c --> ahcys_c + h_c + met__L_c
211,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
212,AKG_na_tm: akg_c + na1_c --> akg_m + na1_m
213,AGPATCOA_STC_STC_c: 1odecg3p_c + ocdccoa_c --> coa_c + pa180_c
214,trna_leu: trnaleu_c <=> 
215,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
216,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
217,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
218,ARTCOAL2: Rtotal2_c + coa_c --> Rtotal2coa_c
219,ASPTA4: akg_c + cys__L_c + h_c --> glu__L_c + mercppyr_c
220,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
221,G5SD2: glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c
222,DHPM2: 56dthm_c + h2o_c --> 3uib_c + h_c
223,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
224,PAPA18111Z1819Z: h2o_c + pa18111Z1819Z_c --> 12dgr18111Z1819Z_c + pi_c
225,PIcm: pi_c --> pi_m
226,PLPSD18111Z1819Z: h2o_c + pe18111Z1819Z_c --> etha_c + h_c + pa18111Z1819Z_c
227,HMR_6844: CE2872_c + paps_c --> CE2873_c + h_c + pap_c
228,CYOOm3: 4.0 focytC_m + 7.92 h_m + o2_m --> 4.0 ficytC_m + 1.96 h2o_m + 4.0 h_c + 0.02 o2s_m
229,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
230,P5CRx: 1pyr5c_c + 2.0 h_c + nadh_c --> nad_c + pro__L_c
231,trna_phe: trnaphe_c <=> 
232,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
233,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
234,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
235,r2444: ddca_e --> ddca_c
236,DAGK141: 12dgr141_c + atp_c --> adp_c + h_c + pa141_c
237,MLTG1: h2o_c + malttr_c --> glc__D_c + malt_c
238,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
239,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
