,rxns_added
56,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
57,GLUDC: glu__L_c + h_c --> 4abut_c + co2_c
58,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
59,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
60,BIOMASS_Ecoli_core_w_GAM: 1.496 3pg_c + 3.7478 accoa_c + 59.81 atp_c + 0.361 e4p_c + 0.0709 f6p_c + 0.129 g3p_c + 0.205 g6p_c + 0.2557 gln__L_c + 4.9414 glu__L_c + 59.81 h2o_c + 3.547 nad_c + 13.0279 nadph_c + 1.7867 oaa_c + 0.5191 pep_c + 2.8328 pyr_c + 0.8977 r5p_c --> 59.81 adp_c + 4.1182 akg_c + 3.7478 coa_c + 59.81 h_c + 3.547 nadh_c + 13.0279 nadp_c + 59.81 pi_c
61,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
62,HCO3E: co2_c + h2o_c --> h_c + hco3_c
63,EX_asp__L_e: asp__L_e <=> 
64,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
65,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
66,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
67,PPS: atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
68,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
69,BIOMASS_Ecoli_core_w_GAM: 1.496 3pg_c + 3.7478 accoa_c + 59.81 atp_c + 0.361 e4p_c + 0.0709 f6p_c + 0.129 g3p_c + 0.205 g6p_c + 0.2557 gln__L_c + 4.9414 glu__L_c + 59.81 h2o_c + 3.547 nad_c + 13.0279 nadph_c + 1.7867 oaa_c + 0.5191 pep_c + 2.8328 pyr_c + 0.8977 r5p_c --> 59.81 adp_c + 4.1182 akg_c + 3.7478 coa_c + 59.81 h_c + 3.547 nadh_c + 13.0279 nadp_c + 59.81 pi_c
70,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
71,HCO3E: co2_c + h2o_c --> h_c + hco3_c
72,EX_pyr_e: pyr_e <=> 
73,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
74,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
75,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
76,PPS: atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
77,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
78,BIOMASS_Ecoli_core_w_GAM: 1.496 3pg_c + 3.7478 accoa_c + 59.81 atp_c + 0.361 e4p_c + 0.0709 f6p_c + 0.129 g3p_c + 0.205 g6p_c + 0.2557 gln__L_c + 4.9414 glu__L_c + 59.81 h2o_c + 3.547 nad_c + 13.0279 nadph_c + 1.7867 oaa_c + 0.5191 pep_c + 2.8328 pyr_c + 0.8977 r5p_c --> 59.81 adp_c + 4.1182 akg_c + 3.7478 coa_c + 59.81 h_c + 3.547 nadh_c + 13.0279 nadp_c + 59.81 pi_c
79,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
80,EX_ala__L_e: ala__L_e <=> 
81,EX_glu__L_e: glu__L_e <=> 
82,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
83,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
84,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
85,PPS: atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
86,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
87,BIOMASS_Ecoli_core_w_GAM: 1.496 3pg_c + 3.7478 accoa_c + 59.81 atp_c + 0.361 e4p_c + 0.0709 f6p_c + 0.129 g3p_c + 0.205 g6p_c + 0.2557 gln__L_c + 4.9414 glu__L_c + 59.81 h2o_c + 3.547 nad_c + 13.0279 nadph_c + 1.7867 oaa_c + 0.5191 pep_c + 2.8328 pyr_c + 0.8977 r5p_c --> 59.81 adp_c + 4.1182 akg_c + 3.7478 coa_c + 59.81 h_c + 3.547 nadh_c + 13.0279 nadp_c + 59.81 pi_c
88,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
89,HCO3E: co2_c + h2o_c --> h_c + hco3_c
90,EX_sphmyln_e: sphmyln_e <=> 
91,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
92,SMS: crm_hs_c + pchol_hs_c --> dag_hs_c + sphmyln_hs_c
93,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
94,SMPD3l_host: h2o_c + sphmyln_hs_c --> cholp_c + crm_c + h_c
95,2_7_8_3: cdpchol_c + crm_c + h_c --> cmp_c + sphmyln_c
96,DSAT: Rtotalcoa_c + sphgn_c --> coa_c + dhcrm_hs_c + h_c
97,CEPTC: cdpchol_c + dag_hs_c --> cmp_c + h_c + pchol_hs_c
98,DHCRD1: dhcrm_hs_c + nadp_c --> crm_hs_c + h_c + nadph_c
99,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
100,CHOLK: atp_c + chol_c --> adp_c + cholp_c + h_c
101,r1467: odecoa_c --> odecoa_m
102,FAOXC1811603m: 5.0 coa_m + 4.0 fad_m + 5.0 h2o_m + 5.0 nad_m + odecoa_m --> 5.0 accoa_m + 4.0 fadh2_m + 5.0 h_m + 5.0 nadh_m + occoa_m
103,BIOMASS_Ecoli_core_w_GAM: 1.496 3pg_c + 3.7478 accoa_c + 59.81 atp_c + 0.361 e4p_c + 0.0709 f6p_c + 0.129 g3p_c + 0.205 g6p_c + 0.2557 gln__L_c + 4.9414 glu__L_c + 59.81 h2o_c + 3.547 nad_c + 13.0279 nadph_c + 1.7867 oaa_c + 0.5191 pep_c + 2.8328 pyr_c + 0.8977 r5p_c --> 59.81 adp_c + 4.1182 akg_c + 3.7478 coa_c + 59.81 h_c + 3.547 nadh_c + 13.0279 nadp_c + 59.81 pi_c
104,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
105,RTOT4_cho: R4coa_cho_c --> Rtotalcoa_c
106,HCO3E: co2_c + h2o_c --> h_c + hco3_c
107,ARTFR42_cho: 0.125 coa_m + fadh2_m + odecoa_c --> 1.125 R4coa_cho_c + fad_m
108,FAOXC80: 3.0 coa_m + 3.0 fad_m + 3.0 h2o_m + 3.0 nad_m + occoa_m --> 4.0 accoa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadh_m
109,SPHMYLNt: sphmyln_e <=> sphmyln_c
110,EX_pnto__R_e: pnto__R_e <=> 
111,PNTOte: pnto__R_e --> pnto__R_c
112,EX_sprm_e: sprm_e <=> 
113,SPRMti: sprm_e --> sprm_c
114,EX_citr__L_e: citr__L_e <=> 
115,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
116,NODOy: nadph_c + 2.0 no_c + 2.0 o2_c --> h_c + nadp_c + 2.0 no3_c
117,ARGDI: arg__L_c + h2o_c + h_c --> citr__L_c + nh4_c
118,OCT: cbp_c + orn_c --> citr__L_c + pi_c
119,r0817: citr__L_c --> citr__L_e
120,EX_chsterol_e: chsterol_e <=> 
121,CHOLESTTDe: chsterol_c --> chsterol_e
122,PUTA3: glu5sa_c + h2o_c + nad_c --> glu__L_c + 2.0 h_c + nadh_c
123,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
124,FORAMD: frmd_c + h2o_c --> for_c + nh4_c
125,CLFORtex: cl_e + 2.0 for_c --> cl_c + 2.0 for_e
126,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
127,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
128,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
129,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
130,HCO3E: co2_c + h2o_c --> h_c + hco3_c
131,GLNt: gln__L_e --> gln__L_c
132,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
133,ARGSL: argsuc_c --> arg__L_c + fum_c
134,BIOMASS_Ecoli_core_w_GAM: 1.496 3pg_c + 3.7478 accoa_c + 59.81 atp_c + 0.361 e4p_c + 0.0709 f6p_c + 0.129 g3p_c + 0.205 g6p_c + 0.2557 gln__L_c + 4.9414 glu__L_c + 59.81 h2o_c + 3.547 nad_c + 13.0279 nadph_c + 1.7867 oaa_c + 0.5191 pep_c + 2.8328 pyr_c + 0.8977 r5p_c --> 59.81 adp_c + 4.1182 akg_c + 3.7478 coa_c + 59.81 h_c + 3.547 nadh_c + 13.0279 nadp_c + 59.81 pi_c
135,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
136,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
137,OCT: cbp_c + orn_c --> citr__L_c + pi_c
138,ARGt5r: arg__L_e --> arg__L_c
139,EX_succ_e: succ_e <=> 
140,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
141,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
142,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
143,ICL: icit_c --> glx_c + succ_c
144,GLYCK2: atp_c + glyc__R_c --> 2pg_c + adp_c + h_c
145,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
146,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
147,BIOMASS_Ecoli_core_w_GAM: 1.496 3pg_c + 3.7478 accoa_c + 59.81 atp_c + 0.361 e4p_c + 0.0709 f6p_c + 0.129 g3p_c + 0.205 g6p_c + 0.2557 gln__L_c + 4.9414 glu__L_c + 59.81 h2o_c + 3.547 nad_c + 13.0279 nadph_c + 1.7867 oaa_c + 0.5191 pep_c + 2.8328 pyr_c + 0.8977 r5p_c --> 59.81 adp_c + 4.1182 akg_c + 3.7478 coa_c + 59.81 h_c + 3.547 nadh_c + 13.0279 nadp_c + 59.81 pi_c
148,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
149,EX_etha_e: etha_e <=> 
150,ETHAt: etha_e --> etha_c
151,EX_val__L_e: val__L_e <=> 
152,VALtec: val__L_e --> val__L_c
153,EX_trp__L_e: trp__L_e <=> 
154,TRPt: trp__L_e --> trp__L_c
