,rxns_added
100,MOTS1: maltttr_c --> malttre_c
101,ARGSL: argsuc_c --> arg__L_c + fum_c
102,GLNtm: gln__L_c --> gln__L_m
103,GLUK_syn: atp_c + glc__bD_c --> adp_c + g6p_B_c + h_c
104,PSD181: h_c + ps181_c --> co2_c + pe181_c
105,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
106,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
107,PLPSD1819Z1819Z: h2o_c + pe1819Z1819Z_c --> etha_c + h_c + pa1819Z1819Z_c
108,HCO3Em: co2_m + h2o_m --> h_m + hco3_m
109,PPS: atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
110,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
111,VALtec: val__L_e --> val__L_c
112,PAPt: pap_e <=> pap_c
113,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
114,CPS_m: 2.0 atp_m + co2_m + h2o_m + nh4_m --> 2.0 adp_m + cbp_m + 3.0 h_m + pi_m
