,rxns_added
156,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
157,trna_thr: trnathr_c <=> 
158,GLUth: glu__L_h + h_h --> glu__L_c + h_c
159,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
160,PYRtm: pyr_c --> pyr_m
161,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
162,trna_pro: trnapro_c <=> 
163,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
164,GLNS: atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c
165,MTHFD: mlthf_c + nadp_c <=> methf_c + nadph_c
166,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
167,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
168,PRPPS: atp_c + r5p_c --> amp_c + h_c + prpp_c
169,GLUt7m: glu__L_c --> glu__L_m
170,r0963: fol_e <=> fol_c
171,CITCIb: citac_c + h2o_c --> r3mmal_c
172,GLYCK2: atp_c + glyc__R_c --> 2pg_c + adp_c + h_c
173,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
174,trna_ala: trnaala_c <=> 
175,PHETA1: akg_c + phe__L_c <=> glu__L_c + phpyr_c
176,H2O2t: h2o2_e <=> h2o2_c
177,PRAIi: pran_c --> 2cpr5p_c
178,HACNHm: b124tc_m + h2o_m --> hicit_m
179,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
180,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
181,H2Otm: h2o_c --> h2o_m
182,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
183,LEUt4: leu__L_e + na1_e --> leu__L_c + na1_c
184,ACCOAtm: accoa_c + coa_m --> accoa_m + coa_c
185,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
186,ACONTa: cit_c <=> acon_C_c + h2o_c
187,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
