,rxns_added
29,GLYCLTDy: glx_c + h_c + nadph_c --> glyclt_c + nadp_c
30,FOLt2_1: fol_e + h2o_c --> fol_c + h2o_e
31,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
32,LYSt4: lys__L_e + na1_e --> lys__L_c + na1_c
33,NADPt2_c: nadp_m --> nadp_c
34,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
35,CYOOum: 7.6 h_c + o2_c + 4.0 pcrd_u --> 2.0 h2o_c + 3.6 h_u + 4.0 pcox_u
36,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
37,GLYCK2: atp_c + glyc__R_c --> 2pg_c + adp_c + h_c
38,ACOAH: ac_c + coa_c + h_c --> accoa_c + h2o_c
39,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
40,ASPth: asp__L_c + h_c --> asp__L_h + h_h
41,ILEtec: ile__L_e --> ile__L_c
42,HIStN1: h_c + his__L_e + 2.0 na1_e --> h_e + his__L_c + 2.0 na1_c
43,GTHOXti: gthox_e --> gthox_c
44,H2O2t: h2o2_e <=> h2o2_c
45,DHQS: 2dda7p_c --> 3dhq_c + pi_c
46,LEUtec: leu__L_e --> leu__L_c
47,GDH_nadp: glu__L_h + h2o_h + nadp_h --> akg_h + h_h + nadph_h + nh4_h
48,EX_thr__L_e: thr__L_e <=> 
49,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
50,PAPt: pap_e <=> pap_c
51,r0963: fol_e <=> fol_c
52,GLUth: glu__L_h + h_h --> glu__L_c + h_c
53,MDH: mal__L_c + nad_c <=> h_c + nadh_c + oaa_c
54,CITt2r: cit_e + h_e <=> cit_c + h_c
55,ARGt5r: arg__L_e --> arg__L_c
56,SAT: accoa_h + ser__L_h --> acser_h + coa_h
57,LYSt5r: lys__L_e --> lys__L_c
58,CYTBD4um: 4.0 h_c + o2_c + 2.0 pqh2_um --> 2.0 h2o_c + 4.0 h_u + 2.0 pq_um
59,NDH_1_4_um: co2_c + 2.0 fdxrd_c + h2o_c + 4.0 h_c + pq_um --> 2.0 fdxox_c + 3.0 h_u + hco3_c + pqh2_um
60,MLTG2: h2o_c + maltttr_c --> glc__D_c + malttr_c
61,GLCDBRAN3: glycogen_c + h2o_c --> 14glucan_c + glc__D_c
62,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
63,SULR_2: 6.0 fdxrd_c + 7.0 h_c + so3_c --> 6.0 fdxox_c + 3.0 h2o_c + h2s_c
64,ACYP_2: actp_c + h2o_c --> ac_c + h_c + pi_c
65,FBA: fdp_c <=> dhap_c + g3p_c
66,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
67,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
68,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
69,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
70,CHORS: 3psme_c --> chor_c + pi_c
71,ASNS2: asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c
72,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
73,NDH1_1u: 4.0 h_c + nadph_c + pq_u --> 3.0 h_u + nadp_c + pqh2_u
74,AMALT3: malt_c + maltpt_c --> glc__D_c + malthx_c
75,CYSDS: cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c
76,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
77,GLU5K: atp_c + glu__L_c --> adp_c + glu5p_c
78,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
79,AAMYL: 14glucan_c --> malthx_c
80,PYDXO_1: h2o_c + o2_c + pydam_c --> h2o2_c + nh4_c + pydx_c
81,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
82,CHORM: chor_c --> pphn_c
83,CBFC: 2.0 h_h + 2.0 pcox_u + pqh2_u --> 4.0 h_u + 2.0 pcrd_u + pq_u
84,H2Oth: h2o_c --> h2o_h
85,PROTEIN_BS: 0.6 ala__L_c + 0.377 arg__L_c + 0.2881 asn__L_c + 0.359 asp__L_c + 0.145 cys__L_c + 0.322 gln__L_c + 0.386 glu__L_c + 0.538 gly_c + 0.143 his__L_c + 0.324 ile__L_c + 0.564 leu__L_c + 0.57 lys__L_c + 0.138 met__L_c + 0.219 phe__L_c + 0.313 pro__L_c + 0.43 ser__L_c + 0.386 thr__L_c + 0.044 trp__L_c + 0.182 tyr__L_c + 0.416 val__L_c --> protein_c
86,MLTP1: maltpt_c + pi_c --> g1p_c + maltttr_c
87,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
88,ACONTa: cit_c <=> acon_C_c + h2o_c
89,THRS: h2o_c + phom_c --> pi_c + thr__L_c
90,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
91,MLTG1: h2o_c + malttr_c --> glc__D_c + malt_c
92,ACONTb: acon_C_c + h2o_c <=> icit_c
93,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
94,VALtec: val__L_e --> val__L_c
95,GBEZY: 14glun_c --> glycogen_c
96,G5SADs: glu5sa_c <=> 1pyr5c_c + h2o_c + h_c
97,ATPSum: 3.0 adp_c + 13.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 10.0 h_c
98,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
99,GLXCL: 2.0 glx_c + h_c --> 2h3oppan_c + co2_c
100,GLYGS: h2o_c + udpg_c --> 14glun_c + h_c + udp_c
101,THRt4: na1_e + thr__L_e --> na1_c + thr__L_c
102,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
103,EX_pap_e: pap_e <=> 
104,CO2tmt: co2_m <=> co2_c
105,ACSERthi: acser_h --> acser_c
106,CYOO3: 2.0 focytcc_c + 6.0 h_c + 0.5 o2_c --> 2.0 ficytcc_c + h2o_c + 4.0 h_e
107,GK_adp: adp_c + glc__D_c --> amp_c + g6p_c + h_c
108,g3ps_t: g3ps_e <=> g3ps_c
109,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
110,GLNth: gln__L_c + h_c --> gln__L_h + h_h
111,EX_amet_e: amet_e <=> 
112,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
113,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
114,NADHDH: 3.0 h_c + nadh_c + q_c --> 2.0 h_e + nad_c + qh2_c
115,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
