,rxns_added
76,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
77,trna_met: trnamet_c <=> 
78,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
79,GLYCOX1: gly_c + o2_c --> h2o2_c + imgly_c
80,THRS: h2o_c + phom_c --> pi_c + thr__L_c
81,ARTFR210_cho: 0.125 coa_m + fadh2_m + h_m + lnlccoa_c + nadph_m --> 1.125 R2coa_cho_c + fad_m + nadp_m
82,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
83,PRAGSr: atp_c + gly_c + pram_c --> adp_c + gar_c + h_c + pi_c
84,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
85,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
86,ACSERL_c: acser_c + seln_c --> ac_c + selcys_c
87,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
88,FACOAE120: ddcacoa_c + h2o_c --> coa_c + ddca_c + h_c
89,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
90,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
91,CHRPL: chor_c --> 4hbz_c + pyr_c
92,NO2tmt: no2_m <=> no2_c
93,trna_arg: trnaarg_c <=> 
94,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
95,DHQS: 2dda7p_c --> 3dhq_c + pi_c
96,trna_phe: trnaphe_c <=> 
97,GTHOXti: gthox_e --> gthox_c
98,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
99,4HBZtm: 4hbz_c --> 4hbz_m
100,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
101,ARGSL: argsuc_c --> arg__L_c + fum_c
102,trna_cys: trnacys_c <=> 
103,trna_gln: trnagln_c <=> 
104,FBA3: s17bp_c --> dhap_c + e4p_c
105,NADK1: gtp_c + nad_c --> gdp_c + h_c + nadp_c
106,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
107,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
108,trna_ile: trnaile_c <=> 
109,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
110,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
111,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
112,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
113,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
114,AMPMS: air_c + h2o_c --> 4ampm_c + 2.0 for_c + 4.0 h_c
115,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
116,CYSDES: cys__L_c + iscsh_c --> ala__L_c + h_c + iscssh_c
117,O2tm: o2_c --> o2_m
118,trna_tyr: trnatyr_c <=> 
119,PEDS1819Z1829Z12Z: 2.0 nadh_c + o2_c + pe1819Z1819Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1819Z1829Z12Z_c
120,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
121,5HBZIDS2: air_c --> 5hbzid_c + for_c + nh4_c + pi_c
122,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
123,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
124,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
125,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
126,PAPA1819Z1819Z: h2o_c + pa1819Z1819Z_c --> 12dgr1819Z1819Z_c + pi_c
127,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
128,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
129,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
130,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
131,TMPK: atp_c + thmmp_c --> adp_c + thmpp_c
132,PRFGCL: atp_c + fpram_c --> adp_c + air_c + pi_c
133,FUMtm: fum_c + pi_m --> fum_m + pi_c
134,trna_val: trnaval_c <=> 
135,trna_pro: trnapro_c <=> 
136,CO2tmt: co2_m <=> co2_c
137,EX_inositol: ptd1ino_e <=> 
138,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
139,FACOAE80: h2o_c + occoa_c --> coa_c + h_c + octa_c
140,5HBZIDMT: 5hbzid_c + 2.0 amet_c + nadph_c --> 2.0 ahcys_c + dmbzid_c + h2o_c + h_c + nadp_c
141,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
142,R07456: g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c
143,METS_1: 5mthf_c + hcys__L_c --> met__L_c + thf_c
144,EX_his__L_e: his__L_e <=> 
145,PIt_h: h_c + pi_c --> h_h + pi_h
146,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
147,MTHFD2i: mlthf_c + nad_c --> methf_c + nadh_c
148,H2Oth: h2o_c --> h2o_h
149,ORNt: orn_e --> orn_c
150,GLXtm: glx_c --> glx_m
151,H2Ot: h2o_e <=> h2o_c
152,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
153,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
154,EX_pap_e: pap_e <=> 
155,MI3PP: h2o_c + mi3p__D_c --> inost_c + pi_c
156,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
157,BPNT: h2o_c + pap_c --> amp_c + pi_c
158,HXAt3: hxa_c --> hxa_e
159,TMPPP_1: 2mahmp_c + cthzp_c + 2.0 h_c --> co2_c + ppi_c + thmmp_c
160,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
161,PHEMEtm: pheme_m <=> pheme_c
162,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
163,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
164,HACNHm: b124tc_m + h2o_m --> hicit_m
165,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
166,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
167,trna_asn: trnaasn_c <=> 
168,P5CD: 1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c
169,CHORM: chor_c --> pphn_c
170,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
171,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
172,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
173,DBRC: dmbzid_c + h2o_c + nh4_c + nicrnt_c + 3.0 o2_c --> 3.0 for_c + 5.0 h_c + pi_c + ribflv_c
174,THISAT: atp_c + h_c + this_c --> athis_c + ppi_c
175,FAO11: atp_c + 8.0 coa_c + 6.0 fad_c + 7.0 h2o_c + hdcea_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 6.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c
176,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
177,GART: atp_c + for_c + gar_c --> adp_c + fgam_c + h_c + pi_c
178,CO2t: co2_e <=> co2_c
179,DCTPD2: ctp_c + h2o_c + h_c --> nh4_c + utp_c
180,EX_leu__L_e: leu__L_e <=> 
181,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
182,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
183,EX_fol_e: fol_e <=> 
184,GLUth: glu__L_h + h_h --> glu__L_c + h_c
185,trna_gly: trnagly_c <=> 
186,PEPPIth: pep_c + pi_h --> pep_h + pi_c
187,QULNS: dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c
188,PYRt2m: h_c + pyr_c --> h_m + pyr_m
189,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
190,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
191,MTHFR5: fdxo_42_c + h_c + mlthf_c + 2.0 nadh_c --> 5mthf_c + fdxr_42_c + 2.0 nad_c
192,PHSERt_h: phom_h --> phom_c
193,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
194,FORthi: for_h + h_h --> for_c + h_c
195,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
196,AMETt2: amet_e + h_e --> amet_c + h_c
197,DCTPD: dctp_c + h2o_c + h_c --> dutp_c + nh4_c
198,ASPth: asp__L_c + h_c --> asp__L_h + h_h
199,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
