,rxns_added
96,DHCRD2: dhcrm_hs_c + fad_c --> crm_hs_c + fadh2_c
97,DSAT: Rtotalcoa_c + sphgn_c --> coa_c + dhcrm_hs_c + h_c
98,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
99,CEPTC: cdpchol_c + dag_hs_c --> cmp_c + h_c + pchol_hs_c
100,SPHMYLNt: sphmyln_e <=> sphmyln_c
101,EX_citr__L_e: citr__L_e <=> 
102,ARGDI: arg__L_c + h2o_c + h_c --> citr__L_c + nh4_c
103,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
104,NODOx: nadh_c + 2.0 no_c + 2.0 o2_c --> h_c + nad_c + 2.0 no3_c
105,r0817: citr__L_c --> citr__L_e
106,EX_pnto__R_e: pnto__R_e <=> 
107,PNTOte: pnto__R_e --> pnto__R_c
108,CITt2r: cit_e + h_e <=> cit_c + h_c
109,HCO3E: co2_c + h2o_c --> h_c + hco3_c
110,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
111,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
112,GLNt: gln__L_e --> gln__L_c
113,EX_ala__L_e: ala__L_e <=> 
114,EX_gal__L_e: gal__L_e <=> 
115,EX_val__L_e: val__L_e <=> 
116,VALtec: val__L_e --> val__L_c
117,EX_trp__L_e: trp__L_e <=> 
118,TRPt: trp__L_e --> trp__L_c
119,EX_pyr_e: pyr_e <=> 
120,O2tm: o2_c --> o2_m
121,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
