,rxns_added
41,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
42,DAGAH_OLE_PALM_c: 12dgr1819Z160_c + h2o_c --> h_c + hdca_c + mag1819Z_c
43,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
44,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
45,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
46,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
47,O2tm: o2_c --> o2_m
48,EX_leu__L_e: leu__L_e <=> 
49,GLNth: gln__L_c + h_c --> gln__L_h + h_h
50,DB4PS: ru5p__D_c --> db4p_c + for_c + h_c
51,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
52,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
53,THISAT: atp_c + h_c + this_c --> athis_c + ppi_c
54,NO2tmt: no2_m <=> no2_c
55,trna_leu: trnaleu_c <=> 
56,CYSDES: cys__L_c + iscsh_c --> ala__L_c + h_c + iscssh_c
57,trna_phe: trnaphe_c <=> 
58,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
59,PEDS1819Z1829Z12Z: 2.0 nadh_c + o2_c + pe1819Z1819Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1819Z1829Z12Z_c
60,PUNP3: gsn_c + pi_c <=> gua_c + r1p_c
61,trna_thr: trnathr_c <=> 
62,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
63,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
64,Htu: h_h --> h_u
65,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
66,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
67,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
68,trna_gly: trnagly_c <=> 
69,ASPO6_1: asp__L_c + o2_c --> h2o2_c + iasp_c
70,DROPPRy: 25dhpp_c + h_c + nadph_c --> 25dthpp_c + nadp_c
71,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
72,DXYTST: dxyl5p_c + imgly_c + thissh_c --> 2c4mthzep_c + 2.0 h2o_c + h_c + this_c
73,CHRPL: chor_c --> 4hbz_c + pyr_c
74,PFLh: coa_h + pyr_h --> accoa_h + for_h
75,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
76,HDCAt: hdca_e <=> hdca_c
77,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
78,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
79,PRAIi: pran_c --> 2cpr5p_c
80,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
81,H2Ot: h2o_e <=> h2o_c
82,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
83,ASPth: asp__L_c + h_c --> asp__L_h + h_h
84,HPPK2: 6hmhpt_c + atp_c --> 6hmhptpp_c + amp_c + h_c
85,GLYCOX1: gly_c + o2_c --> h2o2_c + imgly_c
86,FUMtm: fum_c + pi_m --> fum_m + pi_c
87,r2419: akg_c + pi_m --> akg_m + pi_c
88,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
89,THZT: 2c4mthzep_c --> cthzp_c
90,ACSERthi: acser_h --> acser_c
91,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
92,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
93,G3PT: glyc3p_c + h2o_c --> glyc_c + pi_c
94,EX_his__L_e: his__L_e <=> 
95,PHSERt_h: phom_h --> phom_c
96,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
97,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
98,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
99,PHEMEtm: pheme_m <=> pheme_c
100,trna_gln: trnagln_c <=> 
101,HXAt3: hxa_c --> hxa_e
102,THRS: h2o_c + phom_c --> pi_c + thr__L_c
103,OCTAt: octa_e <=> octa_c
104,CHORM: chor_c --> pphn_c
105,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
106,HIStiDF: his__L_e --> his__L_c
107,trna_lys: trnalys_c <=> 
108,TMPPP_1: 2mahmp_c + cthzp_c + 2.0 h_c --> co2_c + ppi_c + thmmp_c
109,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
110,trna_his: trnahis_c <=> 
111,OCTDPtmt: octdp_m <=> octdp_c
112,AMPMS: air_c + h2o_c --> 4ampm_c + 2.0 for_c + 4.0 h_c
113,FACOAE180: h2o_c + stcoa_c --> coa_c + h_c + ocdca_c
114,trna_trp: trnatrp_c <=> 
115,GARFT: 10fthf_c + gar_c --> fgam_c + h_c + thf_c
116,PAPA1819Z1819Z: h2o_c + pa1819Z1819Z_c --> 12dgr1819Z1819Z_c + pi_c
117,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
118,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
119,FORthi: for_h + h_h --> for_c + h_c
120,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
121,lipid1: Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c
122,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
123,RBFSb: 2.0 dmlz_c --> 4r5au_c + ribflv_c
124,PIt_h: h_c + pi_c --> h_h + pi_h
125,trna_met: trnamet_c <=> 
126,PTD1INOt: ptd1ino_c <=> ptd1ino_e
127,HMDHPS_c: ahdt_c + h2o_c --> 6hmhpt_c + ac_c + h_c + pppi_c
128,HCO3E: co2_c + h2o_c --> h_c + hco3_c
129,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
130,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
131,3MOBtmt: 3mob_m <=> 3mob_c
132,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
133,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
134,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
135,ARTCOAL1_cho: Rtotalcoa_c + h2o_c --> Rtotal_c + coa_c + h_c
136,PMDPHT: 5aprbu_c + h2o_c --> 4r5au_c + pi_c
137,trna_asp: trnaasp_c <=> 
138,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
139,FACOAE80: h2o_c + occoa_c --> coa_c + h_c + octa_c
140,ACITL: atp_c + cit_c + coa_c --> accoa_c + adp_c + oaa_c + pi_c
141,CO2tmt: co2_m <=> co2_c
142,GLUPRT: gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c
143,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
144,GMPt6: gmp_e + h_e --> gmp_c + h_c
145,trna_asn: trnaasn_c <=> 
146,trna_ile: trnaile_c <=> 
147,THII: athis_c + iscssh_c + nadph_c --> amp_c + iscsh_c + nadp_c + thissh_c
148,MI3PP: h2o_c + mi3p__D_c --> inost_c + pi_c
149,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
150,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
151,PYRt2m: h_c + pyr_c --> h_m + pyr_m
152,LEUtec: leu__L_e --> leu__L_c
153,RTOT4_cho: R4coa_cho_c --> Rtotalcoa_c
154,MCITDm: hcit_m --> b124tc_m + h2o_m
155,FBA3: s17bp_c --> dhap_c + e4p_c
156,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
157,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
158,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
159,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
160,RTOT2_cho: R2coa_cho_c --> Rtotalcoa_c
161,FE3Ri: fadh2_c + 2.0 fe3_c --> fad_c + 2.0 fe2_c + 2.0 h_c
162,PEDS1829Z12Z1835Z9Z12Z: 2.0 nadh_c + o2_c + pe1819Z1835Z9Z12Z_c --> 2.0 h2o_c + 2.0 nad_c + pe1829Z12Z1835Z9Z12Z_c
163,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
164,trna_ser: trnaser_c <=> 
165,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
166,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
167,trna_arg: trnaarg_c <=> 
168,NTRIR2y: 5.0 h_c + 3.0 nadph_c + no2_c --> 2.0 h2o_c + 3.0 nadp_c + nh4_c
169,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
170,TMPK: atp_c + thmmp_c --> adp_c + thmpp_c
171,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
172,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
173,DCTPD2: ctp_c + h2o_c + h_c --> nh4_c + utp_c
174,PRAGSr: atp_c + gly_c + pram_c --> adp_c + gar_c + h_c + pi_c
175,THRAL: ser__L_h --> nh4_h + pyr_h
176,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
177,GLUth: glu__L_h + h_h --> glu__L_c + h_c
178,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
179,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
180,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
181,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
182,trna_ala: trnaala_c <=> 
183,R07456: g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c
184,trna_val: trnaval_c <=> 
185,NH4tmt: nh4_m <=> nh4_c
186,G3PAT140_c: glyc3p_c + tdcoa_c --> 1tdecg3p_c + coa_c
187,HACNHm: b124tc_m + h2o_m --> hicit_m
188,CYSS_2: acser_c + h2s_c --> ac_c + cys__L_c
189,H2Oth: h2o_c --> h2o_h
190,TTDCAt2: h_e + ttdca_e --> h_c + ttdca_c
191,ADCL: 4adcho_c --> 4abz_c + h_c + pyr_c
192,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
