,rxns_added
47,LPEAT_STC_STC_sn2_c: 1agpe180_c + ocdccoa_c --> coa_c + pe180_c
48,G3PAT180_1: glyc3p_c + ocdccoa_c --> 1odecg3p_c + coa_c
49,AGPAT181: 1odec11eg3p_c + octeACP_c --> ACP_c + pa181_c
50,OCDCAt: ocdca_e <=> ocdca_c
51,PAPA161: h2o_c + pa161_c --> 12dgr161_c + pi_c
52,lipid5: pe_c <=> pe120_c + pe140_c + pe141_c + pe160_c + pe161_c + pe180_c + pe181_c
53,ETHAPT: cdpea_c + 0.01 dag_c <=> cmp_c + h_c + 0.01 pe_c
54,lipid1: Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c
55,PETHDMT_c: amet_c + methamp_c --> ahcys_c + ethadmp_c + h_c
56,acylpg_prod4: apg160_c --> all_apg_c
57,PLA2PE_STC_OLE_c: h2o_c + pe1801819Z_c --> 1agpe180_c + h_c + ocdcea_c
58,LPLIPAL2ATE160: 2agpe160_c + pg160_c --> apg160_c + g3pe_c
59,RTOT3: R3coa_hs_c --> Rtotalcoa_c
60,pe_prod14: 1agpe180_c --> all_pe_c
61,2_7_8_3: cdpchol_c + crm_c + h_c --> cmp_c + sphmyln_c
62,PSSA141: cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c
63,ABTA: 4abut_c + akg_c --> glu__L_c + sucsal_c
64,AGPAT120: 1ddecg3p_c + ddcaACP_c --> ACP_c + pa120_c
65,SMPD3l_host: h2o_c + sphmyln_hs_c --> cholp_c + crm_c + h_c
66,ETHAPT_MYRS_MYRS_c: 12dgr140_c + cdpea_c --> cmp_c + h_c + pe140_c
67,pg_prod4: pg160_c --> all_pg_c
68,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
69,EX_pail_e: pail_e <=> 
70,DAGK141: 12dgr141_c + atp_c --> adp_c + h_c + pa141_c
71,G3PAT180: glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c
72,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
73,PSD141: h_c + ps141_c --> co2_c + pe141_c
74,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
75,DSMSTOLD: ddsmsterol_c + fadh2_c --> dsmsterol_c + fad_c
76,AGPATCOA_PALM_PALM_c: 1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c
77,PSD181: h_c + ps181_c --> co2_c + pe181_c
78,acoa_prod8: malcoa_c --> acoa_c
79,DAGK120: 12dgr120_c + atp_c --> adp_c + h_c + pa120_c
80,GAT_c: acoa_c + dag_c --> coa_c + tag_c
81,PSSA120: cdpdddecg_c + ser__L_c --> cmp_c + h_c + ps120_c
82,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
83,G3PAT181_1: glyc3p_c + ocdcecoa_c --> 1odec11eg3p_c + coa_c
84,HMR_0653: amet_c + pe_hs_c --> M02686_c + ahcys_c + 2.0 h_c
85,lipid6: Rtotal_e <=> dca_e + ddca_e + hdca_e + hdcea_e + hxa_e + ocdca_e + ocdcea_e + octa_e + ttdca_e + ttdcea_e
86,PETHTMT_c: amet_c + ethadmp_c --> ahcys_c + cholp_c + h_c
87,3DSPHR: 3dsphgn_c + h_c + nadph_c --> nadp_c + sphgn_c
88,PGSA160: cdpdhdecg_c + glyc3p_c --> cmp_c + h_c + pgp160_c
89,G3PAT140: glyc3p_c + myrsACP_c --> 1tdecg3p_c + ACP_c
90,DAGCPT: cdpchol_c + 0.01 dag_c --> cmp_c + h_c + 0.01 pc_c
91,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
92,ARTFR31: stcoa_c --> 1.125 R3coa_hs_c
93,AGPATCOA_MYRS_MYRS_c: 1tdecg3p_c + tdcoa_c --> coa_c + pa140_c
94,FORAMD: frmd_c + h2o_c --> for_c + nh4_c
95,AGPATCOA_HDE_HDE_c: 1hdec9eg3p_c + hdcoa_c --> coa_c + pa161_c
96,DSMSTOLR: dsmsterol_c + h_c + nadph_c --> chsterol_c + nadp_c
97,ILEtec: ile__L_e --> ile__L_c
98,EX_csn_e: csn_e <=> 
99,CITt3: cit_c + h_e --> cit_e + h_c
100,AGPAT180: 1odecg3p_c + ocdcaACP_c --> ACP_c + pa180_c
101,HXAt: hxa_e <=> hxa_c
102,G3PAT141: glyc3p_c + tdeACP_c --> 1tdec7eg3p_c + ACP_c
103,AGPAT141: 1tdec7eg3p_c + tdeACP_c --> ACP_c + pa141_c
104,RIBabc1: atp_c + h2o_c + rib__D_c --> adp_c + h_c + pi_c + rib__D_e
105,G3PAT160_1: glyc3p_c + pmtcoa_c --> 1hdecg3p_c + coa_c
106,RTOTALt: Rtotal_e --> Rtotal_c
107,G3PAT1619Z_c: glyc3p_c + hdcoa_c --> 1hdec9eg3p_c + coa_c
108,G3PAT120: ddcaACP_c + glyc3p_c --> 1ddecg3p_c + ACP_c
109,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
110,G3PAT140_c: glyc3p_c + tdcoa_c --> 1tdecg3p_c + coa_c
111,G3PAT180_1: glyc3p_c + ocdccoa_c --> 1odecg3p_c + coa_c
112,AGPAT181: 1odec11eg3p_c + octeACP_c --> ACP_c + pa181_c
113,lipid1: Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c
114,PTD1INOt: ptd1ino_c <=> ptd1ino_e
115,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
116,AGPAT120: 1ddecg3p_c + ddcaACP_c --> ACP_c + pa120_c
117,G3PAT180: glyc3p_c + ocdcaACP_c --> 1odecg3p_c + ACP_c
118,AGPATCOA_PALM_PALM_c: 1hdecg3p_c + pmtcoa_c --> coa_c + pa160_c
119,lipid6: Rtotal_e <=> dca_e + ddca_e + hdca_e + hdcea_e + hxa_e + ocdca_e + ocdcea_e + octa_e + ttdca_e + ttdcea_e
120,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
121,AGPATCOA_MYRS_MYRS_c: 1tdecg3p_c + tdcoa_c --> coa_c + pa140_c
122,AGPATCOA_HDE_HDE_c: 1hdec9eg3p_c + hdcoa_c --> coa_c + pa161_c
123,G3PAT181: glyc3p_c + octeACP_c --> 1odec11eg3p_c + ACP_c
124,EX_inositol: ptd1ino_e <=> 
125,EX_acgam6p_e: acgam6p_e <=> 
126,EX_f6p_e: f6p_e <=> 
127,H2Ot: h2o_e <=> h2o_c
128,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
129,EX_s7p_e: s7p_e <=> 
130,EX_ser__L_e: ser__L_e <=> 
131,r2526: ser__L_e --> ser__L_c
132,EX_pser__L_e: pser__L_e <=> 
133,SBT_Dt: sbt__D_e <=> sbt__D_c
134,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
135,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
136,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
137,NTRIR2x: 5.0 h_c + 3.0 nadh_c + no2_c --> 2.0 h2o_c + 3.0 nad_c + nh4_c
138,FORAMD: frmd_c + h2o_c --> for_c + nh4_c
139,EX_2pg_e: 2pg_e <=> 
140,SBT_Dt: sbt__D_e <=> sbt__D_c
141,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
142,OCDCAt: ocdca_e <=> ocdca_c
143,EX_trp__L_e: trp__L_e <=> 
144,PRAIi: pran_c --> 2cpr5p_c
145,H2Ot: h2o_e <=> h2o_c
146,SBT_Dt: sbt__D_e <=> sbt__D_c
147,CHORS: 3psme_c --> chor_c + pi_c
148,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
149,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
150,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
151,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
152,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
153,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
154,CITt2r: cit_e + h_e <=> cit_c + h_c
155,DHQS: 2dda7p_c --> 3dhq_c + pi_c
156,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
157,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
158,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
159,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
160,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
161,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
162,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
163,FORAMD: frmd_c + h2o_c --> for_c + nh4_c
164,TRPt: trp__L_e --> trp__L_c
165,GLUB0AT3tc: cl_e + glu__L_e + na1_e --> cl_c + glu__L_c + na1_c
166,EX_ala__L_e: ala__L_e <=> 
167,GLUVESSEC: atp_c + glu__L_c + h2o_c --> adp_c + glu__L_e + h_c + pi_c
168,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
169,EX_g6p_e: g6p_e <=> 
170,H2Ot: h2o_e <=> h2o_c
171,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
172,EX_phe__L_e: phe__L_e <=> 
173,PHEtec: phe__L_e --> phe__L_c
174,EX_thr__L_e: thr__L_e <=> 
175,r2534: thr__L_e --> thr__L_c
176,EX_asp__L_e: asp__L_e <=> 
177,ASPte: asp__L_c --> asp__L_e
178,EX_leu__L_e: leu__L_e <=> 
179,LEUtec: leu__L_e --> leu__L_c
180,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
181,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
182,CO2t: co2_e <=> co2_c
183,r2010: arg__L_e + gln__L_c --> arg__L_c + gln__L_e
184,GLNt2r: gln__L_e + h_e <=> gln__L_c + h_c
185,EX_mal__L_e: mal__L_e <=> 
186,EX_tyr__L_e: tyr__L_e <=> 
187,H2Ot: h2o_e <=> h2o_c
188,SBT_Dt: sbt__D_e <=> sbt__D_c
189,CHORS: 3psme_c --> chor_c + pi_c
190,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
191,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
192,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
193,GLUt2r: glu__L_e + h_e <=> glu__L_c + h_c
194,CO2t: co2_e <=> co2_c
195,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
196,CHORM: chor_c --> pphn_c
197,DHQS: 2dda7p_c --> 3dhq_c + pi_c
198,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
199,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
200,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
201,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
202,FORAMD: frmd_c + h2o_c --> for_c + nh4_c
203,TYRt: tyr__L_e --> tyr__L_c
204,EX_metsox_S__L_e: metsox_S__L_e <=> 
205,METOX1s: h2o2_c + met__L_c --> h2o_c + metsox_S__L_c
206,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
207,OCDCAt: ocdca_e <=> ocdca_c
208,CAT: 2.0 h2o2_c --> 2.0 h2o_c + o2_c
209,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
210,EX_acgam1p_e: acgam1p_e <=> 
211,H2Ot: h2o_e <=> h2o_c
212,ACGAMPM: acgam6p_c <=> acgam1p_c
213,EX_dhap_e: dhap_e <=> 
214,H2Ot: h2o_e <=> h2o_c
215,FRD7: fum_c + q8h2_c --> q8_c + succ_c
216,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
217,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
218,CITt2r: cit_e + h_e <=> cit_c + h_c
219,H2Ot: h2o_e <=> h2o_c
220,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
221,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
222,EX_asn__L_e: asn__L_e <=> 
223,r2532: asn__L_e --> asn__L_c
224,EX_g1p_e: g1p_e <=> 
225,GLPASE1: glygn2_c + 3.0 pi_c --> dxtrn_c + 3.0 g1p_c
226,CEPA: cellb_c + pi_c --> g1p_c + glc__D_c
227,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
228,GLGNS1: ggn_c + 3.0 udpg_c --> glygn1_c + 3.0 h_c + 3.0 udp_c
229,GLPASE2a: glygn3_c + 7.0 pi_c --> Tyr_ggn_c + 7.0 g1p_c
230,GGNG: Tyr_ggn_c + 8.0 udpg_c --> ggn_c + 8.0 h_c + 8.0 udp_c
231,GLDBRAN: dxtrn_c + h2o_c --> glc__D_c + glygn3_c
232,UGP_PGM_c: g6p_c + h_c + utp_c --> ppi_c + udpg_c
233,GLBRAN: glygn1_c --> glygn2_c
234,FRUt1r: fru_e <=> fru_c
235,EX_glyc3p_e: glyc3p_e <=> 
236,H2Ot: h2o_e <=> h2o_c
237,CELASE2: cell6_c + 2.0 h2o_c --> 3.0 cellb_c
238,CS: accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c
239,CITt2r: cit_e + h_e <=> cit_c + h_c
240,MMSAD3: coa_c + msa_c + nad_c --> accoa_c + co2_c + nadh_c
