,rxns_added
73,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
74,ACSERL: acser_c + seln_c --> ac_c + 2.0 h_c + selcys_c
75,ASPth: asp__L_c + h_c --> asp__L_h + h_h
76,EX_his__L_e: his__L_e <=> 
77,DHQS: 2dda7p_c --> 3dhq_c + pi_c
78,lipid1: Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c
79,PYRtm: pyr_c --> pyr_m
80,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
81,FACOAE161: h2o_c + hdcoa_c --> coa_c + h_c + hdcea_c
82,OCT: cbp_c + orn_c --> citr__L_c + pi_c
83,PIt_h: h_c + pi_c --> h_h + pi_h
84,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
85,NADK2: datp_c + nad_c --> dadp_c + h_c + nadp_c
86,RBFSb_1: 2.0 dmlz_c --> 4r5au_c + h_c + ribflv_c
87,ORNt: orn_e --> orn_c
88,HIStiDF: his__L_e --> his__L_c
89,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
90,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
91,trna_cys: trnacys_c <=> 
92,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
93,r0686: 1p3h5c_m + 2.0 h2o_m + nadp_m --> e4hglu_m + h_m + nadph_m
94,trna_lys: trnalys_c <=> 
95,ASPtmt: asp__L_m <=> asp__L_c
96,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
97,SAT: accoa_h + ser__L_h --> acser_h + coa_h
98,trna_met: trnamet_c <=> 
99,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
100,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
101,RBFSa: 4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c
102,4HPRO_LTtm: 4hpro_LT_c --> 4hpro_LT_m
103,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
104,FBA: fdp_c <=> dhap_c + g3p_c
105,DHNPA: dhnpt_c --> 2ahhmp_c + gcald_c + h_c
106,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
107,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
108,ADCL: 4adcho_c --> 4abz_c + h_c + pyr_c
109,GLYCOX1: gly_c + o2_c --> h2o2_c + imgly_c
110,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
111,PHEMEtm: pheme_m <=> pheme_c
112,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
113,trna_phe: trnaphe_c <=> 
114,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
115,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
116,trna_ile: trnaile_c <=> 
117,ACSERthi: acser_h --> acser_c
118,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
119,trna_gln: trnagln_c <=> 
120,GMPt6: gmp_e + h_e --> gmp_c + h_c
121,EHGLAT2m: e4hglu_m + oaa_m --> 4h2oglt_m + asp__L_m
122,FE3Ri: fadh2_c + 2.0 fe3_c --> fad_c + 2.0 fe2_c + 2.0 h_c
123,HCO3E: co2_c + h2o_c --> h_c + hco3_c
124,trna_ser: trnaser_c <=> 
125,GLYOX_2: h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c
126,H2Oth: h2o_c --> h2o_h
127,GLNth: gln__L_c + h_c --> gln__L_h + h_h
128,GCALDtm: gcald_c --> gcald_m
129,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
130,RBPC: co2_c + h2o_c + rb15bp_c --> 2.0 3pg_c + 2.0 h_c
131,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
132,trna_asn: trnaasn_c <=> 
133,DB4PS: ru5p__D_c --> db4p_c + for_c + h_c
134,trna_asp: trnaasp_c <=> 
135,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
136,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
137,THII: athis_c + iscssh_c + nadph_c --> amp_c + iscsh_c + nadp_c + thissh_c
138,FRNDPR_m: 2.0 fdxrd_m + h_m + nadp_m --> 2.0 fdxox_m + nadph_m
139,4HBZtm: 4hbz_c --> 4hbz_m
140,OCTDPtmt: octdp_m <=> octdp_c
141,EX_inositol: ptd1ino_e <=> 
142,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
143,trna_leu: trnaleu_c <=> 
144,TRPAS1: cys__L_c + h2o_c --> h2s_c + h_c + nh4_c + pyr_c
145,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
146,PFLh: coa_h + pyr_h --> accoa_h + for_h
147,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
148,trna_gly: trnagly_c <=> 
149,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
150,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
151,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
152,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
153,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
154,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
155,DAPDC: 26dap__M_c + h_c --> co2_c + lys__L_c
156,PRFGS: atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + h_c + pi_c
157,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
158,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
159,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
160,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
161,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
162,trna_arg: trnaarg_c <=> 
163,CYSDES: cys__L_c + iscsh_c --> ala__L_c + h_c + iscssh_c
164,THZT: 2c4mthzep_c --> cthzp_c
165,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
166,PRFGCL: atp_c + fpram_c --> adp_c + air_c + pi_c
167,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
168,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
169,ASPO2: asp__L_c + nad_c --> 2.0 h_c + iasp_c + nadh_c
170,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
171,PEPPIth: pep_c + pi_h --> pep_h + pi_c
172,PRUK: atp_c + ru5p__D_c --> adp_c + h_c + rb15bp_c
173,TMPPP_1: 2mahmp_c + cthzp_c + 2.0 h_c --> co2_c + ppi_c + thmmp_c
174,THRS: h2o_c + phom_c --> pi_c + thr__L_c
175,GLUPRT: gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c
176,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
177,4PCP: LalaDgluMdapDala_c + h2o_c --> LalaDgluMdap_c + ala__D_c
178,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
179,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
180,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
181,DCTPD2: ctp_c + h2o_c + h_c --> nh4_c + utp_c
182,G3PAT160_1: glyc3p_c + pmtcoa_c --> 1hdecg3p_c + coa_c
183,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
184,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
185,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
