,rxns_added
152,FldAct: fald_c + thf_c --> h2o_c + mlthf_c
153,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
154,METR: 5mthf_c + cfesp_c --> mecfsp_c + thf_c
155,GLCt1: glc__D_e <=> glc__D_c
156,trna_ala: trnaala_c <=> 
157,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
158,MLTG1: h2o_c + malttr_c --> glc__D_c + malt_c
159,FAOXC80: 3.0 coa_m + 3.0 fad_m + 3.0 h2o_m + 3.0 nad_m + occoa_m --> 4.0 accoa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadh_m
160,AKGICITtm: akg_c + icit_m --> akg_m + icit_c
161,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
162,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
163,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
164,GLYtm: gly_c --> gly_m
165,LGTHL: gthrd_c + mthgxl_c --> lgt__S_c
166,trna_asn: trnaasn_c <=> 
167,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
168,ARGt5r: arg__L_e --> arg__L_c
169,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
170,LDHm: lac__D_m + nad_m --> h_m + nadh_m + pyr_m
171,FACOAE80: h2o_c + occoa_c --> coa_c + h_c + octa_c
172,SUCD3: fadh2_c + q_c --> fad_c + qh2_c
173,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
174,FAOXC1811603m: 5.0 coa_m + 4.0 fad_m + 5.0 h2o_m + 5.0 nad_m + odecoa_m --> 5.0 accoa_m + 4.0 fadh2_m + 5.0 h_m + 5.0 nadh_m + occoa_m
175,AHCi: ahcys_c + h2o_c --> adn_c + hcys__L_c
176,PIt_h: h_c + pi_c --> h_h + pi_h
177,CYOO3: 2.0 focytcc_c + 6.0 h_c + 0.5 o2_c --> 2.0 ficytcc_c + h2o_c + 4.0 h_e
178,TYRTA: akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
179,trna_his: trnahis_c <=> 
180,CYOOum: 7.6 h_c + o2_c + 4.0 pcrd_u --> 2.0 h2o_c + 3.6 h_u + 4.0 pcox_u
181,HACNHm: b124tc_m + h2o_m --> hicit_m
182,FTHFLi: atp_c + for_c + thf_c --> 10fthf_c + adp_c + pi_c
183,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
184,r1468: hdcoa_c --> hdcoa_m
185,RIBt: rib__D_e --> rib__D_c
186,GLU5K: atp_c + glu__L_c --> adp_c + glu5p_c
187,ERTHMMOR: nad_c + r3mmal_c --> 2obut_c + co2_c + nadh_c
188,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
189,HYPTROX: 2.0 h_c + 2.0 hyptaur_c + o2_c --> 2.0 taur_c
190,trna_met: trnamet_c <=> 
191,CYSAMO_cho: cysam_c + o2_c --> h_c + hyptaur_c
192,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
193,P5CR: 1pyr5c_c + 2.0 h_c + nadph_c --> nadp_c + pro__L_c
194,PYRDC_1: h_m + pyr_m --> acald_m + co2_m
195,NDH1_1u: 4.0 h_c + nadph_c + pq_u --> 3.0 h_u + nadp_c + pqh2_u
196,MLTP2: malthx_c + pi_c --> g1p_c + maltpt_c
197,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
198,CO2tmt: co2_m <=> co2_c
199,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
200,trna_pro: trnapro_c <=> 
201,CITt2r: cit_e + h_e <=> cit_c + h_c
202,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
203,MTHFD: mlthf_c + nadp_c <=> methf_c + nadph_c
204,FMNRy_1: fmn_c + 2.0 h_c + nadph_c --> fmnh2_c + nadp_c
205,NDH_1_4_um: co2_c + 2.0 fdxrd_c + h2o_c + 4.0 h_c + pq_um --> 2.0 fdxox_c + 3.0 h_u + hco3_c + pqh2_um
206,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
207,GLYCLTDy: glx_c + h_c + nadph_c --> glyclt_c + nadp_c
208,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
209,AMETt2: amet_e + h_e --> amet_c + h_c
210,ACTNdiff: actn__R_e --> actn__R_c
211,MCITDm: hcit_m --> b124tc_m + h2o_m
212,GLXCL: 2.0 glx_c + h_c --> 2h3oppan_c + co2_c
213,ACONTa: cit_c <=> acon_C_c + h2o_c
214,trna_trp: trnatrp_c <=> 
215,PNTOt2: h_e + pnto__R_e <=> h_c + pnto__R_c
216,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
217,SULFOX: 2.0 ficytC_m + h2o_c + so3_c --> 2.0 focytC_m + 2.0 h_c + so4_c
218,trna_ser: trnaser_c <=> 
219,ACONTb: acon_C_c + h2o_c <=> icit_c
220,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
221,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
222,ICDHym: icit_m + nadp_m <=> akg_m + co2_m + nadph_m
223,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
224,BPNT: h2o_c + pap_c --> amp_c + pi_c
225,ACPS: coa_c + h2o_c --> 2.0 h_c + pan4p_c + pap_c
