,rxns_added
45,O2tm: o2_c --> o2_m
46,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
47,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
48,CITt2r: cit_e + h_e <=> cit_c + h_c
49,HCO3E: co2_c + h2o_c --> h_c + hco3_c
50,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
51,GLNt: gln__L_e --> gln__L_c
52,EX_ser__L_e: ser__L_e <=> 
53,r2526: ser__L_e --> ser__L_c
54,EX_val__L_e: val__L_e <=> 
55,VALtec: val__L_e --> val__L_c
56,EX_ala__L_e: ala__L_e <=> 
57,ASP4DC: asp__L_c + h_c --> ala__L_c + co2_c
58,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
59,EX_asp__L_e: asp__L_e <=> 
60,GLTS_m: akg_m + gln__L_m + h_m + nadh_m --> 2.0 glu__L_m + nad_m
61,AGPRim: acg5p_m + h_m + nadph_m --> acg5sa_m + nadp_m + pi_m
62,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
63,HCO3Em: co2_m + h2o_m --> h_m + hco3_m
64,HMR_4957: cit_m --> cit_c
65,ARGSL: argsuc_c --> arg__L_c + fum_c
66,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
67,ORNTACim: acorn_m + glu__L_m --> acglu_m + orn_m
68,CITRtm: citr__L_m --> citr__L_c
69,ACGKm: acglu_m + atp_m --> acg5p_m + adp_m
70,CITt2r: cit_e + h_e <=> cit_c + h_c
71,FE3DCITexs: 2.0 cit_e + fe3_e --> fe3dcit_e
72,ARGt5r: arg__L_e --> arg__L_c
73,HCO3E: co2_c + h2o_c --> h_c + hco3_c
74,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
75,EX_lac__L_e: lac__L_e <=> 
76,LALDO3: h_c + mthgxl_c + nadph_c --> lald__L_c + nadp_c
77,MGSA: dhap_c --> mthgxl_c + pi_c
78,EX_4abut_e: 4abut_e <=> 
79,PTRCTA: akg_c + ptrc_c --> 4abutn_c + glu__L_c
80,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
81,HCO3E: co2_c + h2o_c --> h_c + hco3_c
82,GLUDC: glu__L_c + h_c --> 4abut_c + co2_c
83,EX_cit_e: cit_e <=> 
84,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
85,O2tmt: o2_m <=> o2_c
86,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
87,EX_fum_e: fum_e <=> 
88,ASNGLNNaEx: asn__L_e + gln__L_c + na1_e --> asn__L_c + gln__L_e + na1_c
89,PFK_ppi: f6p_c + ppi_c --> fdp_c + h_c + pi_c
90,H2Ot: h2o_e <=> h2o_c
91,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
92,ECOAR: h_c + nadph_c + od2coa_c --> nadp_c + stcoa_c
93,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
94,ARTPLM1: Rtotalcoa_c --> pmtcoa_c
95,CYSGLUexR: cys__L_e + gln__L_c <=> cys__L_c + gln__L_e
96,O2tm: o2_c --> o2_m
97,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
98,EX_sprm_e: sprm_e <=> 
99,SPRMti: sprm_e --> sprm_c
100,EX_succ_e: succ_e <=> 
101,ICL: icit_c --> glx_c + succ_c
102,FERIRDe: 2.0 fe3_e + qh2_c --> 2.0 fe2_e + 2.0 h_e + q_c
103,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
104,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
105,EX_pyr_e: pyr_e <=> 
106,O2tm: o2_c --> o2_m
107,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
108,EX_trp__L_e: trp__L_e <=> 
109,TRPt: trp__L_e --> trp__L_c
110,SO4CLtex: 2.0 cl_c + so4_e --> 2.0 cl_e + so4_c
111,MTAP: 5mta_c + pi_c --> 5mdr1p_c + ade_c
112,DKMPPD2: dkmpp_c + 3.0 h2o_c --> 2kmb_c + for_c + 6.0 h_c + pi_c
113,THFGLUH: h2o_c + thfglu_c --> glu__L_c + h_c + thf_c
114,GPDDA3: g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c
115,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
116,MDRPD: 5mdru1p_c --> dkmpp_c + h2o_c
117,CLFORtex: cl_e + 2.0 for_c --> cl_c + 2.0 for_e
118,SO4HCOtex: 2.0 hco3_c + so4_e --> 2.0 hco3_e + so4_c
119,ADMDC: amet_c + h_c --> ametam_c + co2_c
120,HCO3E: co2_c + h2o_c --> h_c + hco3_c
121,SPMS: ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c
122,EX_man_e: man_e <=> 
123,MANt1r: man_e <=> man_c
