,rxns_added
31,trna_his: trnahis_c <=> 
32,trna_asn: trnaasn_c <=> 
33,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
34,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
35,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
36,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
37,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
38,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
39,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
40,HISSNAT5tc: h_c + his__L_e + na1_e --> h_e + his__L_c + na1_c
41,trna_gly: trnagly_c <=> 
42,FDH7: co2_c + fdxr_42_c + h_c --> fdxo_42_c + for_c
43,trna_ala: trnaala_c <=> 
44,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
45,H2Ot: h2o_e <=> h2o_c
46,NTRIR2xm: 5.0 h_m + 3.0 nadh_m + no2_m --> 2.0 h2o_m + 3.0 nad_m + nh4_m
47,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
48,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
49,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
50,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
51,trna_ser: trnaser_c <=> 
52,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
53,trna_arg: trnaarg_c <=> 
54,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
55,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
56,GLYO1: gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c
57,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
58,ACAFDOR: acald_c + fdxo_42_c + h2o_c --> ac_c + fdxr_42_c + 3.0 h_c
59,PRAIi: pran_c --> 2cpr5p_c
60,MTHFD2i: mlthf_c + nad_c --> methf_c + nadh_c
61,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
62,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
63,FORthi: for_h + h_h --> for_c + h_c
64,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
65,SAT: accoa_h + ser__L_h --> acser_h + coa_h
66,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
67,CO2t: co2_e <=> co2_c
68,trna_pro: trnapro_c <=> 
69,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
70,PIt_h: h_c + pi_c --> h_h + pi_h
71,3MOBtmt: 3mob_m <=> 3mob_c
72,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
73,trna_cys: trnacys_c <=> 
74,GMPt6: gmp_e + h_e --> gmp_c + h_c
75,LEUtec: leu__L_e --> leu__L_c
76,H2Oth: h2o_c --> h2o_h
77,CYSLY3: cys__L_c + h_c + nadph_c --> ala__L_c + h2s_c + nadp_c
78,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
79,CHORS: 3psme_c --> chor_c + pi_c
80,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
81,trna_leu: trnaleu_c <=> 
82,MCITDm: hcit_m --> b124tc_m + h2o_m
83,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
84,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
85,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
86,EX_leu__L_e: leu__L_e <=> 
87,r2412: citr__L_m + h_c + orn_c --> citr__L_c + h_m + orn_m
88,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
89,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
90,trna_asp: trnaasp_c <=> 
91,trna_lys: trnalys_c <=> 
92,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
93,PFLh: coa_h + pyr_h --> accoa_h + for_h
94,HACNHm: b124tc_m + h2o_m --> hicit_m
95,trna_met: trnamet_c <=> 
96,GTHOXti: gthox_e --> gthox_c
97,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
98,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
99,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
100,THRS: h2o_c + phom_c --> pi_c + thr__L_c
101,MTHFC_1: h2o_c + methf_c --> 10fthf_c
102,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
103,PHSERt_h: phom_h --> phom_c
104,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
105,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
106,ACSERthi: acser_h --> acser_c
107,ACSERL_c: acser_c + seln_c --> ac_c + selcys_c
108,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
109,trna_val: trnaval_c <=> 
110,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
111,trna_gln: trnagln_c <=> 
112,PPS: atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
113,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
114,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
115,FUMtm: fum_c + pi_m --> fum_m + pi_c
116,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
117,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
118,CPS_m: 2.0 atp_m + co2_m + h2o_m + nh4_m --> 2.0 adp_m + cbp_m + 3.0 h_m + pi_m
119,CO2tmt: co2_m <=> co2_c
120,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
121,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
122,FBA: fdp_c <=> dhap_c + g3p_c
123,ARGSL: argsuc_c --> arg__L_c + fum_c
124,RBK: atp_c + rib__D_c --> adp_c + h_c + r5p_c
125,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
126,trna_ile: trnaile_c <=> 
127,trna_phe: trnaphe_c <=> 
128,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
129,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
130,CHORM: chor_c --> pphn_c
131,NO2tmt: no2_m <=> no2_c
132,PEPPIth: pep_c + pi_h --> pep_h + pi_c
133,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
134,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
135,DHQS: 2dda7p_c --> 3dhq_c + pi_c
136,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
137,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
138,NTRIR2y: 5.0 h_c + 3.0 nadph_c + no2_c --> 2.0 h2o_c + 3.0 nadp_c + nh4_c
139,EX_his__L_e: his__L_e <=> 
140,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
141,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
