,rxns_added
47,DAGAH_MYRS_DHA_c: 12dgr140226n3_c + h2o_c --> crvnc_c + h_c + mag140_c
48,ILEARGILEt: h_e + ileargile_e --> h_c + ileargile_c
49,SK_trnalys_c: trnalys_c <=> 
50,ARTCOAL1_cho: Rtotalcoa_c + h2o_c --> Rtotal_c + coa_c + h_c
51,R07456: g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c
52,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
53,GLDBRAN: dxtrn_c + h2o_c --> glc__D_c + glygn3_c
54,r1636: cys__L_e + pro__L_c --> cys__L_c + pro__L_e
55,DAGK_LNA_STC_c: 12dgr182n6180_c + atp_c --> adp_c + h_c + pa182n6180_c
56,THMMPt4_1: h2o_c + thmmp_e --> h2o_e + thmmp_c
57,TMNDNCCPT1: crn_c + tmndnccoa_c --> coa_c + tmndnccrn_c
58,SK_trnacys_c: trnacys_c <=> 
59,SK_trnaasn_c: trnaasn_c <=> 
60,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
61,EX_fadh2_c: fadh2_c <=> 
62,FADDP: fad_c + h2o_c --> amp_c + fmn_c + 2.0 h_c
63,LCAT20enhs: chsterol_e + pchol_hs_e --> pchol2ole_hs_e + xolest2_hs_e
64,pail_uptake: pail_e <=> pail_c
65,SK_trnaarg_c: trnaarg_c <=> 
66,CEPTC_18_2_16_0nhs: cdpchol_c + dag_hs_18_2_16_0_c --> cmp_c + h_c + pchol_hs_18_2_16_0_c
67,HXAt3: hxa_c --> hxa_e
68,PLA2PE_STC_MYRS_c: h2o_c + pe180140_c --> 1agpe180_c + h_c + ttdca_c
69,PI45BPP: h2o_c + 0.01 ptd145bp_c --> 0.01 dag_c + h_c + mi145p_c
70,EX_lyslyslys_e: lyslyslys_e <=> 
71,THRTHRARGt: h_e + thrthrarg_e --> h_c + thrthrarg_c
72,PEFLIP: atp_c + h2o_c + pe_e --> adp_c + h_c + pe_c + pi_c
73,PCHOL2OLE_HSPLA2nhs: h2o_c + pchol_hs_c --> Rtotal2_c + h_c + pchol2ole_hs_c
74,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
75,FACOAE100: dcacoa_c + h2o_c --> coa_c + dca_c + h_c
76,SK_trnaala_c: trnaala_c <=> 
77,PLDPE_STC_MYRS_c: h2o_c + pe180140_c --> etha_c + h_c + pa180140_c
78,SK_trnamet_c: trnamet_c <=> 
79,LYSTYRILEt: h_e + lystyrile_e --> h_c + lystyrile_c
80,NTRIR3ppc: 2.0 h_e + no2_e + 3.0 q8h2_c --> 2.0 h2o_e + nh4_e + 3.0 q8_c
81,EX_ptd1ino_e: ptd1ino_e <=> 
82,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
83,LPASE_18_2nhs: h2o_c + lpchol_hs_18_2_c --> g3pc_c + h_c + lnlc_c
84,SK_trnagln_c: trnagln_c <=> 
85,GLNyLATthc: arg__L_c + gln__L_e + h_e --> arg__L_e + gln__L_c + h_c
86,O2tm: o2_c --> o2_m
87,SK_trnahis_c: trnahis_c <=> 
88,SPHMYLN_HsSECtnhs: sphmyln_hs_c --> sphmyln_hs_e
89,SK_trnapro_c: trnapro_c <=> 
90,PLDPE_LNA_MYRS_c: h2o_c + pe182n6140_c --> etha_c + h_c + pa182n6140_c
91,FACOAE80: h2o_c + occoa_c --> coa_c + h_c + octa_c
92,PLIPA2E120: h2o_c + pe120_c --> 1agpe120_c + ddca_c + h_c
93,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
94,PLDPC_PALM_PALM_c: h2o_c + pc160_c --> chol_c + h_c + pa160_c
95,OCTDPtmt: octdp_m <=> octdp_c
96,MAGAH160: h2o_c + mag160_c --> glyc_c + h_c + hdca_c
97,PLDAGAT_PALM_EPA_LNA_PC_1_c: 12dgr160205n3_c + pc140182n6_c --> 1agpc140_c + tag160205n3182n6_c
98,PLDPC_LNA_STC_c: h2o_c + pc182n6180_c --> chol_c + h_c + pa182n6180_c
99,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
100,ILEARGILEr: 2.0 h2o_c + ileargile_c --> arg__L_c + 2.0 ile__L_c
101,SK_trnagly_c: trnagly_c <=> 
102,SK_trnaphe_c: trnaphe_c <=> 
103,GGNG: Tyr_ggn_c + 8.0 udpg_c --> ggn_c + 8.0 h_c + 8.0 udp_c
104,PLA2PE_LNA_MYRS_c: h2o_c + pe182n6140_c --> 1agpe182_c + h_c + ttdca_c
105,PI3PP_cho: h2o_c + pail3p_cho_c --> pail_cho_c + pi_c
106,PLDAGAT_EPA_EPA_ARA_PE_11_c: 12dgr205n3_c + pe1619Z204n6_c --> 1agpe161_c + tag205n3205n3204n6_c
107,SMPD3l: h2o_c + sphmyln_c --> cholp_c + crm_c + h_c
108,METHFtxc:  --> h_c + methf_c
109,NTRIR4ppc: 2.0 h_e + 3.0 mql8_c + no2_e --> 2.0 h2o_e + 3.0 mqn8_c + nh4_e
110,ETHAPT_HDE_PALM_c: 12dgr1619Z160_c + cdpea_c --> cmp_c + h_c + pe1619Z160_c
111,SK_trnaasp_c: trnaasp_c <=> 
112,LPLIPAL1E141: 1agpe141_c + h2o_c --> g3pe_c + h_c + ttdcea_c
113,PAPA_OLE_PALM: h2o_c + pa1819Z160_c --> 12dgr1819Z160_c + pi_c
114,HIBHr: h2o_c + hibcoa_c --> 3hmp_c + coa_c + 2.0 h_c
115,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
116,PAPA1819Z1819Z: h2o_c + pa1819Z1819Z_c --> 12dgr1819Z1819Z_c + pi_c
117,FACOAE120: ddcacoa_c + h2o_c --> coa_c + ddca_c + h_c
118,PLDPC_LNA_DHA_c: h2o_c + pc182n6226n3_c --> chol_c + h_c + pa182n6226n3_c
119,PLDPE_LNA_DHA_c: h2o_c + pe182n6226n3_c --> etha_c + h_c + pa182n6226n3_c
120,PTD1INOt: ptd1ino_c <=> ptd1ino_e
121,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
122,LPCAT_LNA_STC_sn2_c: 1agpc182_c + ocdccoa_c --> coa_c + pc182n6180_c
123,FACOAL226: atp_c + coa_c + crvnc_c --> amp_c + c226coa_c + ppi_c
124,PI3P4K_cho: atp_c + pail3p_cho_c --> adp_c + h_c + pail34p_cho_c
125,MAGAH1619Z_c: h2o_c + mag1619Z_c --> glyc_c + h_c + hdcea_c
126,PLDAGAT_PALM_EPA_LNA_PC_2_c: 12dgr160205n3_c + pc160182n6_c --> 1agpc160_c + tag160205n3182n6_c
127,lipid10: pe_e <=> pe120_e + pe140_e + pe141_e + pe160_e + pe161_e + pe180_e + pe181_e
128,SK_trnaile_c: trnaile_c <=> 
129,NH4t: nh4_e <=> nh4_c
130,CHOPT_PALM_EPA_c: 12dgr160205n3_c + cdpchol_c --> cmp_c + h_c + pc160205n3_c
131,r1579: gln__L_e + pro__L_c --> gln__L_c + pro__L_e
132,SK_trnaser_c: trnaser_c <=> 
133,DAGAH_HDE_PALM_c: 12dgr1619Z160_c + h2o_c --> h_c + hdca_c + mag1619Z_c
134,EX_thmmp_e: thmmp_e <=> 
135,PIPLC: h2o_c + pail_c --> dag_c + h_c + mi1p__D_c
136,MMSAD1: 2mop_c + coa_c + nad_c --> co2_c + nadh_c + ppcoa_c
137,TRNFE: 2.0 fe3_c + nadh_c --> 2.0 fe2_c + h_c + nad_c
138,HMR_3428: 9.0 coa_m + 4.0 fad_m + 9.0 h2o_m + 9.0 nad_m + tmndnccoa_m --> 10.0 accoa_m + 4.0 fadh2_m + 9.0 h_m + 9.0 nadh_m
139,EX_lystyrile_e: lystyrile_e <=> 
140,VALTA: akg_c + val__L_c <=> 3mob_c + glu__L_c
141,RTOT2_cho: R2coa_cho_c --> Rtotalcoa_c
142,PGLc: 3.0 6pgl_c + 3.0 h2o_c --> 3.0 6pgc_c + 3.0 h_c
143,HMGLB: 2.0 h_c + hb_c --> 36.0 ala__L_c + 6.0 arg__L_c + 10.0 asn__L_c + 15.0 asp__L_c + 3.0 cys__L_c + 4.0 gln__L_c + 12.0 glu__L_c + 20.0 gly_c + h2o2_c + 19.0 his__L_c + 36.0 leu__L_c + 22.0 lys__L_c + 5.0 met__L_c + 15.0 phe__L_c + pheme_fv + 14.0 pro__L_c + 16.0 ser__L_c + 16.0 thr__L_c + 3.0 trp__L_c + 6.0 tyr__L_c + 31.0 val__L_c
144,MAGAH1819Z_c: h2o_c + mag1819Z_c --> glyc_c + h_c + ocdcea_c
145,GALR1TRB1: gggicolipaBR1_c + udpgal_c --> gagggicolipaBR1_c + h_c + udp_c
146,PLDPC_LNA_MYRS_c: h2o_c + pc182n6140_c --> chol_c + h_c + pa182n6140_c
147,LPLIPAL1E120: 1agpe120_c + h2o_c --> ddca_c + g3pe_c + h_c
148,pi_prod1: ptd4ino_c --> all_pi_c
149,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
150,PGPP_cho: h2o_c + pgp_cho_c --> pglyc_cho_c + pi_c
151,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
152,DAGAH_LNA_LNA_c: 12dgr182_9_12_c + h2o_c --> h_c + lnlc_c + mag182n6_c
153,PLDPC_PALM_LNA_c: h2o_c + pc160182n6_c --> chol_c + h_c + pa160182n6_c
154,CHOPT_LNA_LNA_c: 12dgr182_9_12_c + cdpchol_c --> cmp_c + h_c + pc182_9_12_c
155,LYSLYSLYSr: 2.0 h2o_c + lyslyslys_c --> 3.0 lys__L_c
156,PIPLC_HDE_EPA_c: h2o_c + pail45p1619Z205n3_c --> 12dgr1619Z205n3_c + h_c + mi145p_c
157,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
158,HMR_2722: crn_m + tmndnccrn_c --> crn_c + tmndnccrn_m
159,SK_trnaleu_c: trnaleu_c <=> 
160,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
161,EX_pail_e: pail_e <=> 
162,EX_lyspheile_e: lyspheile_e <=> 
163,EX_hb_e: hb_e <=> 
164,PCW3DS_MYRS_EPA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc140204n6_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc140205n3_c
165,PLIPA2E141: h2o_c + pe141_c --> 1agpe141_c + h_c + ttdcea_c
166,PLDAGAT_PALM_EPA_LNA_PC_5_c: 12dgr160205n3_c + pc182_9_12_c --> 1agpc182_c + tag160205n3182n6_c
167,ACOAR7mc: h_c + hdd2coa_c + nadph_c --> nadp_c + pmtcoa_c
168,PLDPC_HDE_ARA_c: h2o_c + pc1619Z204n6_c --> chol_c + h_c + pa1619Z204n6_c
169,GTHOXti: gthox_e --> gthox_c
170,LPS2_cho: dag_cho_c + h2o_c --> Rtotal_c + h_c + mag_cho_c
171,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
172,PLDPE_PALM_EPA_c: h2o_c + pe160205n3_c --> etha_c + h_c + pa160205n3_c
173,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
174,ps_prod2: ps140_c --> all_ps_c
175,PLDPE_MYRS_MYRS_c: h2o_c + pe140_c --> etha_c + h_c + pa140_c
176,CHOLtu: chol_e <=> chol_c
177,PCHOL2OLE_HSABCtnhs: atp_c + h2o_c + pchol2ole_hs_c --> adp_c + h_c + pchol2ole_hs_e + pi_c
178,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
179,HIBD: 3hmp_c + nad_c --> 2mop_c + h_c + nadh_c
180,4HBZCOAFm: coa_m + coucoa_m + h2o_m + nad_m --> 4hbzcoa_m + accoa_m + h_m + nadh_m
181,CHOPT_HDE_EPA_c: 12dgr1619Z205n3_c + cdpchol_c --> cmp_c + h_c + pc1619Z205n3_c
182,CHOPT_PALM_PALM_c: 12dgr160_c + cdpchol_c --> cmp_c + h_c + pc160_c
183,LPEAT_HDE_PALM_sn2_c: 1agpe161_c + pmtcoa_c --> coa_c + pe1619Z160_c
184,PAPA_PALM_EPA_c: h2o_c + pa160205n3_c --> 12dgr160205n3_c + pi_c
185,GLGNS1: ggn_c + 3.0 udpg_c --> glygn1_c + 3.0 h_c + 3.0 udp_c
186,PCW3DS_HDE_EPA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc1619Z204n6_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc1619Z205n3_c
187,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
188,LPCAT_LNA_DHA_sn2_c: 1agpc182_c + c226coa_c --> coa_c + pc182n6226n3_c
189,EX_thrthrarg_e: thrthrarg_e <=> 
190,PTRCtex2: ptrc_c --> ptrc_e
191,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
192,ETHAPT_LNA_STC_c: 12dgr182n6180_c + cdpea_c --> cmp_c + h_c + pe182n6180_c
193,RE2677C_1nhs: crm_hs_c + udpgal_c --> galside_hs_c + h_c + udp_c
194,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
195,ps_prod3: ps141_c --> all_ps_c
196,FACOAE60: h2o_c + hxcoa_c --> coa_c + h_c + hxa_c
197,UDPGtnic: atp_c + h2o_c --> adp_c + h_c + pi_c + udpg_c
198,CLS_cho: cdpdag_cho_c + pglyc_cho_c --> clpn_cho_c + cmp_c + h_c
199,PI45PLC_cho: h2o_c + pail45p_cho_c --> dag_cho_c + h_c + mi145p_c
200,CHOPT_MYRS_DHA_c: 12dgr140226n3_c + cdpchol_c --> cmp_c + h_c + pc140226n3_c
201,FACOAE180: h2o_c + stcoa_c --> coa_c + h_c + ocdca_c
202,ETHAPT_STC_LNA_c: 12dgr180182n6_c + cdpea_c --> cmp_c + h_c + pe180182n6_c
203,SK_trnaval_c: trnaval_c <=> 
204,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
205,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
206,LPCAT_LNA_MYRS_sn2_c: 1agpc182_c + tdcoa_c --> coa_c + pc182n6140_c
207,CEPTE_18_2_16_0nhs: cdpea_c + dag_hs_18_2_16_0_c --> cmp_c + h_c + pe_hs_18_2_16_0_c
208,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
209,EX_ileargile_e: ileargile_e <=> 
210,COUCOAFm: T4hcinnm_m + atp_m + coa_m --> amp_m + coucoa_m + ppi_m
211,PLDPE_HDE_ARA_c: h2o_c + pe1619Z204n6_c --> etha_c + h_c + pa1619Z204n6_c
212,CDIPTr_cho: cdpdag_cho_c + inost_c --> cmp_c + h_c + pail_cho_c
213,CHOLESTle_1nhs: h2o_e + xolest2_hs_e --> Rtotal_e + chsterol_e + h_e
214,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
215,PI345P5P_cho: h2o_c + pail345p_cho_c --> pail34p_cho_c + pi_c
216,HCO3E: co2_c + h2o_c --> h_c + hco3_c
217,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
218,MCITLmc: 2mcit_c --> pyr_c + succ_c
219,RTOTALt: Rtotal_e --> Rtotal_c
220,AGPATCOA_STC_MYRS_c: 1odecg3p_c + tdcoa_c --> coa_c + pa180140_c
221,TMNDNCCPT2: coa_m + tmndnccrn_m --> crn_m + tmndnccoa_m
222,PLDAGAT_EPA_EPA_ARA_PC_1_c: 12dgr205n3_c + pc140204n6_c --> 1agpc140_c + tag205n3205n3204n6_c
223,ARTFR213_cho: c226coa_c + 0.375 coa_m + 3.0 fadh2_m + 3.0 h_m + 3.0 nadph_m --> 1.375 R2coa_cho_c + 3.0 fad_m + 3.0 nadp_m
224,PLDPC_MYRS_EPA_c: h2o_c + pc140205n3_c --> chol_c + h_c + pa140205n3_c
225,LPEAT_STC_LNA_sn2_c: 1agpe180_c + lnlccoa_c --> coa_c + pe180182n6_c
226,FACOAE160: h2o_c + pmtcoa_c --> coa_c + h_c + hdca_c
227,lipid4: cdpdag_c <=> cdpdddecg_c + cdpdhdec9eg_c + cdpdhdecg_c + cdpdodec11eg_c + cdpdodecg_c + cdpdtdec7eg_c + cdpdtdecg_c
228,H2O2t: h2o2_e <=> h2o2_c
229,DAGtnhs: dag_hs_e --> dag_hs_c
230,lipid5: pe_c <=> pe120_c + pe140_c + pe141_c + pe160_c + pe161_c + pe180_c + pe181_c
231,PSD141: h_c + ps141_c --> co2_c + pe141_c
232,H2Ot: h2o_e <=> h2o_c
233,LPS3_cho: h2o_c + mag_cho_c --> Rtotal2_c + glyc_c + h_c
234,DAGAH_PALM_PALM_c: 12dgr160_c + h2o_c --> h_c + hdca_c + mag160_c
235,SMPD3l_host: h2o_c + sphmyln_hs_c --> cholp_c + crm_c + h_c
236,CEPTCnhs: cdpchol_c + dag_hs_c --> cmp_c + h_c + pchol_hs_c
237,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
238,GALR1TRB2: gagggicolipaBR1_c + udpgal_c --> colipaB_c + h_c + udp_c
239,PLDPC_MYRS_LNA_c: h2o_c + pc140182n6_c --> chol_c + h_c + pa140182n6_c
240,LYSPHEILEt: h_e + lyspheile_e --> h_c + lyspheile_c
241,DAGAH_MYRS_LNA_c: 12dgr140182n6_c + h2o_c --> h_c + lnlc_c + mag140_c
242,FBA: fdp_c <=> dhap_c + g3p_c
243,UREA: h2o_c + 2.0 h_c + urea_c --> co2_c + 2.0 nh4_c
244,SMS21enhs: crm_hs_e + pchol_hs_e --> dag_hs_e + sphmyln_hs_e
245,TMPK: atp_c + thmmp_c --> adp_c + thmpp_c
246,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
247,MECDPS: 2p4c2me_c --> 2mecdp_c + cmp_c
248,MAGAH1829Z12Z_c: h2o_c + mag182n6_c --> glyc_c + h_c + lnlc_c
249,THRTHRARGr: 2.0 h2o_c + thrthrarg_c --> arg__L_c + 2.0 thr__L_c
250,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
251,DAGAH_PALM_LNA_c: 12dgr160182n6_c + h2o_c --> h_c + lnlc_c + mag160_c
252,SK_trnatyr_c: trnatyr_c <=> 
253,Hfv: pheme_fv --> pheme_c
254,pi_prod3: ptd1ino_c --> all_pi_c
255,PHEMEtm: pheme_m <=> pheme_c
256,PLDPE_PALM_PALM_c: h2o_c + pe160_c --> etha_c + h_c + pa160_c
