,rxns_added
34,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
35,FAO161p_oddc: 7.0 coa_c + 7.0 h2o_c + hdcoa_c + 7.0 nad_c + 6.0 o2_c --> 8.0 accoa_c + 6.0 h2o2_c + 7.0 h_c + 7.0 nadh_c
36,MMTSAO: coa_c + mmtsa_c + nad_c --> co2_c + nadh_c + ppcoa_c
37,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
38,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
39,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
40,EX_ileargile_e: ileargile_e <=> 
41,EX_lyspheile_e: lyspheile_e <=> 
42,Hfv: pheme_fv --> pheme_c
43,ECOAH12: 2mp2coa_c + h2o_c --> 3hibutcoa_c
44,FACOAL260: atp_c + coa_c + hexc_c --> amp_c + hexccoa_c + ppi_c
45,H2Ot: h2o_e <=> h2o_c
46,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
47,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
48,GLUCAN2abc: atp_c + glucan6_e + h2o_c --> adp_c + glucan6_c + h_c + pi_c
49,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
50,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
51,r1741: met__L_e + na1_e + pro__L_c --> met__L_c + na1_c + pro__L_e
52,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
53,AKO: akg_c + fad_c + h2o_c --> co2_c + fadh2_c + succ_c
54,DIPEPabc6c: ala_L_leu__L_c + atp_c + h2o_c --> adp_c + h_c + pi_c
55,EX_ileasnhis_e: ileasnhis_e <=> 
56,ILEASNHISr: 2.0 h2o_c + ileasnhis_c --> asn__L_c + his__L_c + ile__L_c
57,EX_glucan1500_e: glucan1500_e <=> 
58,EX_thrasntyr_e: thrasntyr_e <=> 
59,PROt3: h_e + pro__L_c --> h_c + pro__L_e
60,LYSLYSLYSt: h_e + lyslyslys_e --> h_c + lyslyslys_c
61,LYSTYRILEt: h_e + lystyrile_e --> h_c + lystyrile_c
62,NTRIR3ppc: 2.0 h_e + no2_e + 3.0 q8h2_c --> 2.0 h2o_e + nh4_e + 3.0 q8_c
63,GLYO1: gly_c + h2o_c + o2_c --> glx_c + h2o2_c + nh4_c
64,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
65,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
66,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
67,HMGLB: 2.0 h_c + hb_c --> 36.0 ala__L_c + 6.0 arg__L_c + 10.0 asn__L_c + 15.0 asp__L_c + 3.0 cys__L_c + 4.0 gln__L_c + 12.0 glu__L_c + 20.0 gly_c + h2o2_c + 19.0 his__L_c + 36.0 leu__L_c + 22.0 lys__L_c + 5.0 met__L_c + 15.0 phe__L_c + pheme_fv + 14.0 pro__L_c + 16.0 ser__L_c + 16.0 thr__L_c + 3.0 trp__L_c + 6.0 tyr__L_c + 31.0 val__L_c
68,H2O2t: h2o2_e <=> h2o2_c
69,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
70,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
71,EX_lystyrile_e: lystyrile_e <=> 
