,rxns_added
35,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
36,DHAD2: 23dhmp_c --> 3mop_c + h2o_c
37,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
38,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
39,GTHOXti: gthox_e --> gthox_c
40,SAT: accoa_h + ser__L_h --> acser_h + coa_h
41,IGPS: 2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c
42,trna_tyr: trnatyr_c <=> 
43,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
44,SULO: h2o_c + o2_c + so3_c --> h2o2_c + h_c + so4_c
45,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
46,ACSERL_c: acser_c + seln_c --> ac_c + selcys_c
47,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
48,PFLh: coa_h + pyr_h --> accoa_h + for_h
49,ARGSL: argsuc_c --> arg__L_c + fum_c
50,KARA2: 2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
51,FBA3: s17bp_c --> dhap_c + e4p_c
52,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
53,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
54,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
55,ACChex: coa_c + h_c + hexc_c --> h2o_c + hexccoa_c
56,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
57,r2412: citr__L_m + h_c + orn_c --> citr__L_c + h_m + orn_m
58,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
59,PYRt2m: h_c + pyr_c --> h_m + pyr_m
60,FTHFI: 5fthf_c + atp_c + h2o_c --> 10fthf_c + adp_c + h_c + pi_c
61,3MOBtmt: 3mob_m <=> 3mob_c
62,EX_his__L_e: his__L_e <=> 
63,EX_pap_e: pap_e <=> 
64,CO2tmt: co2_m <=> co2_c
65,GAPDHh: g3p_h + nad_h + pi_h --> 13dpg_h + h_h + nadh_h
66,SHKK: atp_c + skm_c --> adp_c + h_c + skm5p_c
67,MCITDm: hcit_m --> b124tc_m + h2o_m
68,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
69,trna_phe: trnaphe_c <=> 
70,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
71,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
72,LEUtec: leu__L_e --> leu__L_c
73,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
74,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
75,GLNth: gln__L_c + h_c --> gln__L_h + h_h
76,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
77,trna_ser: trnaser_c <=> 
78,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
79,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
80,OCBTm: cbp_m + orn_m --> citr__L_m + h_m + pi_m
81,P5CD: 1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c
82,NO2tmt: no2_m <=> no2_c
83,MTHFD2i: mlthf_c + nad_c --> methf_c + nadh_c
84,trna_met: trnamet_c <=> 
85,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
86,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
87,CHORM: chor_c --> pphn_c
88,ASPth: asp__L_c + h_c --> asp__L_h + h_h
89,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
90,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
91,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
92,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
93,EX_leu__L_e: leu__L_e <=> 
94,PIt_h: h_c + pi_c --> h_h + pi_h
95,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
96,PSP: h2o_h + pser__L_h --> pi_h + ser__L_h
97,trna_asp: trnaasp_c <=> 
98,FAO10: atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c
99,PRAIi: pran_c --> 2cpr5p_c
100,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
101,trna_arg: trnaarg_c <=> 
102,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
103,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
104,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
105,PRO1x: nad_c + pro__L_c --> 1pyr5c_c + 2.0 h_c + nadh_c
106,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
107,GLXtm: glx_c --> glx_m
108,PAPt: pap_e <=> pap_c
109,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
110,H2Ot: h2o_e <=> h2o_c
111,H2O2t: h2o2_e <=> h2o2_c
112,PPDK: atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c
113,trna_trp: trnatrp_c <=> 
114,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
115,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
116,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
117,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
118,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
119,PGLh: 6pgl_h + h2o_h --> 6pgc_h + h_h
120,ACSERthi: acser_h --> acser_c
121,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
122,trna_gly: trnagly_c <=> 
123,trna_his: trnahis_c <=> 
124,DHQS: 2dda7p_c --> 3dhq_c + pi_c
125,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
126,r2044: his__L_e + met__L_c --> his__L_c + met__L_e
127,THRAL: ser__L_h --> nh4_h + pyr_h
128,trna_ile: trnaile_c <=> 
129,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
130,SHK3Dr: 3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c
131,trna_leu: trnaleu_c <=> 
132,HACNHm: b124tc_m + h2o_m --> hicit_m
133,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
134,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
135,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
136,H2Oth: h2o_c --> h2o_h
137,ORNCT: cbp_c + orn_c --> citr__L_c + pi_c
138,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
139,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
140,FUMtm: fum_c + pi_m --> fum_m + pi_c
141,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
142,PEPPIth: pep_c + pi_h --> pep_h + pi_c
143,trna_thr: trnathr_c <=> 
