,rxns_added
73,FACOAE141: h2o_c + tdecoa_c --> coa_c + h_c + ttdcea_c
74,GLNyLATthc: arg__L_c + gln__L_e + h_e --> arg__L_e + gln__L_c + h_c
75,T4HCINNMFM: 34hpl_m --> T4hcinnm_m + h2o_m
76,ps_prod2: ps140_c --> all_ps_c
77,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
78,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
79,ARTCOAL1_cho: Rtotalcoa_c + h2o_c --> Rtotal_c + coa_c + h_c
80,O2tm: o2_c --> o2_m
81,FACOAE180: h2o_c + stcoa_c --> coa_c + h_c + ocdca_c
82,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
83,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
84,PAPA161: h2o_c + pa161_c --> 12dgr161_c + pi_c
85,4HBZFm: 4hbzcoa_m + h2o_m --> 4hbz_m + coa_m + h_m
86,HXAt: hxa_e <=> hxa_c
87,SK_trnaval_c: trnaval_c <=> 
88,SK_trnaleu_c: trnaleu_c <=> 
89,PIPLC: h2o_c + pail_c --> dag_c + h_c + mi1p__D_c
90,lipid10: pe_e <=> pe120_e + pe140_e + pe141_e + pe160_e + pe161_e + pe180_e + pe181_e
91,GLDBRAN: dxtrn_c + h2o_c --> glc__D_c + glygn3_c
92,PGMfc: 3pg_c --> 2pg_c
93,EX_hb_e: hb_e <=> 
94,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
95,ETHAAL: etha_c --> acald_c + nh4_c
96,PHEMEtm: pheme_m <=> pheme_c
97,SK_trnatyr_c: trnatyr_c <=> 
98,NH4t: nh4_e <=> nh4_c
99,EX_fadh2_c: fadh2_c <=> 
100,PTD1INOt: ptd1ino_c <=> ptd1ino_e
101,SK_trnamet_c: trnamet_c <=> 
102,H2Ot: h2o_e <=> h2o_c
103,34HPLtm: 34hpl_c + h_c --> 34hpl_m + h_m
104,FE3Ri: fadh2_c + 2.0 fe3_c --> fad_c + 2.0 fe2_c + 2.0 h_c
105,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
106,PLIPA2E141: h2o_c + pe141_c --> 1agpe141_c + h_c + ttdcea_c
107,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
108,LYSPHEILEt: h_e + lyspheile_e --> h_c + lyspheile_c
109,COUCOAFm: T4hcinnm_m + atp_m + coa_m --> amp_m + coucoa_m + ppi_m
110,PTRCtex2: ptrc_c --> ptrc_e
111,ECOAR: h_c + nadph_c + od2coa_c --> nadp_c + stcoa_c
112,SK_trnaasn_c: trnaasn_c <=> 
113,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
114,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
115,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
116,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
117,GLPASE1: glygn2_c + 3.0 pi_c --> dxtrn_c + 3.0 g1p_c
118,AGDI_1: agm_c + h2o_c --> Ncbmpts_c + nh4_c
119,LYSLYSLYSt: h_e + lyslyslys_e --> h_c + lyslyslys_c
120,UDPGtnic: atp_c + h2o_c --> adp_c + h_c + pi_c + udpg_c
121,MAGAH2264Z7Z10Z13Z16Z19Z_c: h2o_c + mag226n3_c --> crvnc_c + glyc_c + h_c
122,THRTHRARGt: h_e + thrthrarg_e --> h_c + thrthrarg_c
123,lipid2: Rtotalcoa_c <=> dcacoa_c + ddcacoa_c + hdcoa_c + hxcoa_c + occoa_c + odecoa_c + pmtcoa_c + stcoa_c + tdcoa_c + tdecoa_c
124,R07456: g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c
125,ACCOAtm_1: accoa_c <=> accoa_m
126,FACOAL226: atp_c + coa_c + crvnc_c --> amp_c + c226coa_c + ppi_c
127,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
128,CO2tmt: co2_m <=> co2_c
129,ACP1_FMN: fmn_c + h2o_c --> pi_c + ribflv_c
130,GLGNS1: ggn_c + 3.0 udpg_c --> glygn1_c + 3.0 h_c + 3.0 udp_c
131,LYSTYRILEt: h_e + lystyrile_e --> h_c + lystyrile_c
132,NADK: atp_c + nad_c --> adp_c + h_c + nadp_c
133,PGLc: 3.0 6pgl_c + 3.0 h2o_c --> 3.0 6pgc_c + 3.0 h_c
134,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
135,LPS: h2o_c + tag_c --> Rtotal_c + dag_c + h_c
136,SK_trnahis_c: trnahis_c <=> 
137,pail_uptake: pail_e <=> pail_c
138,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
139,NTRIR4ppc: 2.0 h_e + 3.0 mql8_c + no2_e --> 2.0 h2o_e + 3.0 mqn8_c + nh4_e
140,DAGK160: 12dgr160_c + atp_c --> adp_c + h_c + pa160_c
141,PEFLIP: atp_c + h2o_c + pe_e --> adp_c + h_c + pe_c + pi_c
142,MI3PP: h2o_c + mi3p__D_c --> inost_c + pi_c
143,EX_pail_e: pail_e <=> 
144,Hfv: pheme_fv --> pheme_c
145,CITL: cit_c --> ac_c + oaa_c
146,r1579: gln__L_e + pro__L_c --> gln__L_c + pro__L_e
147,MI1PP: h2o_c + mi1p__D_c --> inost_c + pi_c
148,FBA: fdp_c <=> dhap_c + g3p_c
149,ACALDCD: 2.0 acald_c --> actn__R_c
150,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
151,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
152,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
153,HBtr: hb_e --> hb_c
154,GGNG: Tyr_ggn_c + 8.0 udpg_c --> ggn_c + 8.0 h_c + 8.0 udp_c
155,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
156,GMPt6: gmp_e + h_e --> gmp_c + h_c
157,FACOAE100: dcacoa_c + h2o_c --> coa_c + dca_c + h_c
158,r0911: glu__L_m + pro__L_c --> glu__L_c + pro__L_m
159,GLPASE2a: glygn3_c + 7.0 pi_c --> Tyr_ggn_c + 7.0 g1p_c
160,SK_trnagly_c: trnagly_c <=> 
161,ICL: icit_c --> glx_c + succ_c
162,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
163,SK_trnatrp_c: trnatrp_c <=> 
164,THMMPt4_1: h2o_c + thmmp_e --> h2o_e + thmmp_c
165,H2O2t: h2o2_e <=> h2o2_c
166,ACOADH2: 2.0 ibcoa_c + o2_c --> 2.0 2mp2coa_c + 2.0 h2o_c
167,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
168,GAT_c: acoa_c + dag_c --> coa_c + tag_c
169,TMPK: atp_c + thmmp_c --> adp_c + thmpp_c
170,EX_ptd1ino_e: ptd1ino_e <=> 
171,DAGAH_PALM_PALM_c: 12dgr160_c + h2o_c --> h_c + hdca_c + mag160_c
172,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
173,MAGAH160: h2o_c + mag160_c --> glyc_c + h_c + hdca_c
174,lipid1: Rtotal_c <=> dca_c + ddca_c + hdca_c + hdcea_c + hxa_c + ocdca_c + ocdcea_c + octa_c + ttdca_c + ttdcea_c
175,SK_trnapro_c: trnapro_c <=> 
176,PLDPE_PALM_PALM_c: h2o_c + pe160_c --> etha_c + h_c + pa160_c
