,rxns_added
56,EX_hb_e: hb_e <=> 
57,ILEASNHISr: 2.0 h2o_c + ileasnhis_c --> asn__L_c + his__L_c + ile__L_c
58,MCITLmc: 2mcit_c --> pyr_c + succ_c
59,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
60,NAt5: na1_c + nh4_e --> na1_e + nh4_c
61,AKO: akg_c + fad_c + h2o_c --> co2_c + fadh2_c + succ_c
62,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
63,EX_adprib_e: adprib_e <=> 
64,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
65,ILEASNHISt: h_e + ileasnhis_e --> h_c + ileasnhis_c
66,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
67,EX_glycogen1500_e: glycogen1500_e <=> 
68,EX_lyspheile_e: lyspheile_e <=> 
69,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
70,THRTHRARGr: 2.0 h2o_c + thrthrarg_c --> arg__L_c + 2.0 thr__L_c
71,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
