,rxns_added
100,trna_thr: trnathr_c <=> 
101,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
102,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
103,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
104,ACCOAth: accoa_c + coa_h --> accoa_h + coa_c
105,FBA: fdp_c <=> dhap_c + g3p_c
106,LEUtec: leu__L_e --> leu__L_c
107,H2Oth: h2o_c --> h2o_h
108,Htu: h_h --> h_u
109,araphe2: 3mop_c + phe__L_c --> ile__L_c + phpyr_c
110,FAS160ACPm: 3.0 h_m + malACP_m + myrsACP_m + 2.0 nadph_m --> ACP_m + co2_m + h2o_m + 2.0 nadp_m + palmACP_m
111,HSDH_h: aspsa_h + h_h + nadh_h --> hom__L_h + nad_h
112,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
113,G3P_pi_thr: g3p_c + pi_h --> g3p_h + pi_c
114,trna_lys: trnalys_c <=> 
115,PEPPIth: pep_c + pi_h --> pep_h + pi_c
116,HACNHm: b124tc_m + h2o_m --> hicit_m
117,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
118,FUMtm: fum_c + pi_m --> fum_m + pi_c
119,FORthi: for_h + h_h --> for_c + h_c
120,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
121,3MOBtmt: 3mob_m <=> 3mob_c
122,CO2tmt: co2_m <=> co2_c
123,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
124,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
125,THRS: h2o_c + phom_c --> pi_c + thr__L_c
126,NO2tmt: no2_m <=> no2_c
127,trna_trp: trnatrp_c <=> 
128,FA160ACPH_m: h2o_m + palmACP_m --> ACP_m + h_m + hdca_m
129,trna_his: trnahis_c <=> 
130,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
131,GMPR: gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c
132,trna_gln: trnagln_c <=> 
133,FAS100ACPm: 3.0 h_m + malACP_m + 2.0 nadph_m + ocACP_m --> ACP_m + co2_m + dcaACP_m + h2o_m + 2.0 nadp_m
