,rxns_added
59,HIBHr: h2o_c + hibcoa_c --> 3hmp_c + coa_c + 2.0 h_c
60,ACITL: atp_c + cit_c + coa_c --> accoa_c + adp_c + oaa_c + pi_c
61,CO2tmt: co2_m <=> co2_c
62,GTHRDH_syn: gthrd_c + h2o_c --> cgly_c + glu__L_c
63,LPCAT_DHA_STC_sn2_c: 1agpc226_c + ocdccoa_c --> coa_c + pc226n3180_c
64,LYSPHEILEt: h_e + lyspheile_e --> h_c + lyspheile_c
65,TRPO2: o2_c + trp__L_c --> Lfmkynr_c
66,FACOAL205: atp_c + coa_c + tmndnc_c --> amp_c + ppi_c + tmndnccoa_c
67,HXAt: hxa_e <=> hxa_c
68,HKYNH: h2o_c + hLkynr_c --> 3hanthrn_c + ala__L_c
69,SK_trnaasp_c: trnaasp_c <=> 
70,FACOAE180: h2o_c + stcoa_c --> coa_c + h_c + ocdca_c
71,PUNP3: gsn_c + pi_c <=> gua_c + r1p_c
72,OCTDPtmt: octdp_m <=> octdp_c
73,AGDI_1: agm_c + h2o_c --> Ncbmpts_c + nh4_c
74,GLPASE1: glygn2_c + 3.0 pi_c --> dxtrn_c + 3.0 g1p_c
75,FBA: fdp_c <=> dhap_c + g3p_c
76,G3PT: glyc3p_c + h2o_c --> glyc_c + pi_c
77,CHOPT_EPA_MYRS_c: 12dgr205n3140_c + cdpchol_c --> cmp_c + h_c + pc205n3140_c
78,EX_thmmp_e: thmmp_e <=> 
79,GLPASE2a: glygn3_c + 7.0 pi_c --> Tyr_ggn_c + 7.0 g1p_c
80,PLA2PE_STC_STC_c: h2o_c + pe180_c --> 1agpe180_c + h_c + ocdca_c
81,lipid3: dag_c <=> 12dgr120_c + 12dgr140_c + 12dgr141_c + 12dgr160_c + 12dgr161_c + 12dgr180_c + 12dgr181_c
82,SK_trnacys_c: trnacys_c <=> 
83,HMR_3428: 9.0 coa_m + 4.0 fad_m + 9.0 h2o_m + 9.0 nad_m + tmndnccoa_m --> 10.0 accoa_m + 4.0 fadh2_m + 9.0 h_m + 9.0 nadh_m
84,LYSTYRILEr: 2.0 h2o_c + lystyrile_c --> ile__L_c + lys__L_c + tyr__L_c
85,MAGAH2055Z8Z11Z14Z17Z_c: h2o_c + mag205n3_c --> glyc_c + h_c + tmndnc_c
86,LPLIPAL1E141: 1agpe141_c + h2o_c --> g3pe_c + h_c + ttdcea_c
87,FACOAE120: ddcacoa_c + h2o_c --> coa_c + ddca_c + h_c
88,AGPATCOA_MYRS_MYRS_c: 1tdecg3p_c + tdcoa_c --> coa_c + pa140_c
89,NNDPR: 2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c
90,SK_trnaleu_c: trnaleu_c <=> 
91,PINOS: 0.01 cdpdag_c + inost_c --> cmp_c + h_c + 0.01 ptd1ino_c
92,HMR_2722: crn_m + tmndnccrn_c --> crn_c + tmndnccrn_m
93,SK_trnaasn_c: trnaasn_c <=> 
94,AMCOXO: amuco_c + h2o_c + h_c + nadph_c --> 2oxoadp_c + nadp_c + nh4_c
95,GLDBRAN: dxtrn_c + h2o_c --> glc__D_c + glygn3_c
96,LPCAT_LNA_ETA_sn2_c: 1agpc182_c + eicos8111417coa_c --> coa_c + pc182n6203n3_c
97,COUCOAFm: T4hcinnm_m + atp_m + coa_m --> amp_m + coucoa_m + ppi_m
98,ILEARGILEt: h_e + ileargile_e --> h_c + ileargile_c
99,PDYXPT_c: pydam_c + pyr_c --> ala__L_c + pydx_c
100,PLDPE_DHA_STC_c: h2o_c + pe226n3180_c --> etha_c + h_c + pa226n3180_c
101,THRTHRARGr: 2.0 h2o_c + thrthrarg_c --> arg__L_c + 2.0 thr__L_c
102,LYSLYSLYSt: h_e + lyslyslys_e --> h_c + lyslyslys_c
103,lipid5: pe_c <=> pe120_c + pe140_c + pe141_c + pe160_c + pe161_c + pe180_c + pe181_c
104,SK_trnaser_c: trnaser_c <=> 
105,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
106,DAGK_EPA_GLNA_c: 12dgr205n3183n6_c + atp_c --> adp_c + h_c + pa205n3183n6_c
107,PGCD: 3pg_c + nad_c --> 3php_c + h_c + nadh_c
108,MAGAH1819Z_c: h2o_c + mag1819Z_c --> glyc_c + h_c + ocdcea_c
109,ARTCOAL1_cho: Rtotalcoa_c + h2o_c --> Rtotal_c + coa_c + h_c
110,SK_trnaval_c: trnaval_c <=> 
111,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
112,SK_trnatrp_c: trnatrp_c <=> 
113,MCITLmc: 2mcit_c --> pyr_c + succ_c
114,DAGK_DHA_ALNA_c: 12dgr226n3183n3_c + atp_c --> adp_c + h_c + pa226n3183n3_c
115,EX_ileargile_e: ileargile_e <=> 
116,SK_trnagln_c: trnagln_c <=> 
117,GLBRAN: glygn1_c --> glygn2_c
118,QUILSYN: cmusa_c --> h2o_c + h_c + quln_c
119,PLDPC_EPA_GLNA_c: h2o_c + pc205n3183n6_c --> chol_c + h_c + pa205n3183n6_c
120,HMR_6782: 34hpp_c + h_c + nadh_c --> 34hpl_c + nad_c
121,PLA2PC_STC_ARA_c: h2o_c + pc180204n6_c --> 1agpc180_c + arachd_c + h_c
122,PCW3DS_MYRS_ETA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc140203n6_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc140203n3_c
123,R07456: g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + pydx5p_c
124,lipid10: pe_e <=> pe120_e + pe140_e + pe141_e + pe160_e + pe161_e + pe180_e + pe181_e
125,ACP1_FMN: fmn_c + h2o_c --> pi_c + ribflv_c
126,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
127,LPCH180_sn1_c: 1agpc180_c + h2o_c --> g3pc_c + h_c + ocdca_c
128,LPCAT_EPA_MYRS_sn2_c: 1agpc205_c + tdcoa_c --> coa_c + pc205n3140_c
129,PYDXO: 2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c --> 2.0 h2o2_c + pydam_c
130,FKYNH: Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c
131,MALS: accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c
132,PLA2PE_OLE_LNA_c: h2o_c + pe1819Z182n6_c --> 1agpe181_c + h_c + lnlc_c
133,3HAACOAT60: 3hhexACP_c + coa_c --> ACP_c + R_3hhcoa_c
134,PCD5DS_LNA_EPA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc182n6203n3_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc182n6205n3_c
135,AGPATCOA_EPA_PALM_c: 1eicos58111417eg3p_c + pmtcoa_c --> coa_c + pa205n3160_c
136,DAGAH_DHA_ALNA_c: 12dgr226n3183n3_c + h2o_c --> h_c + lnlnca_c + mag226n3_c
137,pail_uptake: pail_e <=> pail_c
138,UDPGtnic: atp_c + h2o_c --> adp_c + h_c + pi_c + udpg_c
139,HIBD: 3hmp_c + nad_c --> 2mop_c + h_c + nadh_c
140,HBZOPTm: 4hbz_m + octdp_m --> 3ophb_m + 2.0 ppi_m
141,CHOPT_EPA_PALM_c: 12dgr205n3160_c + cdpchol_c --> cmp_c + h_c + pc205n3160_c
142,OPHHXm: 2oph_m + nadph_m + 0.5 o2_m --> 2ohph_m + h2o_m + nadp_m
143,PAPA_STC_ARA_c: h2o_c + pa180204n6_c --> 12dgr180204n6_c + pi_c
144,PAPA1819Z1819Z: h2o_c + pa1819Z1819Z_c --> 12dgr1819Z1819Z_c + pi_c
145,TMPK: atp_c + thmmp_c --> adp_c + thmpp_c
146,SACCD1: L2aadp6sa_c + glu__L_c + h_c + nadph_c --> h2o_c + nadp_c + saccrp__L_c
147,PIPLC: h2o_c + pail_c --> dag_c + h_c + mi1p__D_c
148,NH4t: nh4_e <=> nh4_c
149,GTHOXti: gthox_e --> gthox_c
150,FACOAE140: h2o_c + tdcoa_c --> coa_c + h_c + ttdca_c
151,LYSTYRILEt: h_e + lystyrile_e --> h_c + lystyrile_c
152,SK_trnagly_c: trnagly_c <=> 
153,KYN3OX: Lkynr_c + h_c + nadph_c + o2_c --> h2o_c + hLkynr_c + nadp_c
154,DAGAH_EPA_ARA_c: 12dgr205n3204n6_c + h2o_c --> arachd_c + h_c + mag205n3_c
155,CHOPT_DHA_STC_c: 12dgr226n3180_c + cdpchol_c --> cmp_c + h_c + pc226n3180_c
156,ECOAH2_1c: h2o_c + hx2coa_c --> 3hhcoa_c
157,MI1PP: h2o_c + mi1p__D_c --> inost_c + pi_c
158,ARTFR208_cho: 0.25 coa_m + 3.0 fadh2_m + 2.0 h_m + 2.0 nadph_m + tmndnccoa_c --> 1.25 R2coa_cho_c + 3.0 fad_m + 2.0 nadp_m
159,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
160,NADK: atp_c + nad_c --> adp_c + h_c + nadp_c
161,AM6SAD: am6sa_c + h2o_c + nad_c --> amuco_c + 2.0 h_c + nadh_c
162,ETHAPT_EPA_MYRS_c: 12dgr205n3140_c + cdpea_c --> cmp_c + h_c + pe205n3140_c
163,T4HCINNMFM: 34hpl_m --> T4hcinnm_m + h2o_m
164,34HPLtm: 34hpl_c + h_c --> 34hpl_m + h_m
165,H2O2t: h2o2_e <=> h2o2_c
166,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
167,THMMPt4_1: h2o_c + thmmp_e --> h2o_e + thmmp_c
168,OPHBDCm: 3ophb_m + h_m --> 2oph_m + co2_m
169,ICL: icit_c --> glx_c + succ_c
170,NDH1_3uc: co2_e + h2o_c + nadph_c + pq_c --> 3.0 h_c + hco3_c + nadp_c + pqh2_c
171,TMNDNCCPT2: coa_m + tmndnccrn_m --> crn_m + tmndnccoa_m
172,O2tm: o2_c --> o2_m
173,SK_trnamet_c: trnamet_c <=> 
174,PLDAGAT_PALM_PALM_LNA_PE_14_c: 12dgr160_c + pe1819Z182n6_c --> 1agpe181_c + tag160160182n6_c
175,HCO3E: co2_c + h2o_c --> h_c + hco3_c
176,SK_trnahis_c: trnahis_c <=> 
177,CBPAH: Ncbmpts_c + 2.0 h2o_c + 2.0 h_c --> hco3_c + nh4_c + ptrc_c
178,SK_trnatyr_c: trnatyr_c <=> 
179,EX_thrthrarg_e: thrthrarg_e <=> 
180,PGLc: 3.0 6pgl_c + 3.0 h2o_c --> 3.0 6pgc_c + 3.0 h_c
181,PGMfc: 3pg_c --> 2pg_c
182,PLDAGAT_PALM_PALM_LNA_PC_7_c: 12dgr160_c + pc205n3182n6_c --> 1agpc205_c + tag160160182n6_c
183,EX_ptd1ino_e: ptd1ino_e <=> 
184,PSERT: 3php_c + glu__L_c --> akg_c + pser__L_c
185,TMNDNCCPT1: crn_c + tmndnccoa_c --> coa_c + tmndnccrn_c
186,PSP_L: h2o_c + pser__L_c --> pi_c + ser__L_c
187,MAGAH2264Z7Z10Z13Z16Z19Z_c: h2o_c + mag226n3_c --> crvnc_c + glyc_c + h_c
188,GGNG: Tyr_ggn_c + 8.0 udpg_c --> ggn_c + 8.0 h_c + 8.0 udp_c
189,RHACOAR60: 3ohcoa_c + h_c + nadph_c --> R_3hhcoa_c + nadp_c
190,HBtr: hb_e --> hb_c
191,PAPA_DHA_STC_c: h2o_c + pa226n3180_c --> 12dgr226n3180_c + pi_c
192,SK_trnalys_c: trnalys_c <=> 
193,ARTFR206_cho: arachdcoa_c + 0.25 coa_m + 2.0 fadh2_m + 2.0 h_m + 2.0 nadph_m --> 1.25 R2coa_cho_c + 2.0 fad_m + 2.0 nadp_m
194,SK_trnaile_c: trnaile_c <=> 
195,LPCAT_MYRS_ETA_sn2_c: 1agpc140_c + eicos8111417coa_c --> coa_c + pc140203n3_c
196,PLDPE_EPA_STC_c: h2o_c + pe205n3180_c --> etha_c + h_c + pa205n3180_c
197,HISD_c: 3.0 h2o_c + his__L_c --> frmd_c + glu__L_c + nh4_c
198,EX_pail_e: pail_e <=> 
199,ACOADH2: 2.0 ibcoa_c + o2_c --> 2.0 2mp2coa_c + 2.0 h2o_c
200,HMGLB: 2.0 h_c + hb_c --> 36.0 ala__L_c + 6.0 arg__L_c + 10.0 asn__L_c + 15.0 asp__L_c + 3.0 cys__L_c + 4.0 gln__L_c + 12.0 glu__L_c + 20.0 gly_c + h2o2_c + 19.0 his__L_c + 36.0 leu__L_c + 22.0 lys__L_c + 5.0 met__L_c + 15.0 phe__L_c + pheme_fv + 14.0 pro__L_c + 16.0 ser__L_c + 16.0 thr__L_c + 3.0 trp__L_c + 6.0 tyr__L_c + 31.0 val__L_c
201,PLDPC_STC_ARA_c: h2o_c + pc180204n6_c --> chol_c + h_c + pa180204n6_c
202,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c: 1agpc226_c + h2o_c --> crvnc_c + g3pc_c + h_c
203,PCD5DS_MYRS_ARA_sn2_c: 2.0 focytb5_c + 2.0 h_c + o2_c + pc140203n6_c --> 2.0 ficytb5_c + 2.0 h2o_c + pc140204n6_c
204,PUNP1: adn_c + pi_c <=> ade_c + r1p_c
205,PCLAD: cmusa_c + h_c --> am6sa_c + co2_c
206,PLDPE_PALM_PALM_c: h2o_c + pe160_c --> etha_c + h_c + pa160_c
207,PCD6DS_EPA_GLNA_sn2_c: 2.0 ficytb5_c + 2.0 nadh_c + o2_c + pc205n3182n6_c --> 2.0 focytb5_c + 2.0 h2o_c + 2.0 nad_c + pc205n3183n6_c
208,PLDPC_PALM_PALM_c: h2o_c + pc160_c --> chol_c + h_c + pa160_c
209,RTOT2_cho: R2coa_cho_c --> Rtotalcoa_c
210,3HAO: 3hanthrn_c + o2_c --> cmusa_c + h_c
211,THRTHRARGt: h_e + thrthrarg_e --> h_c + thrthrarg_c
212,DAGAH_EPA_PALM_c: 12dgr205n3160_c + h2o_c --> h_c + hdca_c + mag205n3_c
213,GLNyLATthc: arg__L_c + gln__L_e + h_e --> arg__L_e + gln__L_c + h_c
214,EX_lystyrile_e: lystyrile_e <=> 
215,HACD2: 3ohcoa_c + h_c + nadh_c --> 3hhcoa_c + nad_c
