,rxns_added
63,PPNDH: h_c + pphn_c --> co2_c + h2o_c + phpyr_c
64,CPS_m: 2.0 atp_m + co2_m + h2o_m + nh4_m --> 2.0 adp_m + cbp_m + 3.0 h_m + pi_m
65,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
66,GLXtm: glx_c --> glx_m
67,PRAIi: pran_c --> 2cpr5p_c
68,GLNGLU: adp_c + glntrna_c + glu__L_c + pi_c <=> atp_c + gln__L_c + glutrna_c
69,HCITSm: accoa_m + akg_m + h2o_m --> coa_m + h_m + hcit_m
70,trna_gln: trnagln_c <=> 
71,AASAD1: L2aadp_c + atp_c + h_c + nadph_c --> L2aadp6sa_c + amp_c + nadp_c + ppi_c
72,OCTm: cbp_m + orn_m --> citr__L_m + pi_m
73,GLUth: glu__L_h + h_h --> glu__L_c + h_c
74,PFLh: coa_h + pyr_h --> accoa_h + for_h
75,PKETF: f6p_c + pi_c --> actp_c + e4p_c + h2o_c
76,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
77,PEPPIth: pep_c + pi_h --> pep_h + pi_c
78,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
79,r2412: citr__L_m + h_c + orn_c --> citr__L_c + h_m + orn_m
80,trna_trp: trnatrp_c <=> 
81,trna_cys: trnacys_c <=> 
82,ACHBS: 2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
83,PRO1x: nad_c + pro__L_c --> 1pyr5c_c + 2.0 h_c + nadh_c
84,G6PBDHh: g6p_B_h + nadp_h --> 6pgl_h + h_h + nadph_h
85,ORNCT: cbp_c + orn_c --> citr__L_c + pi_c
86,MTHFC_1: h2o_c + methf_c --> 10fthf_c
87,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
88,H2Ot: h2o_e <=> h2o_c
89,PHSERt_h: phom_h --> phom_c
90,O2tm: o2_c --> o2_m
91,METGL: h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c
92,PGKh: 13dpg_h + adp_h --> 3pg_h + atp_h
93,GTHPe: 2.0 gthrd_e + h2o2_e --> gthox_e + 2.0 h2o_e
94,CHORM: chor_c --> pphn_c
95,LDH_D: lac__D_c + nad_c --> h_c + nadh_c + pyr_c
96,HIStiDF: his__L_e --> his__L_c
97,ACSERL_c: acser_c + seln_c --> ac_c + selcys_c
98,trna_ser: trnaser_c <=> 
99,ALDD1: fald_c + h2o_c + nad_c --> for_c + 2.0 h_c + nadh_c
100,trna_lys: trnalys_c <=> 
101,VPAMTr: 3mob_c + ala__L_c --> pyr_c + val__L_c
102,DHAD1m: 23dhmb_m --> 3mob_m + h2o_m
103,OXAGm: h_m + oxag_m --> 2oxoadp_m + co2_m
104,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
105,PIt_h: h_c + pi_c --> h_h + pi_h
106,HSK_1: atp_h + hom__L_h --> adp_h + h_h + phom_h
107,THRS: h2o_c + phom_c --> pi_c + thr__L_c
108,GLYDHDA: gly_c + h2o_c + nad_c --> glx_c + h_c + nadh_c + nh4_c
109,CBMKr: atp_c + co2_c + nh4_c --> adp_c + cbp_c + 2.0 h_c
110,KARA1im: alac__S_m + h_m + nadph_m --> 23dhmb_m + nadp_m
111,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
112,trna_tyr: trnatyr_c <=> 
113,FUMtm: fum_c + pi_m --> fum_m + pi_c
114,ASPK_1: asp__L_h + atp_h --> 4pasp_h + adp_h
115,2OXOADPtim: 2oxoadp_m --> 2oxoadp_c
116,NO2tmt: no2_m <=> no2_c
117,trna_ile: trnaile_c <=> 
118,ASPth: asp__L_c + h_c --> asp__L_h + h_h
119,PGLYDH: 3pg_h + nad_h --> 3php_h + h_h + nadh_h
120,HACNHm: b124tc_m + h2o_m --> hicit_m
121,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
122,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
123,PRUK_1: atp_h + ru5p__D_h --> adp_h + h_h + rb15bp_h
124,GTHOXti: gthox_e --> gthox_c
125,G6PB_pi_th: g6p_B_c + pi_h --> g6p_B_h + pi_c
126,aratyr3: phpyr_c + tyr__L_c --> 34hpp_c + phe__L_c
127,ARGSS: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c
128,SACCD2: h2o_c + nad_c + saccrp__L_c <=> akg_c + h_c + lys__L_c + nadh_c
129,MCITDm: hcit_m --> b124tc_m + h2o_m
130,GALh: atp_h + glu__L_h + nh4_h --> adp_h + gln__L_h + h_h + pi_h
131,ACSERthi: acser_h --> acser_c
132,trna_asp: trnaasp_c <=> 
133,PPND: nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c
134,PSCVT: pep_c + skm5p_c <=> 3psme_c + pi_c
135,THRAL: ser__L_h --> nh4_h + pyr_h
136,HICITDm: hicit_m + nad_m --> h_m + nadh_m + oxag_m
137,AATA: 2oxoadp_c + glu__L_c --> L2aadp_c + akg_c
138,trna_asn: trnaasn_c <=> 
139,FDMO2: fmnh2_c + mso3_c + o2_c --> fald_c + fmn_c + h2o_c + h_c + so3_c
140,DHQS: 2dda7p_c --> 3dhq_c + pi_c
141,trna_leu: trnaleu_c <=> 
142,PYK_h: adp_h + h_h + pep_h --> atp_h + pyr_h
143,TALA: g3p_c + s7p_c --> e4p_c + f6p_c
