,rxns_added
107,D_LACtm: h_c + lac__D_c --> h_m + lac__D_m
108,CPS_m: 2.0 atp_m + co2_m + h2o_m + nh4_m --> 2.0 adp_m + cbp_m + 3.0 h_m + pi_m
109,GLYALDDr: glyald_c + h2o_c + nad_c --> glyc__R_c + 2.0 h_c + nadh_c
110,CITCIa: citm_c --> citac_c + h2o_c
111,RBPCh: co2_h + h2o_h + rb15bp_h --> 2.0 3pg_h + 2.0 h_h
112,PGDHh: 6pgc_h + nadp_h --> co2_h + nadph_h + ru5p__D_h
113,SULR_1: 3.0 h2o_c + h2s_c + 3.0 nadp_c --> 4.0 h_c + 3.0 nadph_c + so3_c
114,HCO3E: co2_c + h2o_c --> h_c + hco3_c
115,trna_asn: trnaasn_c <=> 
116,PIt_h: h_c + pi_c --> h_h + pi_h
117,aratyr2: 3mop_c + tyr__L_c --> 34hpp_c + ile__L_c
118,trna_gly: trnagly_c <=> 
119,ARGSL: argsuc_c --> arg__L_c + fum_c
120,MALSm: accoa_m + glx_m + h2o_m --> coa_m + h_m + mal__L_m
121,AASAD2: L2aadp_c + atp_c + h_c + nadh_c --> L2aadp6sa_c + amp_c + nad_c + ppi_c
122,THRS: h2o_c + phom_c --> pi_c + thr__L_c
123,AHSERL4: acser_c + trdrd_c + tsul_c --> ac_c + cys__L_c + h_c + so3_c + trdox_c
124,ASADH: 4pasp_h + h_h + nadph_h --> aspsa_h + nadp_h + pi_h
125,H2O2t: h2o2_e <=> h2o2_c
126,HIStiDF: his__L_e --> his__L_c
127,GLUS: akg_h + gln__L_h + h_h + nadh_h --> 2.0 glu__L_h + nad_h
128,ARGSS_1: asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + 2.0 h_c + ppi_c
129,ASPTA: akg_c + asp__L_c <=> glu__L_c + oaa_c
130,ASPTA6: ala__L_c + oaa_c --> asp__L_c + pyr_c
131,LEUtec: leu__L_e --> leu__L_c
132,PEPPIth: pep_c + pi_h --> pep_h + pi_c
133,ANS2: chor_c + nh4_c --> anth_c + h2o_c + h_c + pyr_c
134,ANPRT: anth_c + prpp_c --> ppi_c + pran_c
135,DDPA: e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c
136,TRPS1: 3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
137,PPND2: nadp_c + pphn_c --> 34hpp_c + co2_c + nadph_c
138,FUMtm: fum_c + pi_m --> fum_m + pi_c
139,MCITDm: hcit_m --> b124tc_m + h2o_m
140,trna_leu: trnaleu_c <=> 
141,PSAT: 3php_h + glu__L_h --> akg_h + pser__L_h
142,MSULR: ch4s_c + 3.0 h2o_c + 3.0 nadp_c --> 4.0 h_c + mso3_c + 3.0 nadph_c
143,GLYOX_2: h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c + mthgxl_c
144,trna_arg: trnaarg_c <=> 
145,TYRTAi: 34hpp_c + glu__L_c --> akg_c + tyr__L_c
146,ACLSm: h_m + 2.0 pyr_m --> alac__S_m + co2_m
147,trna_val: trnaval_c <=> 
148,GTHOXti: gthox_e --> gthox_c
149,HACNHm: b124tc_m + h2o_m --> hicit_m
150,ATPSu: 3.0 adp_c + 14.0 h_u + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 11.0 h_c
151,CITMS: accoa_c + h2o_c + pyr_c --> citm_c + coa_c + h_c
152,NTRIR2y: 5.0 h_c + 3.0 nadph_c + no2_c --> 2.0 h2o_c + 3.0 nadp_c + nh4_c
