,0
MPTSS,nonlethal
NADK,nonlethal
NDPK3,nonlethal
NDPK5,nonlethal
NDPK6,nonlethal
NNAM,nonlethal
NTD10,nonlethal
NTD2,nonlethal
NTD5,nonlethal
NTD7,nonlethal
NTD8,nonlethal
NTP1,nonlethal
NTPP1,nonlethal
OCTDPS,nonlethal
PANTS,nonlethal
PGCD,nonlethal
PGSA141,nonlethal
PGSA181,nonlethal
PNTK,nonlethal
PPBNGS,nonlethal
PPCDC,nonlethal
PPCK,nonlethal
PPPNDO,nonlethal
PSERT,nonlethal
PSP_L,nonlethal
PYK,nonlethal
R5PP,nonlethal
RBFK,nonlethal
RNDR1b,nonlethal
RNDR2b,nonlethal
RNDR3,nonlethal
RNDR3b,nonlethal
RNDR4b,nonlethal
RPI,nonlethal
S2FE2SS2,nonlethal
S4FE4ST,nonlethal
SCYSDS,nonlethal
SDPTA,nonlethal
SELNPS,nonlethal
SERASr,nonlethal
SUCOAS,nonlethal
THFAT,nonlethal
TPI,nonlethal
TRDR,nonlethal
UGLYCH,nonlethal
VALTRS,nonlethal
THZPSN,nonlethal
2HMHMBQMTm,nonlethal
3DSPHR,nonlethal
ACGAMPM,nonlethal
AHCi,nonlethal
AKGDam,nonlethal
ALCD19y,nonlethal
ALDD20xm,nonlethal
ARMT,nonlethal
ASPGLU2m,nonlethal
CERH124,nonlethal
CITtcm,nonlethal
CTPtm,nonlethal
CYSTS,nonlethal
D_LACDm,nonlethal
EHGLAT,nonlethal
ERGSTt,nonlethal
FACOAL180,nonlethal
FAS120,nonlethal
FAS160,nonlethal
FAS161,nonlethal
FAS181,nonlethal
GCC2cm,nonlethal
GLUDxi,nonlethal
GLYCt2,nonlethal
GTPH1,nonlethal
HPROa,nonlethal
HPROb,nonlethal
ILETAm,nonlethal
ILETRSm,nonlethal
INSTt2,nonlethal
LNS14DM,nonlethal
MCITSm,nonlethal
MDHm,nonlethal
NAPRT,nonlethal
ORNTA,nonlethal
PDE5,nonlethal
PI35BP5P_SC,nonlethal
PIN3K_SC,nonlethal
PRO1xm,nonlethal
PSERDm_SC,nonlethal
RNTR1,nonlethal
RNTR2,nonlethal
RNTR3,nonlethal
SUCFUMtm,nonlethal
SUCOASm,nonlethal
THFGLUS,nonlethal
THMPPt2m,nonlethal
THRTRSm,nonlethal
VALTRSm,nonlethal
ZYMSTt,nonlethal
4M2OPLOXRD,nonlethal
ACOAD1,nonlethal
ACOAD6,nonlethal
ALCD1,nonlethal
CRNabc,nonlethal
G3PCT,nonlethal
GCCa,nonlethal
HEXTT,nonlethal
KAS1,nonlethal
KAS16,nonlethal
KAS3,nonlethal
KAS5,nonlethal
KAS6,nonlethal
KAS7,nonlethal
ORNTAC,nonlethal
SUCD1,nonlethal
SULabc,nonlethal
URFGTT,nonlethal
OXPTNDH,nonlethal
ARABDI,nonlethal
DKFPS2,nonlethal
NICRNS,nonlethal
NADS1m,nonlethal
OMBZLM6m,nonlethal
DH4MCHCDH,nonlethal
HIBDkt,nonlethal
MACCOAT,nonlethal
PDHa,nonlethal
PPNCL,nonlethal
C160SN,nonlethal
C190cSN,nonlethal
KAS_HP2,nonlethal
PREPTHS2,nonlethal
MI4PP,nonlethal
MI3PP,nonlethal
MCBTS3,nonlethal
TSULabc,nonlethal
FRDO2r,nonlethal
CAt4,nonlethal
CAATPS,nonlethal
FASm2802,nonlethal
FASm2801,nonlethal
FASm2402,nonlethal
FASm2202,nonlethal
FASm220,nonlethal
FASm2002,nonlethal
FASm1801,nonlethal
FASm1601,nonlethal
FAO11,nonlethal
FAMPL4,nonlethal
FAMPL3,nonlethal
FAMPL1,nonlethal
FACOALPREPH,nonlethal
ADK2,nonlethal
ARGabc,nonlethal
ACTDa,nonlethal
BZSCD,nonlethal
FADMQOR,nonlethal
MOTH2,nonlethal
MOTH3,nonlethal
VCACT,nonlethal
DASYN181_9,nonlethal
DASYN182_9_12,nonlethal
DASYN184_6_9_12_15,nonlethal
DES_9,nonlethal
PYK4,nonlethal
ACOAD9m,nonlethal
CYTDK1,nonlethal
FACOAL1821,nonlethal
NDPK7m,nonlethal
NDPK8m,nonlethal
NDPK9m,nonlethal
MDHi2,nonlethal
MDHy,nonlethal
SO4t2,nonlethal
C100SN,nonlethal
FASC160ACP,nonlethal
FASC200ACP,nonlethal
FASC201ACP,nonlethal
MCLORi,nonlethal
CLPNS160,nonlethal
CY_focytb5_c,nonlethal
PE1801829Z12Zt,nonlethal
PE18111Z1829Z12Zt,nonlethal
PE18111Z1835Z9Z12Zt,nonlethal
PE1819Z1819Zt,nonlethal
PE1819Z1845Z9Z12Z15Zt,nonlethal
PGP18111Z160t,nonlethal
AKGICITtm,nonlethal
MALOAAtm,nonlethal
NA1ATPasem,nonlethal
OAACITtm,nonlethal
PIcm,nonlethal
BTS_nadph,nonlethal
HBCO_nadp,nonlethal
HBCO_nadp_m,nonlethal
ACSERSULLm,nonlethal
MEGLYXYLAMH,nonlethal
CYTP450R,nonlethal
ACACT3m,nonlethal
ACACT6m,nonlethal
IAGT,nonlethal
ACOADAGAT16018111Z180,nonlethal
ACOADAGAT16018111Z18111Z,nonlethal
ACOADAGAT16018111Z1819Z,nonlethal
ACOADAGAT1601819Z180,nonlethal
ACOADAGAT1801819Z18111Z,nonlethal
ACOADAGAT1801819Z1845Z9Z12Z15Z,nonlethal
ACOADAGAT18111Z18111Z160,nonlethal
ACOADAGAT18111Z1819Z18111Z,nonlethal
ACOADAGAT18111Z1819Z1819Z,nonlethal
ACOADAGAT18111Z1819Z1845Z9Z12Z15Z,nonlethal
ACOADAGAT1819Z18111Z1845Z9Z12Z15Z,nonlethal
ACOADAGAT1819Z1819Z18111Z,nonlethal
ACOADAGAT1819Z1819Z1819Z,nonlethal
DAGAH1801819Z,nonlethal
FACOAL18111Z,nonlethal
TAGAH16018111Z18111Z,nonlethal
TAGAH16018111Z1835Z9Z12Z,nonlethal
TAGAH1801819Z1819Z,nonlethal
TAGAH18111Z18111Z180,nonlethal
TAGAH18111Z18111Z1819Z,nonlethal
TAGAH1819Z18111Z160,nonlethal
TAGAH1819Z18111Z18111Z,nonlethal
TAGAH1819Z18111Z1835Z9Z12Z,nonlethal
TAGAH1819Z18111Z1845Z9Z12Z15Z,nonlethal
TAGAH1819Z1819Z160,nonlethal
TAGAH1819Z1819Z1819Z,nonlethal
1AGPEAT1801835Z9Z12Z,nonlethal
1AGPEAT1819Z1829Z12Z,nonlethal
1AGPEAT1819Z1835Z9Z12Z,nonlethal
CDIPT1819Z160,nonlethal
CDPDAGS1819Z160,nonlethal
ETHAPT1801819Z,nonlethal
ETHAPT18111Z1819Z,nonlethal
LPLPS1AGPE180,nonlethal
LPLPS1AGPE1819Z,nonlethal
PLPSA21801829Z12Z,nonlethal
PLPSA21801845Z9Z12Z15Z,nonlethal
PLPSA218111Z1845Z9Z12Z15Z,nonlethal
GCLDH,nonlethal
GLYTLm,nonlethal
GLUKA,nonlethal
PDHam1mi,nonlethal
BDMT,nonlethal
NITR,nonlethal
PROAKGOX1,nonlethal
FTCL,nonlethal
MTAM,nonlethal
MTAM_nh4,nonlethal
APCPT,nonlethal
APNPT,nonlethal
MTMOHT,nonlethal
ABOR,nonlethal
PTOR,nonlethal
AASPm,nonlethal
ATGDm,nonlethal
DAPOP,nonlethal
GPAR,nonlethal
IMPDm,nonlethal
DGTCY,nonlethal
DHR,nonlethal
DHROm,nonlethal
DTTUP,nonlethal
ITCY,nonlethal
HYDAm,nonlethal
PHOMSELCYSL,nonlethal
SELCYSLY2_1,nonlethal
MCTC,nonlethal
MOD_4mop,nonlethal
PYDXO_1,nonlethal
ACOAD20,nonlethal
ACOAD4_1,nonlethal
ACTNabc,nonlethal
ALDD12,nonlethal
ALDD17,nonlethal
ALDD3,nonlethal
ALDD31_1,nonlethal
ALDD4x,nonlethal
CYSS_2,nonlethal
DRIBabc,nonlethal
FACOAL140_ISO,nonlethal
FACOAL150_anteiso,nonlethal
FACOAL160_ISO,nonlethal
FACOAL170_ISO,nonlethal
FACOAL170_anteiso,nonlethal
FACOAL180_2,nonlethal
G3PD4,nonlethal
HOXPRx,nonlethal
PHCYT_BS,nonlethal
2AGPEAT140,nonlethal
2AGPEAT160,nonlethal
2AGPGAT161,nonlethal
3HAD140,nonlethal
3HAD141,nonlethal
3HAD181,nonlethal
3HAD60,nonlethal
3OAR140,nonlethal
3OAR80,nonlethal
3OAS121,nonlethal
3OAS160,nonlethal
3OAS180,nonlethal
3OAS181,nonlethal
3OAS80,nonlethal
3OXCOAT,nonlethal
AACPS1,nonlethal
AACPS3,nonlethal
AACPS4,nonlethal
AACPS7,nonlethal
ABUTD,nonlethal
ACACT1r,nonlethal
ACACT8r,nonlethal
ACCOAC,nonlethal
ACOAD2f,nonlethal
ACOAD6f,nonlethal
ACONTa,nonlethal
ACPPAT120,nonlethal
ACPPAT140,nonlethal
ACPPAT160,nonlethal
ACS,lethal
ADSL1r,nonlethal
AGPAT141,nonlethal
ALDD2y,nonlethal
ALDD4,nonlethal
AMPTASECG,nonlethal
AOXSr2,nonlethal
ASNS1,nonlethal
ASPCT,nonlethal
ASPK,nonlethal
BETALDHy,nonlethal
BPNT,lethal
BSORx,nonlethal
BSORy,nonlethal
CAT,nonlethal
CRNCDH,nonlethal
CTPS2,nonlethal
CYSS,nonlethal
DADK,nonlethal
DASYN120,nonlethal
DASYN141,nonlethal
DASYN160,nonlethal
DHDPS,nonlethal
DHPS2,nonlethal
DHQTi,lethal
DMPPS,nonlethal
DMQMT,nonlethal
DNMPPA,nonlethal
DRPA,nonlethal
DXPS,nonlethal
EAR120x,nonlethal
EAR140x,nonlethal
EAR141y,nonlethal
EAR160y,nonlethal
ECOAH3,nonlethal
EGMEACPR,nonlethal
ENO,nonlethal
FLVR,nonlethal
FMETTRS,nonlethal
FMNRx2,nonlethal
G2PP,nonlethal
G3PAT181,nonlethal
G3PD2,nonlethal
G3PD6,nonlethal
GALKr,nonlethal
GALS3,nonlethal
GAPD,nonlethal
GCALDD,nonlethal
GGGABADr,nonlethal
GK1,nonlethal
GLU5K,nonlethal
GLUDy,nonlethal
GLUN,nonlethal
GLYAT,nonlethal
GOFUCR,nonlethal
GTHPi,nonlethal
HACD2,nonlethal
HACD3,nonlethal
HACD6,nonlethal
HACD8,nonlethal
HEX1,nonlethal
HEX7,nonlethal
HISTP,nonlethal
HXPRT,nonlethal
I2FE2SS,nonlethal
I2FE2SS2,nonlethal
I2FE2ST,nonlethal
I4FE4SR,nonlethal
KAS15,nonlethal
LIPOS,nonlethal
MAN6PI,nonlethal
MCITL2,nonlethal
MCITS,nonlethal
METSOXR2,nonlethal
MLTP2,nonlethal
MLTP3,nonlethal
MTHFC,nonlethal
NADPHQR3,nonlethal
NAMNPP,nonlethal
NDPK4,nonlethal
NTD1,nonlethal
NTPP11,nonlethal
OCTNLL,nonlethal
OGMEACPR,nonlethal
OMPDC,nonlethal
OPMEACPD,nonlethal
OPMEACPR,nonlethal
PERD,nonlethal
PGM,nonlethal
PGSA120,nonlethal
PGSA180,nonlethal
PHETRS,nonlethal
PPNCL2,nonlethal
PYAM5PO,nonlethal
SADT2,nonlethal
SHKK,lethal
SPODM,nonlethal
SUCDi,nonlethal
THIORDXi,nonlethal
THRS,nonlethal
TKT1,nonlethal
TRE6PS,nonlethal
TYRTA,nonlethal
UDCPDPS,nonlethal
UMPK,nonlethal
UPPRT,nonlethal
XPPT,nonlethal
AOXSr,nonlethal
KAT1,nonlethal
UNK3,nonlethal
ACACT1m,nonlethal
ALDD20y,nonlethal
ARABR,nonlethal
ASNTRSm,nonlethal
CYOR_u6m,nonlethal
DAGCPT_SC,nonlethal
DCMPDA,nonlethal
DRTPPD,nonlethal
DXHPScm,nonlethal
D_LACDcm,nonlethal
EPISTAT_SC,nonlethal
FACOAL182,nonlethal
FAS160COA,nonlethal
FAS180,nonlethal
FAS240_L,nonlethal
FAS80_L,nonlethal
FECOSTt,nonlethal
G5SD2,nonlethal
GCC2bim,nonlethal
GCCam,nonlethal
GCCbim,nonlethal
GK2,nonlethal
GLUt7m,nonlethal
GTHPm,nonlethal
HBZOPT6m,nonlethal
HEMEOMOm,nonlethal
HISTRSm,nonlethal
LEUTAm,nonlethal
LEUTRSm,nonlethal
L_LACD2cm,nonlethal
METB1,nonlethal
MTHFDm,nonlethal
NNAMrm,nonlethal
NTRLASE,nonlethal
NTRLASE2,nonlethal
OMCDCm,nonlethal
PETHCT,nonlethal
PHETRSm,nonlethal
PI45BP5P_SC,nonlethal
PIt5m,nonlethal
RNTR4,nonlethal
SADT,nonlethal
THIORDXm,nonlethal
UDPACGLP,nonlethal
URIK1,nonlethal
AKGDb,nonlethal
Cut1,nonlethal
FORt2,nonlethal
KAS10,nonlethal
KAS19SA,nonlethal
KAS2,nonlethal
KAS20SA,nonlethal
KAS8,nonlethal
LDH_L,nonlethal
PGSA_SA,nonlethal
UPPDC2,nonlethal
LCADm,nonlethal
MTHFCm_1,nonlethal
MTHFDm_1,nonlethal
ACS2,nonlethal
CYO1b,nonlethal
ECOAH9ir,nonlethal
GLYALDDr,nonlethal
MCCC,nonlethal
METGL,nonlethal
MMTSAO,nonlethal
C181SN,nonlethal
MDH4,nonlethal
PREPTHS,nonlethal
PPDIMAS,nonlethal
PHYCBOXL,nonlethal
P5CRx,nonlethal
MCBTS2,nonlethal
MCBTS,nonlethal
GMT1,nonlethal
GLNSP2,nonlethal
FRDO3r,nonlethal
MYCON4,nonlethal
Cuabc,nonlethal
FE3abc,nonlethal
FASm2601,nonlethal
FASm260,nonlethal
FASm180,nonlethal
FAO2,nonlethal
FAMPL2,nonlethal
FACOAL80,nonlethal
FACOAL200,nonlethal
4HALDD,nonlethal
GLYOX_2,nonlethal
XYLt2,nonlethal
ACTD,nonlethal
3HOPCD,nonlethal
CPPPGOAN2,nonlethal
FLNDPR2r,nonlethal
LPD5,nonlethal
MOTH1,nonlethal
VECOAH,nonlethal
GLUK_syn,nonlethal
POR_1,nonlethal
ACOAD8m,nonlethal
ACYP,nonlethal
ADNK1m,nonlethal
ETF,nonlethal
G5SDym,nonlethal
NDPK6m,nonlethal
NOS1,nonlethal
NT5C,nonlethal
P5CRm,nonlethal
AGAIAGT,nonlethal
NaKt_1,nonlethal
PPA_1,nonlethal
SLDy,nonlethal
ATPS10_3,nonlethal
FASC181ACP,nonlethal
FASC220ACP,nonlethal
FASC221ACP,nonlethal
FASC240ACP,nonlethal
FPGS_tm,nonlethal
Kt1,nonlethal
PPANA,nonlethal
SPTc,nonlethal
ACOAD1z,nonlethal
CLPNS161,nonlethal
CLPNS180,nonlethal
PAIL1819Z160t,nonlethal
PE1801819Zt,nonlethal
PE1819Z1829Z12Zt,nonlethal
PG18111Z160t,nonlethal
PG1819Z160t,nonlethal
PGP1819Z160t,nonlethal
ATP_3h_tm,nonlethal
MALICITtm,nonlethal
OAAICITtm,nonlethal
TSULtm,nonlethal
UMPU,nonlethal
ACSERSULL,nonlethal
LIDOAMH,nonlethal
ACACT2m,nonlethal
ACACT7m,nonlethal
ECOAH3m,nonlethal
ECOAH4m,nonlethal
MPAKI,nonlethal
ACOADAGAT16018111Z1835Z9Z12Z,nonlethal
ACOADAGAT1601819Z18111Z,nonlethal
ACOADAGAT1601819Z1819Z,nonlethal
ACOADAGAT1601819Z1835Z9Z12Z,nonlethal
ACOADAGAT18111Z1819Z1835Z9Z12Z,nonlethal
ACOADAGAT1819Z18111Z1819Z,nonlethal
ACOADAGAT1819Z1819Z180,nonlethal
DAGAH16018111Z,nonlethal
DAGAH18111Z18111Z,nonlethal
DAGK16018111Z,nonlethal
DAGK1801819Z,nonlethal
DAGK1819Z1819Z,nonlethal
TAGAH1601819Z18111Z,nonlethal
TAGAH1601819Z1835Z9Z12Z,nonlethal
TAGAH1801819Z180,nonlethal
TAGAH18111Z18111Z160,nonlethal
TAGAH18111Z18111Z18111Z,nonlethal
TAGAH18111Z1819Z160,nonlethal
TAGAH18111Z1819Z18111Z,nonlethal
TAGAH1819Z18111Z1819Z,nonlethal
TAGAH1819Z1819Z180,nonlethal
TAGAH1819Z1819Z1835Z9Z12Z,nonlethal
1AGPEAT18111Z1819Z,nonlethal
PGPS18111Z160,nonlethal
PLPSA21801835Z9Z12Z,nonlethal
PLPSA218111Z1829Z12Z,nonlethal
PLPSA218111Z1835Z9Z12Z,nonlethal
PLPSA21819Z1819Z,nonlethal
PLPSA21819Z1829Z12Z,nonlethal
PLPSA21819Z1835Z9Z12Z,nonlethal
G6PI_1,nonlethal
PGCM,nonlethal
PDHe2r,nonlethal
MATm,nonlethal
G16MT,nonlethal
MG2A,nonlethal
MG2B,nonlethal
MG3A,nonlethal
CYOR_q8_m,nonlethal
IDPm,nonlethal
2DHPFALDL,nonlethal
APPAT,nonlethal
G6PADH,nonlethal
GCPN,nonlethal
GMP5N,nonlethal
UTUP,nonlethal
SUCHMSSELCYSL,nonlethal
ABFPT,nonlethal
SUCLm,nonlethal
SUCDH_q8_m,nonlethal
DHRT_ivcoa,nonlethal
MOD_2mhop,nonlethal
MOD_3mhtpp,nonlethal
PYDXS,nonlethal
ACACT5r_1,nonlethal
ACTNabc1,nonlethal
AHSERL3,nonlethal
ALDD11,nonlethal
ALDD14,nonlethal
ALDD15,nonlethal
ALDD18,nonlethal
ALDD32,nonlethal
ALDD8,nonlethal
ARABRr,nonlethal
CA2abc1,nonlethal
CYOO3,nonlethal
ECOAH2c,nonlethal
FACOAL171_anteiso,nonlethal
FMETDF,nonlethal
LDH2,nonlethal
RIBabc1,nonlethal
SULR_1,nonlethal
TRPAS1,nonlethal
UAG4E,nonlethal
2AGPEAT141,nonlethal
2AGPGAT160,nonlethal
3HAD121,nonlethal
3HAD161,nonlethal
3HAD180,nonlethal
3HAD80,nonlethal
3OAR121,nonlethal
3OAR160,nonlethal
3OAR180,nonlethal
3OAS100,nonlethal
3OAS120,nonlethal
3OAS60,nonlethal
ACACT4r,nonlethal
ACACT5r,nonlethal
ACOAD5f,nonlethal
ACOAD8f,nonlethal
ACPPAT180,nonlethal
ADD,nonlethal
ADK3,nonlethal
ADNCYC,nonlethal
ADPT,nonlethal
ADSK,nonlethal
ADSS,nonlethal
AGPAT161,nonlethal
ALATA_D2,nonlethal
ALATA_L2,nonlethal
AMALT3,nonlethal
AMPN,nonlethal
AP4AS,nonlethal
ARGDC,nonlethal
ASAD,nonlethal
ASNN,lethal
BETALDHx,nonlethal
CINNDO,nonlethal
CPMPS,nonlethal
CS,nonlethal
CSND,nonlethal
CTECOAI7,nonlethal
CTECOAI8,nonlethal
CYSTL,nonlethal
CYSTRS,nonlethal
DAPDC,nonlethal
DASYN140,nonlethal
DCTPD,nonlethal
DGK1,nonlethal
DHACOAH,nonlethal
DHFR,nonlethal
DHORD2,nonlethal
DHQS,lethal
DKGLCNR1,nonlethal
DMATT,nonlethal
DTMPK,nonlethal
EAR100y,nonlethal
EAR161x,nonlethal
EAR181x,nonlethal
EAR60y,nonlethal
ECOAH4,nonlethal
FADRx2,nonlethal
FALDH2,nonlethal
FCLT,nonlethal
FRULYSK,nonlethal
FTHFLi,nonlethal
G1PTT,nonlethal
G3PAT160,nonlethal
G3PD5,nonlethal
G6PDH2r,nonlethal
G6PP,nonlethal
GHMT2r,lethal
GLCP2,nonlethal
GLCS1,nonlethal
GLUCYS,nonlethal
GLYOX,nonlethal
GMHEPK,nonlethal
GMPS2,nonlethal
GND,nonlethal
GRTT,nonlethal
GUAPRT,nonlethal
HACD4,nonlethal
HACD5,nonlethal
HACD7,nonlethal
HCYSMT,nonlethal
HCYSMT2,nonlethal
HEX4,nonlethal
HMBS,nonlethal
HPYRRx,nonlethal
HSK,nonlethal
I2FE2SR,nonlethal
ICYSDS,nonlethal
IGPS,nonlethal
IPDPS,nonlethal
LEUTRS,nonlethal
LGTHL,nonlethal
LIPOCT,nonlethal
MECDPS,nonlethal
METTRS,nonlethal
MLTG1,nonlethal
MLTG2,nonlethal
NADH5,nonlethal
NADTRHD,nonlethal
NDPK1,nonlethal
NDPK2,nonlethal
NTD4,nonlethal
NTD6,nonlethal
NTPP8,nonlethal
OHPHM,nonlethal
OMCDC,nonlethal
OPHHX,nonlethal
OPMEACPS,nonlethal
P5CR,nonlethal
PAPSR,nonlethal
PDE1,nonlethal
PDE4,nonlethal
PGAMT,nonlethal
PGI,nonlethal
PGSA140,nonlethal
PGSA160,nonlethal
PHETA1,nonlethal
PSCVT,lethal
RNDR2,nonlethal
S2FE2ST,nonlethal
SHK3Dr,lethal
SHSL1,nonlethal
SOTA,nonlethal
TALA,nonlethal
THRTRS,nonlethal
TKT2,nonlethal
TRPTRS,nonlethal
UAGAAT,nonlethal
UAGDP,nonlethal
UDPG4E,nonlethal
UPPDC1,nonlethal
VALTA,nonlethal
MTRI,nonlethal
NPHS,nonlethal
URIDK2r,nonlethal
13GS,nonlethal
2HP6MPMOm,nonlethal
ACCOACrm,nonlethal
ACONT,nonlethal
ACt2r,nonlethal
ADK1m,nonlethal
ADK3m,nonlethal
ADK4m,nonlethal
AHSERL2,nonlethal
ALPHNH,nonlethal
AMPDA,nonlethal
ASPTAm,nonlethal
ATPS3m,nonlethal
ATPtm_H,nonlethal
C22STDSx,nonlethal
CERH126,nonlethal
CHLPCTD,nonlethal
COAtim,nonlethal
CSm,nonlethal
DASYNm_SC,nonlethal
DIPS,nonlethal
EPISTt,nonlethal
ETHAK,nonlethal
FACOAL161,nonlethal
FAS100COA,nonlethal
FAS120COA,nonlethal
FAS140,nonlethal
FAS140COA,nonlethal
FAS260,nonlethal
FTHFLmi,nonlethal
G3PD1ir,nonlethal
G3PD1irm,nonlethal
G3PDm,nonlethal
GAT1_SC,nonlethal
GCC2am,nonlethal
GHMT2rm,nonlethal
GLPT,nonlethal
GTHOm,nonlethal
HSERTA,nonlethal
ICDHym,nonlethal
ITCOALm,nonlethal
LNS14DMx,nonlethal
LYSTRSm,nonlethal
MAN1PT,nonlethal
METTRSm,nonlethal
NADH2_u6cm,nonlethal
NADKm,nonlethal
NDP3,nonlethal
NDPK9,nonlethal
NTRLASE3,nonlethal
OAAt2m,nonlethal
OXO2Ctm,nonlethal
PC,nonlethal
PDE3,nonlethal
PI45BPP_SC,nonlethal
PIt2r,nonlethal
PPAm,nonlethal
PPTTm,nonlethal
SERPT,nonlethal
SHSL4r,nonlethal
SUCD2_u6m,nonlethal
SUCD3_u6m,nonlethal
THFATm,nonlethal
UREASE,nonlethal
VALTAim,nonlethal
ZYMSTAT_SC,nonlethal
ACOAD2,nonlethal
ACOAD3,nonlethal
ACOAD7,nonlethal
CHLabc,nonlethal
CLPNS_SA,nonlethal
CYTBD,nonlethal
DASYN_SA,nonlethal
GCCb,nonlethal
KAS11,nonlethal
KAS13,nonlethal
KAS17,nonlethal
KAS4,nonlethal
NBAH,nonlethal
OIVD1r,nonlethal
OIVD2,nonlethal
PROabc,lethal
PTHPS,nonlethal
RIBabc,nonlethal
UDPDPS,nonlethal
URIK3,nonlethal
ZNabc,nonlethal
GLCR1TRB1,nonlethal
3HBCOAHL,nonlethal
HBZOPT6,nonlethal
HBZOPT6m_1,nonlethal
GLYOX_1,nonlethal
ACOADH2,nonlethal
BZDIOLDH,nonlethal
DH3MCHCDH,nonlethal
GLYCL_2,nonlethal
HADPCOADH,nonlethal
MBCOAi,nonlethal
OBDHc,nonlethal
PHACOAOR,nonlethal
C180SN,nonlethal
NTRARz,nonlethal
PSD_HP,nonlethal
QRr,nonlethal
PPCOAC,nonlethal
PIt,nonlethal
PEPCK_re,nonlethal
MMSAD3,nonlethal
GMT2,nonlethal
GLXO1,nonlethal
GLNSP3,nonlethal
GLNSP1,nonlethal
MYCON2,nonlethal
MYCON1,nonlethal
FASm3001,nonlethal
FASm2401,nonlethal
FASm240,nonlethal
FASm2201,nonlethal
FAO3,nonlethal
FAO1,nonlethal
FAMPL5,nonlethal
4H3NALDD,nonlethal
TAURabc,nonlethal
ACITL,nonlethal
HMPSCD,nonlethal
MCSNAH,nonlethal
MOTH4,nonlethal
VCOAD,nonlethal
LALDO,nonlethal
MECDPDH_syn,nonlethal
NDPK10,nonlethal
PYK5,nonlethal
3HPCOAHYD,nonlethal
ACACT10m,nonlethal
AKGMALtm,nonlethal
ECOAH12m,nonlethal
ECOAH9m,nonlethal
FACOAL1831,nonlethal
FTHFDH,nonlethal
MMSAD3m,nonlethal
NDPK2m,nonlethal
NDPK4m,nonlethal
ORNTArm,nonlethal
PNTEH,lethal
PPCOAOm,nonlethal
SUCOAS1m,nonlethal
CA2abc,nonlethal
SLDxi2,nonlethal
FASC141ACP,nonlethal
FASC161ACP,nonlethal
CLPNS181,nonlethal
FE2GTPabc,nonlethal
PE1801835Z9Z12Zt,nonlethal
PE1801845Z9Z12Z15Zt,nonlethal
PE18111Z1819Zt,nonlethal
PE18111Z1845Z9Z12Z15Zt,nonlethal
PE1829Z12Z1835Z9Z12Zt,nonlethal
AKGCITtm,nonlethal
DGTPtm,nonlethal
PINA1tm,nonlethal
ALATL,nonlethal
NOS,nonlethal
NOS2_1,nonlethal
3OACOAR,nonlethal
BTS,nonlethal
HBCHLR,nonlethal
TGUAPRT,nonlethal
ACACT4m,nonlethal
ACACT5m,nonlethal
ECOAH2m,nonlethal
ECOAH7m,nonlethal
CACOAL,nonlethal
ACOADAGAT16018111Z1845Z9Z12Z15Z,nonlethal
ACOADAGAT1601819Z1845Z9Z12Z15Z,nonlethal
ACOADAGAT1801819Z160,nonlethal
ACOADAGAT1801819Z1819Z,nonlethal
ACOADAGAT1801819Z1835Z9Z12Z,nonlethal
ACOADAGAT18111Z18111Z180,nonlethal
